gene,z score
SEPT9,3.4219999999999997
DIP2C,3.4210000000000003
TROAP,3.4210000000000003
GGPS1,3.4210000000000003
ZNF343,3.4210000000000003
INHBE,3.4210000000000003
IL3RA,3.42
SFI1,3.4189999999999996
PXMP4,3.417
RPH3AL,3.417
SPAG1,3.417
MRPL10,3.417
MTF2,3.4160000000000004
CPNE3,3.415
KIF21B,3.4139999999999997
ZNF589,3.412
SPRTN,3.412
ZNF239,3.411
COG2,3.41
HGS,3.41
SDC2,3.409
GAS2L1,3.409
GREB1L,3.409
SH2D2A,3.409
RNF7,3.408
RASL10A,3.407
RAP2C,3.407
SUPT4H1,3.407
CACYBP,3.407
MRPS7,3.406
CAMKK2,3.406
ZNF451,3.406
FRG2C,3.405
RAD9A,3.405
CAPS2,3.404
TYW3,3.404
ZNF675,3.403
SKP1,3.403
SPINK9,3.403
ESM1,3.403
TAGLN2,3.4019999999999997
UQCC3,3.4019999999999997
MAPKAPK2,3.4010000000000002
RHBDL3,3.4
MORF4L2,3.4
ENY2,3.3989999999999996
MED19,3.3989999999999996
PLIN4,3.3989999999999996
MMP24,3.398
RPS6KC1,3.397
SRCIN1,3.397
NSMCE2,3.3960000000000004
MCUR1,3.3960000000000004
EEF1AKNMT,3.3960000000000004
ARL8A,3.395
COPG2,3.3939999999999997
CCDC174,3.3939999999999997
SQOR,3.3930000000000002
CDC123,3.3930000000000002
CSAG1,3.392
SLC25A2,3.392
SLC35B2,3.39
TPMT,3.389
ORAI2,3.388
AIF1,3.388
TCTE3,3.387
WWC3,3.387
COPS3,3.386
ZMYND11,3.386
RAP1GAP,3.386
NLRP6,3.384
HSPB8,3.384
RHOC,3.384
SH3GL1,3.383
THAP10,3.383
PITRM1,3.383
EIF5A2,3.383
UBE2U,3.383
TTC1,3.3810000000000002
OTUB1,3.3810000000000002
OGN,3.38
TSC1,3.38
SPATA17,3.3789999999999996
ELL3,3.3789999999999996
UBALD2,3.3789999999999996
MOCS2,3.378
ATOH8,3.378
NAT9,3.378
HTATSF1,3.378
ACACB,3.377
KRT73,3.377
SCAMP4,3.377
TATDN1,3.3760000000000003
PSMD4,3.3760000000000003
PRPF3,3.3760000000000003
TBC1D22A,3.3760000000000003
STX6,3.3760000000000003
TAF8,3.3760000000000003
RNF139,3.375
VTCN1,3.375
HHAT,3.3739999999999997
PPFIA4,3.3739999999999997
CENPP,3.3739999999999997
GOLGA3,3.373
PPP1R3E,3.373
ZFP62,3.372
VANGL2,3.372
RPS6KA4,3.372
CCHCR1,3.372
MED15,3.3710000000000004
TNNI1,3.3710000000000004
FOXP4,3.37
RELB,3.37
CA7,3.37
TRIM40,3.37
FAM47E,3.37
HOXC4,3.37
GPN1,3.3689999999999998
SNX27,3.3689999999999998
FAM171A1,3.3680000000000003
HSF1,3.3680000000000003
ZDHHC13,3.3680000000000003
PRPSAP2,3.367
CLCF1,3.366
GLTP,3.366
C11orf98,3.364
FAM78B,3.363
FAM83E,3.362
RNF32,3.362
SNRNP48,3.362
CNTN2,3.361
MRPL2,3.361
GEMIN5,3.361
ADRB2,3.361
PIP5K1A,3.361
ARHGAP39,3.36
PSMD4,3.36
TMEM79,3.359
FEM1B,3.3569999999999998
WDR73,3.3569999999999998
FLRT1,3.3569999999999998
AP2B1,3.3560000000000003
RBM8A,3.3560000000000003
STPG3,3.3560000000000003
RPRD2,3.3560000000000003
CPPED1,3.3560000000000003
AES,3.355
C12orf74,3.3539999999999996
PHF1,3.3539999999999996
ZNF536,3.3539999999999996
SEC24C,3.3539999999999996
MBOAT1,3.3539999999999996
ZNF667,3.3539999999999996
BICRAL,3.353
ZNF519,3.353
DDRGK1,3.352
PALLD,3.3510000000000004
SLITRK5,3.35
DHX16,3.35
PREB,3.35
RPRD2,3.35
RINT1,3.3489999999999998
TOMM7,3.3489999999999998
FAM189A2,3.3489999999999998
ZNF318,3.3480000000000003
PYCR2,3.3480000000000003
FASTK,3.3480000000000003
F2RL3,3.347
BCL6,3.346
TNIP2,3.346
MTMR8,3.345
LRFN2,3.345
SHLD1,3.344
CLTB,3.344
RAB29,3.344
ZNF524,3.344
ATG101,3.344
UCHL5,3.343
FAM102A,3.343
PIGM,3.343
NPTX2,3.343
PDPR,3.342
RPL23,3.342
PTGES3,3.34
ZHX3,3.34
DNAJC12,3.34
RPS10,3.339
FAM166B,3.338
OCLM,3.338
GRINA,3.338
ECM2,3.338
RCC1L,3.3360000000000003
TBC1D2B,3.3360000000000003
AGPAT1,3.335
TYROBP,3.335
PPIA,3.335
SNU13,3.335
GALP,3.335
ACO2,3.3339999999999996
GLI1,3.3339999999999996
GRINA,3.3339999999999996
SNX13,3.332
CCDC40,3.332
ZNF16,3.332
ZFAND3,3.3310000000000004
SMAP1,3.33
CRTC2,3.33
IMMP2L,3.33
CHID1,3.33
UHRF1BP1,3.3289999999999997
F8A1,3.3289999999999997
DNAH5,3.3289999999999997
SNRNP200,3.3289999999999997
MTAP,3.3289999999999997
PAM16,3.327
HIST1H2BL,3.327
CLK2,3.327
ZNF572,3.326
BAG2,3.325
MRPL24,3.325
C6orf136,3.324
UCK2,3.323
ZFHX3,3.323
COPS5,3.322
TNKS2,3.32
ARHGEF37,3.319
PRPF40B,3.319
FAM72B,3.319
NME4,3.319
PTPRK,3.318
RALGAPA1,3.318
POLD4,3.3169999999999997
FAM50A,3.3160000000000003
FAM156A,3.3160000000000003
PHF8,3.315
ARIH2,3.315
ACP6,3.315
NUSAP1,3.3139999999999996
WASHC5,3.3139999999999996
PMVK,3.3139999999999996
RHOXF1,3.313
STOML1,3.313
ZBTB7B,3.313
AIDA,3.312
ARV1,3.312
MAFG,3.31
DAAM2,3.31
ZNF669,3.31
RNPEP,3.31
GNPAT,3.3089999999999997
SNUPN,3.3089999999999997
TMEM175,3.3089999999999997
TRIM50,3.3080000000000003
TTLL1,3.307
ZNF34,3.307
GTF2E1,3.306
ASAP1,3.306
C7orf25,3.305
MSRB2,3.304
C11orf98,3.303
RET,3.303
NSL1,3.303
ADCY10,3.303
SLC25A34,3.301
CLDN4,3.301
MAPKAPK2,3.3
ARMH3,3.3
ILF2,3.3
ARL8A,3.3
RAB2A,3.299
TMEM186,3.299
DAP3,3.298
MAL,3.298
THUMPD3,3.298
ATP5F1E,3.298
BMP8B,3.2969999999999997
LMO7,3.2969999999999997
NVL,3.2960000000000003
SKIV2L,3.2960000000000003
COMMD5,3.295
ZNF775,3.2939999999999996
PRPF6,3.2939999999999996
HIST3H3,3.2939999999999996
KPRP,3.2939999999999996
MELK,3.2939999999999996
CCDC62,3.293
RAB11FIP1,3.293
NDUFB7,3.292
GPATCH4,3.2910000000000004
TPD52L2,3.2910000000000004
ENTR1,3.2910000000000004
EXOC4,3.29
MXI1,3.2889999999999997
TMC5,3.2889999999999997
IRAK2,3.2889999999999997
UPK3BL1,3.2880000000000003
HAX1,3.2880000000000003
RASSF1,3.287
PYCR3,3.287
GDAP2,3.287
S100A1,3.287
USP22,3.287
CDCA5,3.286
CRIM1,3.286
RAB24,3.286
SKIV2L,3.286
GPR21,3.285
CRNKL1,3.284
SND1,3.284
RAD51AP2,3.284
SMG7,3.283
OPLAH,3.283
TMEM8B,3.283
FOXP1,3.282
SCGN,3.282
TUBGCP6,3.282
NBPF1,3.282
PLAGL2,3.282
PSMC5,3.282
MAG,3.281
TNNC1,3.281
ARL4C,3.28
KLHL31,3.28
SGSM1,3.28
RPL39L,3.28
ZHX2,3.2769999999999997
ARL16,3.2760000000000002
IRF5,3.2760000000000002
LAG3,3.2760000000000002
SMG1,3.2760000000000002
YWHAZ,3.2760000000000002
NAXE,3.2760000000000002
HEPHL1,3.2760000000000002
RNF141,3.275
CCT6B,3.2739999999999996
PERP,3.2739999999999996
HIST3H2A,3.273
TOX3,3.273
CXorf58,3.273
TAF1,3.272
SCO2,3.2710000000000004
TTL,3.2710000000000004
SCO2,3.2710000000000004
PPAN,3.2710000000000004
ARID3C,3.2710000000000004
AMN1,3.27
BUD31,3.27
DDX56,3.2689999999999997
NCOA4,3.2680000000000002
IFITM3,3.2680000000000002
MERTK,3.2680000000000002
TCIRG1,3.2680000000000002
UNC13B,3.267
BOK,3.267
ZNF503,3.267
SCNM1,3.267
FAAP100,3.266
ODAPH,3.266
TOR3A,3.265
TWF1,3.265
POLD4,3.265
ACE2,3.265
BCL9,3.265
CDC42SE1,3.264
EIF1,3.264
CDC14B,3.263
SLC39A13,3.263
DCTN2,3.263
MTX1,3.262
CSTF2,3.261
SLC25A1,3.261
MRPS27,3.261
ARV1,3.26
GMNN,3.26
POU4F3,3.26
CD109,3.26
RPL8,3.258
FBXL6,3.258
WWC3,3.2569999999999997
LPGAT1,3.2560000000000002
RHBDD2,3.2560000000000002
TSACC,3.2560000000000002
B3GALT4,3.255
NOP10,3.255
NOP14,3.255
TEAD2,3.255
KRTAP5-10,3.255
STYXL1,3.253
SLC38A5,3.253
ASCC1,3.253
FEZ2,3.252
TM4SF1,3.252
EFNA1,3.252
EFHD1,3.252
GPAA1,3.2510000000000003
KRT76,3.2510000000000003
DARS2,3.2510000000000003
POP7,3.2510000000000003
ALCAM,3.25
RFC3,3.25
C7orf25,3.25
SULT1E1,3.25
S100A14,3.25
ZNF7,3.2489999999999997
SCEL,3.248
TPR,3.248
SV2A,3.248
HOMER3,3.247
VPS52,3.245
DDX4,3.245
EXOSC3,3.245
APLP1,3.245
LLPH,3.2430000000000003
SLC9A5,3.242
RPL38,3.241
CNTN3,3.241
PRPF8,3.241
COPS6,3.24
LYNX1,3.24
SLC5A11,3.24
CFAP53,3.24
TBC1D3G,3.239
MTMR8,3.238
CABP1,3.238
TREM2,3.237
S100A8,3.236
RBPJ,3.236
CUTC,3.235
PPP1CC,3.235
MCM3,3.235
COG3,3.234
GATAD1,3.234
FLRT3,3.234
ARMC1,3.234
DCLRE1B,3.233
MAP3K9,3.233
SLC39A1,3.233
KIAA1328,3.2319999999999998
PPP2R2D,3.2319999999999998
ADAM21,3.2319999999999998
PSMF1,3.2310000000000003
REPS1,3.2310000000000003
PSMA5,3.2310000000000003
ZNRD1,3.2310000000000003
OR2B6,3.23
BTF3,3.23
GGPS1,3.23
NLGN2,3.23
AARS2,3.23
ANKRD46,3.2289999999999996
RNF128,3.2289999999999996
TRIOBP,3.2289999999999996
PON2,3.228
UBQLN4,3.228
JTB,3.228
AP2A1,3.228
EDF1,3.228
TXLNG,3.227
SCFD1,3.2260000000000004
PFDN1,3.2260000000000004
PTK7,3.2260000000000004
VAMP8,3.225
SAR1A,3.225
AKAP6,3.225
LRRIQ1,3.225
ARL16,3.225
FXR2,3.2239999999999998
KRT34,3.2239999999999998
TCOF1,3.2239999999999998
CEP55,3.2230000000000003
ABCD1,3.222
ZFAND2A,3.222
MFF,3.222
C1orf105,3.222
RBM10,3.221
C1GALT1,3.221
STX10,3.221
NKG7,3.221
SPRN,3.22
DIAPH2,3.22
MRPL43,3.22
NOP10,3.219
DNAJA1,3.219
GPATCH2,3.219
TMEM67,3.218
ZNF285,3.217
SMU1,3.217
SLC25A44,3.216
SLC36A1,3.216
NFIX,3.215
RPP21,3.215
CCR2,3.215
PLXNA1,3.215
SLC1A4,3.215
PIGR,3.214
C6orf203,3.214
MDGA2,3.214
ELOVL2,3.214
AGRP,3.213
RLN1,3.213
PRDM9,3.2119999999999997
ANKRD49,3.2119999999999997
MTMR8,3.2110000000000003
PIGW,3.2110000000000003
C2orf16,3.2110000000000003
ZNF696,3.2110000000000003
MAP3K10,3.21
ZNF582,3.21
MMP2,3.21
ABHD1,3.21
PYCR3,3.21
TIMM17B,3.2089999999999996
MEIOC,3.2089999999999996
CLNS1A,3.2089999999999996
PRPF31,3.2089999999999996
WBP1,3.2089999999999996
PELI3,3.2089999999999996
MAP1LC3A,3.2089999999999996
ZFP41,3.2089999999999996
SLC41A3,3.2089999999999996
BET1L,3.2089999999999996
C22orf31,3.2089999999999996
CD46,3.207
ARSG,3.207
DENND4B,3.207
DEDD,3.207
RHBDD1,3.2060000000000004
EIF2A,3.2060000000000004
JKAMP,3.205
VDAC3,3.205
SLC16A12,3.2039999999999997
AGPAT2,3.2039999999999997
GPBP1,3.2030000000000003
PHLPP2,3.2030000000000003
OXLD1,3.2030000000000003
CHKA,3.2030000000000003
RAET1L,3.202
HNRNPM,3.202
APOC2,3.202
DSTYK,3.202
UBXN1,3.202
EMD,3.202
EIF3E,3.201
KLHDC3,3.201
KLF6,3.199
TAX1BP3,3.199
EEF1E1,3.198
ESS2,3.198
ZBTB7B,3.198
KLHDC10,3.197
TMEM140,3.197
ODF3L2,3.196
CFAP126,3.196
OR10Q1,3.195
UBR2,3.195
SLC16A3,3.195
KYNU,3.195
TJAP1,3.195
CENPM,3.195
PHKA1,3.195
NUBP1,3.195
WSB1,3.194
NUDT12,3.194
GPC6,3.194
NOL7,3.193
ZNF793,3.193
COX17,3.193
SCML1,3.193
KLHDC3,3.1919999999999997
KIF4A,3.1919999999999997
OR1Q1,3.1910000000000003
TTPAL,3.1910000000000003
C6orf89,3.19
UTP23,3.19
PFDN2,3.1889999999999996
MRPL24,3.1889999999999996
DISP1,3.1889999999999996
KRTDAP,3.188
USP4,3.187
MINK1,3.187
SETD5,3.1860000000000004
FLAD1,3.1860000000000004
MRPL53,3.1860000000000004
CTNNBL1,3.1860000000000004
EIF4EBP2,3.1860000000000004
CLOCK,3.185
SYT14,3.185
CCNE2,3.1839999999999997
ACACA,3.182
PSAPL1,3.181
PCDHA4,3.181
CD3D,3.18
INPP4A,3.18
HRH4,3.18
WDR33,3.179
GOLPH3L,3.179
FBLIM1,3.178
NPEPL1,3.178
AANAT,3.178
UBAP2L,3.178
G6PD,3.178
WNT7B,3.178
CBFA2T2,3.178
CALML5,3.177
FAM91A1,3.177
SRPK1,3.177
SOCS7,3.176
CETN2,3.176
DHFR2,3.176
TXNDC9,3.176
TPSB2,3.175
ANKRD27,3.175
FAM183A,3.174
PHLDA2,3.174
PYCR2,3.173
SH3BP4,3.173
NUDCD3,3.173
TCEAL1,3.1719999999999997
PIGM,3.1719999999999997
CFH,3.1710000000000003
DTNBP1,3.1710000000000003
TAZ,3.1710000000000003
IL20RB,3.1710000000000003
CDRT1,3.17
LRRTM4,3.17
ADSS,3.1689999999999996
RCOR3,3.1689999999999996
STK38,3.168
RPS15,3.168
TEX9,3.167
MRPL2,3.167
TRMT2B,3.167
SGSM3,3.167
DDX42,3.165
CLEC14A,3.1639999999999997
TBRG1,3.1639999999999997
RING1,3.1639999999999997
PRSS50,3.1630000000000003
INTS8,3.1630000000000003
DNM1,3.162
DAGLB,3.162
HES6,3.162
KCNF1,3.162
RHOV,3.162
ZFAND2B,3.162
AMMECR1,3.161
TRAPPC2,3.161
TMEM183A,3.161
CUL9,3.161
SLCO1B7,3.16
CYC1,3.16
OCRL,3.16
TNPO3,3.159
NHLRC1,3.158
HIST2H2BE,3.158
CSRP2,3.158
PRSS50,3.157
DCST1,3.156
YIPF3,3.156
FTSJ3,3.155
POLR2J3,3.155
C7orf61,3.154
TCF20,3.154
TPCN2,3.153
TRMT12,3.153
GPR83,3.1519999999999997
UPK3A,3.1519999999999997
MYPOP,3.1519999999999997
C12orf54,3.1510000000000002
PMS2,3.1510000000000002
SHROOM3,3.15
ZFP64,3.15
TMEM258,3.15
MRPL22,3.15
DGCR8,3.1489999999999996
NAA20,3.1489999999999996
POP4,3.1489999999999996
ABT1,3.1489999999999996
MGLL,3.148
ATF6B,3.147
SF3B4,3.1460000000000004
ARPIN,3.1460000000000004
TUBA3D,3.1460000000000004
TMEM9B,3.1460000000000004
VCPIP1,3.1460000000000004
TOLLIP,3.145
ITPR2,3.145
CHRAC1,3.1439999999999997
APOL2,3.1439999999999997
LPAR2,3.1430000000000002
NUBPL,3.142
TUBGCP2,3.142
PEX7,3.142
ZNF250,3.141
LAS1L,3.141
EFCAB1,3.141
GPKOW,3.141
CLDN7,3.14
BET1L,3.14
ABTB2,3.139
ARFGEF1,3.139
RAMP2,3.139
MAST4,3.139
NUDT17,3.139
FBXO28,3.138
EFCAB2,3.138
BUD13,3.138
ANKZF1,3.138
GLE1,3.138
CDK5,3.138
PTPN23,3.137
RBM18,3.137
PCYOX1L,3.136
INSM1,3.136
TMEM79,3.135
ZBED9,3.134
MTMR1,3.134
SRP9,3.134
RAD17,3.134
RETREG2,3.133
OCRL,3.1319999999999997
ACSM4,3.1319999999999997
MEX3A,3.1319999999999997
RAPGEF2,3.1310000000000002
GPR176,3.1310000000000002
KIAA1522,3.1310000000000002
ZNF74,3.1310000000000002
RING1,3.1310000000000002
MAL,3.13
WWP1,3.13
TCEAL1,3.13
CD101,3.13
RPL7L1,3.13
AGGF1,3.1289999999999996
RIN2,3.1289999999999996
ADAR,3.1289999999999996
DDX59,3.1289999999999996
MEF2D,3.128
TRAPPC9,3.127
PYROXD2,3.127
TMEM101,3.1260000000000003
MYL6,3.1260000000000003
AZIN1,3.1260000000000003
HM13,3.125
SMAD5,3.125
CD48,3.125
PAQR4,3.125
SLC25A35,3.125
CTAGE4,3.1239999999999997
ICA1,3.123
PCDH9,3.123
TRAF2,3.123
ALG2,3.122
FLOT1,3.1210000000000004
RPL5,3.1210000000000004
TBC1D25,3.1210000000000004
ZNF622,3.1189999999999998
SETDB1,3.1189999999999998
CYB561,3.1180000000000003
COPS9,3.1180000000000003
TMEM251,3.1180000000000003
OFD1,3.117
ZNF692,3.117
CUX2,3.116
MAFF,3.116
NMB,3.116
BMP8A,3.116
TIMM22,3.115
LENG1,3.114
ADH1C,3.114
POGK,3.114
ZNF250,3.114
ATP5MGL,3.112
ZSCAN12,3.112
YBX2,3.112
C8orf44,3.112
CSRNP2,3.112
SLC35B1,3.111
ADAMTS19,3.11
OR2C1,3.11
NRGN,3.11
MLLT1,3.11
MESP2,3.109
EMG1,3.109
PITX1,3.108
SEC14L2,3.108
GOLGB1,3.108
ZNF577,3.108
TMEM11,3.1069999999999998
IMP4,3.1060000000000003
COMMD5,3.1060000000000003
CCDC189,3.1060000000000003
TSPAN15,3.1060000000000003
PSMC4,3.105
CD276,3.1039999999999996
ZBED5,3.1039999999999996
EIF5A,3.103
DLG5,3.102
RPS18,3.1010000000000004
WDR3,3.1010000000000004
PIGF,3.1010000000000004
JARID2,3.1
APOBEC4,3.1
SCN3B,3.1
PLIN1,3.0989999999999998
NDUFB2,3.0980000000000003
TAF5L,3.097
FHOD3,3.097
ZNF451,3.097
TOMM6,3.096
NOP16,3.095
MRPS25,3.095
ACAN,3.095
SLC25A6,3.095
RNF227,3.094
TBX4,3.094
CCDC18,3.094
RHOBTB1,3.094
SAP30L,3.093
HDAC3,3.093
MED31,3.093
AGFG1,3.092
GFRA4,3.092
RSAD1,3.091
SPTBN4,3.091
PQBP1,3.09
VPS53,3.09
COPA,3.089
NSDHL,3.088
HEYL,3.088
HCRT,3.088
CHID1,3.088
ILVBL,3.088
RIPK3,3.088
CDC42SE1,3.0869999999999997
ANKS1A,3.0860000000000003
GOLPH3L,3.0860000000000003
RAB29,3.085
CNGA1,3.085
ZBBX,3.085
RNF133,3.085
CLDN9,3.085
ALDH3A2,3.0839999999999996
CCDC97,3.0839999999999996
LY6G5C,3.0839999999999996
PAIP2,3.0839999999999996
PROX1,3.0839999999999996
SHC3,3.083
SLC25A43,3.082
RIPK1,3.0810000000000004
JAM2,3.0810000000000004
BRMS1,3.0810000000000004
NKAIN1,3.08
UBALD2,3.08
ESAM,3.0780000000000003
YWHAZ,3.0780000000000003
TARBP1,3.0780000000000003
NUDT22,3.0780000000000003
C11orf65,3.077
STAU2,3.076
PDPK1,3.076
C5orf51,3.076
B4GALT3,3.076
OGT,3.075
ELOB,3.075
BTC,3.075
TEDDM1,3.075
LIMD2,3.074
ATP5MF,3.074
ACOT8,3.074
ZSWIM8,3.074
NEU1,3.073
DPY30,3.073
MIF4GD,3.072
ATG3,3.072
HSPB1,3.072
PYGO2,3.071
GPA33,3.071
RPS6KA5,3.071
TULP3,3.07
GORAB,3.07
CHCHD7,3.069
ZSCAN31,3.069
PTTG1,3.069
MRPL13,3.069
CDKAL1,3.069
AFDN,3.068
ARMCX5,3.068
WDR55,3.068
CKS2,3.0669999999999997
SLC5A9,3.0669999999999997
SLC30A1,3.0669999999999997
PGBD5,3.0669999999999997
P2RX5,3.0660000000000003
RRS1,3.0660000000000003
RNH1,3.065
TMPRSS6,3.065
ANGEL2,3.065
EXT1,3.0639999999999996
CFAP58,3.0639999999999996
IRAK4,3.0639999999999996
ATP6V1E1,3.0639999999999996
MAGEC1,3.063
PSMB9,3.063
LRRN1,3.063
NQO1,3.063
UBE2K,3.0610000000000004
HIST1H3C,3.0610000000000004
SNRPB2,3.0610000000000004
TEDDM1,3.0610000000000004
CCDC97,3.0610000000000004
CCDC93,3.06
BZW2,3.06
DCAF4L2,3.06
ZNF491,3.06
BRPF3,3.0589999999999997
TDRKH,3.0589999999999997
SRFBP1,3.0580000000000003
FLAD1,3.0580000000000003
BAZ1A,3.0580000000000003
UBE2A,3.057
APC2,3.057
UBXN2A,3.057
ANKMY2,3.057
PERM1,3.056
PSCA,3.056
MRPL45,3.056
GAL3ST4,3.055
DAZAP1,3.055
TFEB,3.055
ZFAND3,3.055
NELFE,3.055
PPCDC,3.054
OCRL,3.054
TDP2,3.054
SYS1,3.053
MRPS28,3.053
PRC1,3.053
OST4,3.051
PSMB1,3.051
RGMA,3.05
TAZ,3.05
SLC35B2,3.05
TSEN15,3.05
TMEM97,3.049
UBAP2L,3.049
LGR6,3.048
PAFAH1B3,3.048
BRCA1,3.0469999999999997
ASXL1,3.0469999999999997
DCAF8,3.0469999999999997
TAPBP,3.0469999999999997
ADAMTSL2,3.0469999999999997
YIPF6,3.045
TTC23,3.045
RPS6KC1,3.0439999999999996
TOP3B,3.0439999999999996
NPC1L1,3.0439999999999996
SMCR8,3.0439999999999996
ELOC,3.043
DDX23,3.043
PRPF4B,3.042
ARRDC2,3.042
POLR2H,3.0410000000000004
ST3GAL4,3.0410000000000004
LRRC34,3.04
PANK1,3.0389999999999997
AIFM1,3.0389999999999997
HLF,3.0389999999999997
OCRL,3.0389999999999997
PSMB3,3.0380000000000003
MRPL38,3.0380000000000003
GJA5,3.037
TRIP13,3.037
FADS3,3.036
CCNYL1,3.036
ACRBP,3.036
RABGAP1L,3.036
LTBR,3.035
HMBS,3.035
INTS8,3.035
ISPD,3.035
SPG21,3.035
PPM1J,3.034
ATP6V0E2,3.034
PDZK1IP1,3.034
ZBTB9,3.034
ESYT2,3.032
MLF2,3.032
OC90,3.032
YWHAH,3.031
GAGE12G,3.031
PTP4A2,3.031
CKS1B,3.031
CWF19L1,3.031
CH25H,3.031
USP17L2,3.03
NEU4,3.03
C17orf49,3.03
TUBA4A,3.029
STAU2,3.029
MTIF3,3.028
EGLN1,3.028
MFAP2,3.0269999999999997
THY1,3.0269999999999997
FAM133A,3.0260000000000002
PBX2,3.0260000000000002
SH3TC1,3.025
MEA1,3.0239999999999996
LSM1,3.0239999999999996
SLC35C1,3.023
GOLGA8A,3.023
MYO5B,3.023
AGER,3.023
KLHDC3,3.022
GTPBP10,3.022
WNT8B,3.022
KDELR3,3.0210000000000004
RPL37A,3.0210000000000004
CALHM1,3.0210000000000004
KNL1,3.0210000000000004
KCNIP3,3.02
DUSP12,3.0189999999999997
WDR46,3.0180000000000002
ITPA,3.017
NFKBID,3.017
TTC37,3.017
KCNK13,3.016
SGCB,3.016
ACBD6,3.016
CCDC86,3.016
EFCAB6,3.016
ALCAM,3.016
ATE1,3.015
EEF2KMT,3.015
USP21,3.015
OR51E2,3.014
DGCR6,3.014
PLXND1,3.014
HS1BP3,3.014
PHF1,3.013
ARPP19,3.013
LARGE2,3.013
LNPK,3.012
UBL5,3.012
MAD2L1BP,3.012
BSCL2,3.012
NOL7,3.011
FAM20B,3.011
DUSP4,3.01
PTK7,3.01
PNMA1,3.01
IAH1,3.01
STK25,3.01
CTPS2,3.009
HAX1,3.009
MRPL22,3.009
GADD45GIP1,3.008
ZFP41,3.008
TTLL1,3.008
SNAP47,3.0069999999999997
LGALS4,3.0069999999999997
ANKS6,3.0069999999999997
SH3RF2,3.0069999999999997
DIPK1A,3.0069999999999997
TJAP1,3.0039999999999996
S100A4,3.0039999999999996
RPS10,3.0039999999999996
KLHDC2,3.0039999999999996
ZNF669,3.003
KLF9,3.002
TMC6,3.002
METTL3,3.002
TRPM3,3.002
NMNAT3,3.0010000000000003
MTA2,3.0010000000000003
N4BP2,3.0010000000000003
WIPF2,3.0
SLC25A43,3.0
TOM1,2.9989999999999997
ODR4,2.9989999999999997
FRMPD2,2.998
PRR13,2.998
RPL9,2.998
ISG20L2,2.997
TRA2A,2.9960000000000004
CXorf40B,2.9960000000000004
LRRC37A3,2.9960000000000004
SAP30L,2.995
CACNA1H,2.995
HCST,2.9939999999999998
SELENOW,2.9930000000000003
TRMT5,2.9930000000000003
SERTAD1,2.9930000000000003
ZBTB37,2.9930000000000003
CRYGS,2.9930000000000003
TRIM54,2.992
FUNDC2,2.991
B4GALT5,2.991
NT5C,2.989
RBM41,2.988
FAAP100,2.988
KRT8,2.987
EBAG9,2.987
TMEM8A,2.987
ABHD11,2.986
FAM149B1,2.986
CHUK,2.986
DOT1L,2.986
TMEM185A,2.986
LRRC69,2.985
CCDC173,2.985
RPL35,2.985
ARV1,2.985
ASH1L,2.984
G3BP1,2.984
CHST1,2.984
COLGALT1,2.984
SSR1,2.983
ATP6V1E1,2.983
LIMD2,2.983
CCL3,2.983
ACTG1,2.9819999999999998
AP4M1,2.9819999999999998
TLN1,2.9819999999999998
ADGRG6,2.9810000000000003
RBM8A,2.9810000000000003
INO80C,2.9810000000000003
MEX3D,2.9810000000000003
TMEM183A,2.9810000000000003
PPIP5K1,2.9810000000000003
ABCF1,2.9810000000000003
WIPI2,2.9810000000000003
MYBBP1A,2.98
ENDOD1,2.98
RAD21,2.98
ANKRD9,2.9789999999999996
ZNF214,2.9789999999999996
ZW10,2.9789999999999996
NEU1,2.978
TFDP1,2.978
PPP2R5D,2.978
CPNE1,2.978
ATF6B,2.977
CETN2,2.977
RASGEF1C,2.977
CGB7,2.977
ARMCX6,2.977
MAVS,2.977
TTLL12,2.9760000000000004
NMT2,2.975
TAF5L,2.9730000000000003
GNPAT,2.9730000000000003
LAMTOR4,2.972
KRT19,2.972
PTCRA,2.972
TMEM217,2.972
BAG3,2.971
TIPRL,2.971
AGO2,2.97
INO80C,2.97
ZNF318,2.97
RASL12,2.969
LZTS2,2.969
GSS,2.969
NUPR1,2.969
ZNF706,2.969
EPHX1,2.969
NEDD4L,2.968
GTF3C5,2.968
SMG5,2.967
PSMG2,2.967
TRIB2,2.966
TNPO2,2.966
ZNF429,2.966
HPCAL1,2.965
ZC3HC1,2.965
SPCS1,2.965
EED,2.965
TAF9,2.965
FAM120A,2.964
PLXNC1,2.964
TARBP1,2.964
APH1A,2.963
MEGF8,2.9619999999999997
RDM1,2.9619999999999997
WDR27,2.9619999999999997
IL10RB,2.9619999999999997
HIST1H3D,2.9610000000000003
KCNB1,2.9610000000000003
ATR,2.9610000000000003
MAP4,2.96
GNGT2,2.9589999999999996
NEK8,2.958
EMD,2.957
TIPRL,2.957
PMVK,2.957
SELENBP1,2.9560000000000004
CNKSR1,2.9560000000000004
GEMIN4,2.9560000000000004
ZNF138,2.955
TES,2.955
ATPAF2,2.955
LIX1L,2.955
SLC35E4,2.9539999999999997
PPM1E,2.9539999999999997
CDCA3,2.9539999999999997
SPATA45,2.9539999999999997
SMCR8,2.9530000000000003
ST14,2.9530000000000003
TMEM14B,2.9530000000000003
IZUMO1,2.9530000000000003
IQCE,2.952
C3orf30,2.952
CFAP97D1,2.952
DENND1A,2.951
TMEM223,2.951
GIN1,2.949
UBQLN4,2.949
C15orf40,2.949
