gene,z score
ADGRE1,3.66
EPM2A,3.66
NR3C2,3.66
SYCE2,3.659
TMEM156,3.659
IGSF10,3.659
BTBD2,3.659
CSTA,3.658
RAP1A,3.658
CENPU,3.658
TIPIN,3.657
SLC25A14,3.655
PAFAH1B1,3.654
ENSA,3.653
TLX2,3.653
MRPL13,3.653
RNF207,3.6519999999999997
SRPK1,3.6519999999999997
ADRA2B,3.6510000000000002
SMC5,3.6510000000000002
LPIN2,3.6510000000000002
EIF1AX,3.65
PASK,3.6489999999999996
DCAF7,3.648
ABI2,3.647
OGFOD1,3.647
ARL5B,3.647
SUCLG1,3.647
EXOSC2,3.645
TSPAN18,3.645
MRTFB,3.6439999999999997
CAND1,3.6439999999999997
CIP2A,3.6430000000000002
RAD50,3.6430000000000002
CYP4F22,3.6430000000000002
TRIP12,3.642
C11orf24,3.64
CCDC86,3.64
ITGB1BP1,3.637
GABBR1,3.635
ZNF699,3.634
NFS1,3.633
MYO9B,3.6319999999999997
PSMC5,3.6310000000000002
TIGD1,3.63
TTBK1,3.63
KCNA2,3.6289999999999996
GTPBP10,3.6289999999999996
CPSF1,3.6289999999999996
VAMP7,3.6289999999999996
NBPF3,3.6289999999999996
ZFP62,3.628
SEH1L,3.627
FOXD2,3.627
EVA1A,3.627
PFKM,3.627
C1orf100,3.6260000000000003
TRAF1,3.6260000000000003
NT5DC3,3.625
F13A1,3.625
CPTP,3.625
GABRE,3.625
SNAPC4,3.6239999999999997
DRAXIN,3.6239999999999997
FHIT,3.623
SCAMP4,3.623
TARS2,3.623
PDAP1,3.623
TRDMT1,3.62
NDUFA11,3.62
TCEAL8,3.6189999999999998
GLIPR1,3.6180000000000003
PPM1H,3.617
LIPA,3.616
SNTB2,3.615
CHRNA3,3.615
PUS10,3.615
LRRC34,3.615
ETNK2,3.615
PYGO2,3.614
C6orf222,3.613
REG3G,3.613
GPSM1,3.613
MED27,3.612
CCR8,3.612
MAP2K5,3.612
TBC1D22B,3.611
PWP1,3.61
WNT10B,3.608
ODF2,3.6069999999999998
HAX1,3.6069999999999998
LARS2,3.6069999999999998
WDR5,3.6060000000000003
CTCFL,3.6060000000000003
RRP1,3.605
MYADM,3.605
COLGALT2,3.6039999999999996
EGR1,3.6039999999999996
BBS2,3.603
LYN,3.603
NRBF2,3.603
ACSS2,3.6010000000000004
DLGAP4,3.6010000000000004
KRT72,3.6010000000000004
STK4,3.6010000000000004
CYP26A1,3.6010000000000004
EEF2,3.6
ZSCAN32,3.6
ACAP2,3.5989999999999998
RAD23B,3.5989999999999998
ZNF497,3.5980000000000003
MUC16,3.597
ERCC4,3.596
MARCH1,3.596
TGM2,3.596
PSMC2,3.593
TMEM81,3.592
EEF2K,3.592
OARD1,3.591
BRD3,3.591
C2orf80,3.59
NPFFR1,3.59
E2F7,3.59
RTL10,3.589
GABRR3,3.589
MAP3K2,3.589
KIR2DL4,3.5869999999999997
HSF2BP,3.5869999999999997
C11orf95,3.5860000000000003
KIF3C,3.585
OR2T6,3.585
FBXO47,3.585
RAB40AL,3.5839999999999996
TCEAL4,3.5839999999999996
BAZ1B,3.583
MAGEB2,3.583
ANKS6,3.582
OGDH,3.582
DENND2C,3.582
NT5C3A,3.5810000000000004
HIST1H2BK,3.58
RAB37,3.5789999999999997
MRPS10,3.5789999999999997
SLC35D1,3.5789999999999997
TGM2,3.577
RSPH14,3.577
EMC2,3.577
FUT1,3.577
DCX,3.576
ANKRD44,3.575
UEVLD,3.575
APBB3,3.575
CARMIL1,3.575
RIPK1,3.574
DND1,3.574
DEF8,3.573
BCAP29,3.573
TWNK,3.572
CIZ1,3.572
LRRC8D,3.572
SAMHD1,3.572
AVPR2,3.571
ACSS1,3.571
TMEM170B,3.571
CROT,3.571
MYO7A,3.569
PHACTR1,3.569
LHX4,3.568
PPP2R5A,3.5669999999999997
GUCD1,3.5660000000000003
AASS,3.5660000000000003
KIAA1324L,3.5660000000000003
GAR1,3.562
MTM1,3.562
NSDHL,3.5610000000000004
FSCN3,3.56
MBTPS2,3.56
PPP1R9B,3.56
DUSP14,3.56
MARCH3,3.5589999999999997
AKAP2,3.5580000000000003
ATP4A,3.5580000000000003
POLR3E,3.5580000000000003
SIN3B,3.5580000000000003
MAP2K6,3.556
ULK3,3.555
CNTD2,3.554
NUP188,3.553
HELZ2,3.553
ADAT1,3.553
OAT,3.553
PRICKLE3,3.553
BACH2,3.553
EEA1,3.551
MAN1A2,3.551
ADCY10,3.551
ELP4,3.55
LRFN4,3.55
HIST2H2BE,3.548
PRR16,3.548
SH2D5,3.5469999999999997
LYRM7,3.5469999999999997
PIGP,3.5469999999999997
NAAA,3.5469999999999997
DHRS13,3.5460000000000003
TMEM185A,3.5460000000000003
HSDL1,3.5460000000000003
SCRIB,3.5460000000000003
KYAT1,3.545
APOBEC3H,3.545
HSPA1L,3.545
ZFP36,3.545
CD109,3.543
CACNA1A,3.543
UBE2H,3.5410000000000004
PDE4D,3.54
C22orf31,3.5389999999999997
NIPAL2,3.5389999999999997
JAK3,3.5389999999999997
RMC1,3.5389999999999997
KIAA1217,3.5389999999999997
ZNF214,3.5389999999999997
HUWE1,3.5389999999999997
HIST1H2BE,3.5380000000000003
EPCAM,3.5380000000000003
CCDC112,3.537
LONRF3,3.536
ZNF608,3.536
FMN1,3.536
POLN,3.536
RYBP,3.535
USP30,3.535
DNM1,3.535
NCF2,3.535
ABR,3.535
GFPT1,3.534
PTHLH,3.534
IQGAP2,3.533
CCDC146,3.533
TRAF5,3.532
PCED1A,3.532
TNFAIP8L1,3.531
SPSB1,3.529
WNT10B,3.529
MAST1,3.529
TMED4,3.528
FBXO21,3.5269999999999997
ZNF354A,3.5260000000000002
IWS1,3.5260000000000002
SLC24A2,3.525
PDE6H,3.525
ERICH4,3.525
TIGD5,3.5239999999999996
EIF1AX,3.5239999999999996
OR1J1,3.5239999999999996
SPRR2F,3.523
GABRA3,3.523
NDUFS4,3.523
NUP214,3.522
FKBP15,3.522
C3,3.5210000000000004
FAM117A,3.5210000000000004
PFDN6,3.5210000000000004
GTF3C4,3.52
ZNF180,3.5189999999999997
NDUFB1,3.5189999999999997
ABCG4,3.5189999999999997
NR2C1,3.5189999999999997
ANKRD40,3.5180000000000002
AHDC1,3.5180000000000002
GSX1,3.5180000000000002
MEMO1,3.517
DDX27,3.517
PCDHGA6,3.516
DDX52,3.516
SAMD9L,3.516
HIST1H2BK,3.515
SHQ1,3.514
PSMA8,3.513
FXYD1,3.513
UHRF1BP1L,3.513
HOXD9,3.513
SDHD,3.513
TERF2,3.512
CLIP3,3.512
SLC30A8,3.512
ALG2,3.512
OSGIN2,3.511
NXF2,3.511
PLA2R1,3.51
ENPP5,3.51
PLEKHJ1,3.51
PDSS1,3.51
TENT4A,3.509
HAS1,3.509
GOLGA3,3.5069999999999997
RALBP1,3.5069999999999997
PAPOLB,3.5069999999999997
PLCXD2,3.5069999999999997
ABI1,3.5069999999999997
TMPPE,3.5060000000000002
SALL2,3.5060000000000002
ABCG5,3.5060000000000002
DDX10,3.505
ABCC1,3.505
TATDN3,3.505
NMUR2,3.505
TMEM145,3.5039999999999996
DNAH7,3.503
TRIM52,3.503
GLI1,3.502
RPL7L1,3.5010000000000003
NAALAD2,3.5010000000000003
HOXA11,3.5
SLC39A4,3.4989999999999997
FGD2,3.4989999999999997
CFAP36,3.4989999999999997
HCK,3.4989999999999997
ATP12A,3.497
MPND,3.4960000000000004
IL17C,3.4960000000000004
ARHGEF9,3.4960000000000004
SRPK2,3.4960000000000004
TDRD9,3.495
YWHAE,3.4939999999999998
STMN4,3.4939999999999998
GSTZ1,3.4930000000000003
GPR22,3.492
TBX4,3.491
ITPR1,3.49
ZNF749,3.49
CLK1,3.489
HDHD5,3.489
CXorf65,3.489
CKAP2,3.488
MAN2C1,3.487
PEX5,3.486
TAF4B,3.485
ZNF519,3.485
ANXA4,3.485
PALD1,3.484
RHNO1,3.484
DEDD,3.484
NLE1,3.484
IL1F10,3.484
PURB,3.483
PTK2,3.483
TRIL,3.483
CHRNA5,3.4819999999999998
TLCD1,3.4819999999999998
MYO19,3.4810000000000003
GPATCH1,3.4810000000000003
COL9A2,3.4810000000000003
POU6F1,3.4810000000000003
PIN1,3.48
TMEM268,3.48
CUL7,3.48
FANCE,3.4789999999999996
ERGIC2,3.4789999999999996
PNLDC1,3.478
PDGFRB,3.4760000000000004
SERPINI2,3.4760000000000004
WDR31,3.475
FUS,3.4739999999999998
C9orf43,3.4739999999999998
LBR,3.4730000000000003
SCAMP4,3.4730000000000003
ARHGAP15,3.472
FEZ1,3.472
PIGM,3.472
VPS72,3.472
CACNA1A,3.471
ZNF432,3.47
FBXO16,3.468
PSMC2,3.468
VPS37D,3.468
TARBP1,3.468
RPL17,3.468
TSHB,3.467
SYCP1,3.467
LRRC14,3.466
GPR50,3.465
NECTIN4,3.464
SNAI3,3.464
HMBS,3.464
PLCXD3,3.463
ARSB,3.463
MYO6,3.463
KLF5,3.463
ALG9,3.463
CREB5,3.4619999999999997
TMEM163,3.4619999999999997
EMB,3.4619999999999997
CNOT2,3.4610000000000003
TK2,3.4610000000000003
POTEG,3.4610000000000003
TSPAN2,3.4610000000000003
GATA2,3.46
VSIG10,3.46
POLR3B,3.4589999999999996
ZBTB37,3.4589999999999996
ADORA2A,3.458
SERINC4,3.457
HPDL,3.4560000000000004
DMGDH,3.4560000000000004
SLC4A9,3.4560000000000004
PIBF1,3.4560000000000004
C11orf42,3.4560000000000004
ZNF337,3.4560000000000004
ELP2,3.4560000000000004
TFEB,3.4560000000000004
GZMM,3.455
BBOX1,3.4539999999999997
RAB4A,3.4539999999999997
AHSA1,3.4539999999999997
DUS2,3.4530000000000003
MTA3,3.4530000000000003
PIK3R1,3.4530000000000003
DUSP7,3.4530000000000003
TIPRL,3.452
FZD10,3.45
GPX4,3.449
C11orf21,3.449
RBP2,3.448
LRRC14,3.447
CCDC69,3.446
F3,3.446
CARNMT1,3.446
KEL,3.446
LPAR1,3.445
TM4SF19,3.445
SEMA4B,3.445
FZR1,3.445
SERPINE3,3.445
ZNF57,3.444
AAR2,3.444
ALKAL2,3.444
TAAR8,3.443
TMEM79,3.4419999999999997
DEPDC5,3.4419999999999997
MMEL1,3.4419999999999997
SLC16A8,3.4410000000000003
GPX4,3.4410000000000003
GPBP1,3.4410000000000003
EMC4,3.4410000000000003
CYP3A7,3.4410000000000003
ZNF250,3.4410000000000003
IQCK,3.4410000000000003
GINS3,3.4410000000000003
IQCB1,3.44
IPPK,3.4389999999999996
B3GNT7,3.4389999999999996
VPS9D1,3.4389999999999996
LSR,3.438
PPP2R1B,3.438
ATF7IP,3.437
DHX38,3.437
MRPL13,3.437
FAM71E1,3.437
TDRD7,3.437
PRIM2,3.435
ZNF576,3.435
THOC1,3.435
ARL1,3.435
SPACA4,3.4339999999999997
CUZD1,3.4339999999999997
CCDC85A,3.4330000000000003
ACTN3,3.4330000000000003
CEP126,3.4330000000000003
FAM122B,3.4330000000000003
MS4A15,3.432
CEP55,3.432
ZYX,3.432
TUBA4A,3.432
HHIP,3.431
TNIK,3.431
DEFB1,3.43
NPBWR1,3.43
MEAK7,3.43
RSPO4,3.43
SOAT2,3.429
ELMO2,3.429
RAB21,3.429
TRIM37,3.428
STXBP2,3.428
PROK2,3.427
IL6R,3.427
KLHL9,3.427
AFF4,3.426
SH2D3A,3.426
EIF2B5,3.426
ANKRD11,3.425
TPMT,3.425
TBKBP1,3.425
LAMA4,3.425
ZC3H3,3.424
YY2,3.423
RLIM,3.423
SMC5,3.423
CEBPG,3.423
CYP26B1,3.4219999999999997
PIFO,3.4210000000000003
RPRM,3.4210000000000003
TLR8,3.4210000000000003
CXXC1,3.42
CCNG2,3.42
PMAIP1,3.42
EEF2K,3.42
FOXC1,3.4189999999999996
FXR2,3.418
NAA80,3.417
SFXN2,3.417
SLC10A3,3.417
ST6GALNAC6,3.417
MICU2,3.417
LRRC37A3,3.415
FAM209A,3.415
CHI3L2,3.415
SDR39U1,3.415
ZNF263,3.4139999999999997
MBTPS2,3.4130000000000003
GPR68,3.412
MRPS30,3.411
PFKP,3.411
PIGC,3.41
ZNF672,3.41
SMYD3,3.408
RXYLT1,3.408
RPL27,3.408
CD80,3.407
UTP14A,3.407
DACT2,3.407
IQGAP3,3.406
NIP7,3.406
ZNF513,3.406
ADRB2,3.405
EIF2S3,3.404
FAM189B,3.403
PPAN,3.403
CDON,3.4019999999999997
TXNL1,3.4019999999999997
CDH22,3.4010000000000002
CCL13,3.4
PRSS55,3.3989999999999996
ELOVL6,3.3989999999999996
OGT,3.398
TRAPPC9,3.398
MAGEB2,3.397
RIPOR1,3.395
PRTFDC1,3.395
ATXN1L,3.395
BAZ2A,3.395
SUMF2,3.395
MOAP1,3.395
RCL1,3.3939999999999997
MTM1,3.3939999999999997
ARID5B,3.3939999999999997
ZNF8,3.392
SAP30L,3.391
INSL6,3.391
ZFP90,3.39
GTF2IRD1,3.389
NOMO1,3.389
PDS5B,3.388
RXRA,3.388
FAM173B,3.388
ACP1,3.388
MCF2,3.388
ZNF268,3.387
ARID5B,3.387
CSGALNACT1,3.386
ZNF558,3.386
CFHR1,3.386
RRM1,3.386
ADO,3.386
TAF15,3.385
NSG2,3.385
MPZ,3.385
CCT6B,3.383
ATP10A,3.383
PIP4K2B,3.383
ELP6,3.383
UBXN10,3.3819999999999997
KPNA4,3.3810000000000002
ICE1,3.3810000000000002
AGAP6,3.3810000000000002
VRK3,3.3810000000000002
CT45A2,3.38
IL1A,3.38
C9orf47,3.3789999999999996
MSH4,3.3789999999999996
AIMP2,3.3789999999999996
CAPRIN2,3.378
FKTN,3.377
ACPP,3.377
MYH10,3.377
USP34,3.3760000000000003
ENOX2,3.3760000000000003
AGER,3.3760000000000003
SMARCA4,3.375
DKC1,3.3739999999999997
ACBD7,3.3739999999999997
ALDH4A1,3.373
KCTD7,3.373
TBC1D32,3.373
BLK,3.372
FAM78B,3.372
C1GALT1C1L,3.372
STX4,3.372
SMARCD2,3.372
FEM1A,3.3710000000000004
COPS6,3.3710000000000004
OGFOD1,3.3710000000000004
TMEM199,3.37
BTBD9,3.37
PPIL1,3.3689999999999998
PLEKHA7,3.3680000000000003
NUP153,3.3680000000000003
C19orf44,3.3680000000000003
DSN1,3.3680000000000003
FDXACB1,3.3680000000000003
IGF1,3.367
SLC22A5,3.367
TMEM181,3.367
SACS,3.367
RIPK2,3.366
C7orf61,3.366
HSPA14,3.365
RAB40AL,3.365
HSPA14,3.365
NDUFA1,3.364
KTI12,3.364
NINL,3.363
TACC2,3.363
YME1L1,3.363
NAA10,3.363
SNN,3.363
TRERF1,3.362
ZNF577,3.362
AKAP5,3.362
TBC1D3B,3.361
TMEM138,3.361
YIPF6,3.36
MYPOP,3.36
TMEM263,3.359
C8orf44,3.359
JPH3,3.358
PIAS2,3.3569999999999998
KCNJ16,3.3569999999999998
OAS1,3.3560000000000003
PARN,3.3560000000000003
MYO1C,3.355
SNAP25,3.355
BTRC,3.355
THSD4,3.355
EHBP1,3.355
DPT,3.3539999999999996
HMGCLL1,3.3539999999999996
ITGAV,3.3539999999999996
HACD4,3.353
AKAP8,3.353
ALG8,3.352
ALDH1L1,3.3510000000000004
HEATR5B,3.35
B4GALT3,3.35
WFDC10B,3.3489999999999998
BNIP3,3.3489999999999998
ICOSLG,3.3480000000000003
MPV17L2,3.3480000000000003
SEC24A,3.3480000000000003
MRPL24,3.347
DUSP22,3.346
ATL1,3.345
DDX5,3.344
C9orf85,3.344
CWC15,3.344
ACSM3,3.344
ADAR,3.344
ZNF547,3.343
GCNT2,3.343
IKZF5,3.343
HSD17B4,3.342
C8orf33,3.342
YWHAG,3.341
ACLY,3.341
CXorf56,3.341
TAF9B,3.34
TECPR1,3.34
IQGAP3,3.339
DMRTC2,3.339
POP1,3.338
NIPSNAP3B,3.338
AMIGO2,3.338
CASP5,3.338
ZNF317,3.338
ZNF791,3.3369999999999997
NKX3-1,3.3369999999999997
TIMP4,3.3369999999999997
ACSS2,3.3369999999999997
PALM2,3.3360000000000003
KEAP1,3.3360000000000003
CARTPT,3.3360000000000003
XK,3.335
GLE1,3.335
NOX1,3.3339999999999996
RAD23B,3.333
SCD5,3.333
SOX12,3.333
JMY,3.332
PPM1H,3.332
N6AMT1,3.3310000000000004
TARS2,3.3310000000000004
TRERF1,3.3310000000000004
VPS33A,3.3310000000000004
GIPC1,3.33
DNASE1L1,3.33
EPS8,3.33
MPRIP,3.3289999999999997
PYGB,3.3289999999999997
BTNL2,3.3280000000000003
HNF4G,3.3280000000000003
ESM1,3.3280000000000003
SHISAL2A,3.3280000000000003
FGF18,3.3280000000000003
PTCD1,3.3280000000000003
COLGALT1,3.327
TNFAIP3,3.327
ZKSCAN3,3.327
ZFP62,3.327
RAPGEF5,3.327
ANKRD31,3.327
CCM2L,3.326
ARTN,3.326
PRDM12,3.326
RPS18,3.325
G3BP1,3.324
NDUFA5,3.324
TMEM88B,3.323
SNAPC3,3.323
CPLX1,3.323
KMT2B,3.323
ATXN3L,3.322
LHB,3.322
KIAA1586,3.322
ANKLE1,3.321
IL17F,3.321
RNGTT,3.32
FAM120A,3.32
ST8SIA4,3.32
PTPRG,3.32
IDE,3.319
SLC1A2,3.319
PHYHD1,3.318
TMEM156,3.318
PASK,3.318
ADRB1,3.3169999999999997
RHOT1,3.3160000000000003
TOMM20L,3.3160000000000003
PTPN6,3.3160000000000003
INTS6L,3.315
MAGEA9B,3.315
KLHL31,3.3139999999999996
FMNL1,3.3139999999999996
NOC3L,3.3139999999999996
NDST1,3.3139999999999996
TBXA2R,3.313
ZC3HC1,3.313
EDN3,3.313
TNFSF12-TNFSF13,3.312
GGT7,3.312
CRX,3.312
STXBP1,3.312
AIM2,3.312
COMMD1,3.312
DPEP3,3.3110000000000004
PPRC1,3.3110000000000004
CASP6,3.3110000000000004
NR3C2,3.31
KRT3,3.3089999999999997
TOR1A,3.3089999999999997
PRDX4,3.3080000000000003
ABCF3,3.307
DOLPP1,3.307
TMEFF1,3.307
TLE6,3.307
FTCD,3.306
USP38,3.306
PDE8B,3.306
TRIO,3.306
SWAP70,3.306
AC022414.1,3.306
HSF1,3.305
FAM209A,3.303
XKR6,3.303
CHRNA10,3.302
SNTB2,3.302
FANCF,3.302
VXN,3.302
POLR2C,3.301
TAF8,3.301
CREG2,3.301
NRXN2,3.301
FCRL3,3.3
ADAMTS6,3.3
TRIM24,3.3
CLEC18B,3.3
SLC27A4,3.3
CDKN2D,3.3
MED4,3.3
MPP7,3.3
CFAP20,3.299
DSTN,3.299
SLC1A1,3.298
POU2AF1,3.298
SYNPO,3.2969999999999997
LRRC6,3.2969999999999997
STARD6,3.2969999999999997
ZFYVE9,3.2969999999999997
BCL7B,3.2960000000000003
DGAT1,3.2960000000000003
POLR2J,3.295
PSMC1,3.295
STIM1,3.295
ONECUT1,3.295
UNC45A,3.295
HSPA4,3.295
PCTP,3.295
TEAD2,3.2939999999999996
NUP88,3.2939999999999996
TM9SF2,3.2939999999999996
MCEE,3.2939999999999996
PIGB,3.2939999999999996
VPS52,3.293
SHISAL2A,3.293
RHOT1,3.293
WNK4,3.293
KLHL12,3.293
SELENOP,3.292
ACSM1,3.2910000000000004
SPIN2A,3.2910000000000004
DIP2B,3.29
STAT2,3.2889999999999997
ADSL,3.2889999999999997
MCM3,3.2889999999999997
MORN1,3.2889999999999997
DHRS1,3.2889999999999997
PALM2-AKAP2,3.2889999999999997
SINHCAF,3.2880000000000003
SMC6,3.2880000000000003
ZBTB46,3.2880000000000003
NBN,3.287
CIZ1,3.287
MPC2,3.287
ZNF391,3.286
NAT8,3.285
ABHD1,3.285
ENPP3,3.285
PTGFR,3.285
BOLA1,3.285
NDRG3,3.285
ERRFI1,3.285
HPS5,3.285
CNOT8,3.284
JAK2,3.284
ATP6V0A2,3.284
PHF8,3.284
IARS2,3.282
OR52I2,3.282
GTF2H1,3.282
MBLAC1,3.281
DEDD,3.281
MSTN,3.281
RFPL4A,3.281
ANKRD54,3.28
ZCCHC12,3.279
CSPP1,3.279
LRRC69,3.278
LIMS1,3.278
BIRC6,3.2769999999999997
ZNF347,3.2760000000000002
SIAE,3.2760000000000002
E2F5,3.2760000000000002
ARRDC2,3.2760000000000002
DYNLT3,3.273
DEGS1,3.272
ADRB1,3.272
SHISAL1,3.2710000000000004
BRD9,3.2710000000000004
MAK16,3.27
HOMER1,3.27
TIMD4,3.27
THOC1,3.2689999999999997
RDH10,3.2689999999999997
STK32A,3.2689999999999997
MBD2,3.267
CRABP2,3.267
RAB14,3.267
SBNO1,3.266
TMEM143,3.266
PITX1,3.266
GATA3,3.265
CD52,3.264
IGSF6,3.264
ZNF883,3.263
PIGK,3.262
UHRF1BP1,3.261
GPBP1,3.26
DBN1,3.26
HRH2,3.26
RSL1D1,3.26
NT5DC2,3.26
BCR,3.259
STAG2,3.259
NFAT5,3.259
BRD2,3.258
MGLL,3.258
DNAJC14,3.2569999999999997
CHAC2,3.2569999999999997
PYROXD2,3.2569999999999997
CNOT8,3.2569999999999997
PSMD9,3.2560000000000002
TMEM243,3.2560000000000002
NSUN2,3.2560000000000002
AHNAK,3.2560000000000002
C16orf86,3.2560000000000002
C9orf129,3.255
BANP,3.255
TAF9B,3.255
CNOT1,3.255
ESRRG,3.255
IPO5,3.2539999999999996
RCSD1,3.2539999999999996
IL3RA,3.2539999999999996
MSH4,3.2539999999999996
NUDCD1,3.253
KCTD19,3.253
MAGEA9B,3.253
PPFIBP2,3.253
LPXN,3.252
ERCC6L,3.252
B3GNT9,3.252
ZNF202,3.252
ITCH,3.2510000000000003
PRKAA1,3.2510000000000003
RIT1,3.25
PTGER2,3.25
NOL4L,3.2489999999999997
MYO1D,3.2489999999999997
UFC1,3.2489999999999997
MOSPD1,3.2489999999999997
LYSMD1,3.248
CDYL,3.248
SEZ6L2,3.248
AQP11,3.247
WDR70,3.247
RANBP9,3.2460000000000004
SOX4,3.2460000000000004
FITM2,3.245
DDRGK1,3.245
ATP6AP2,3.245
SMAD1,3.245
CLDN23,3.2439999999999998
AOX1,3.2439999999999998
CLCN7,3.2439999999999998
RHOF,3.2430000000000003
ZNF81,3.2430000000000003
KLC2,3.2430000000000003
PKD1L3,3.2430000000000003
SLC16A4,3.2430000000000003
PSMG2,3.24
CD1A,3.24
ITGA5,3.239
SMURF1,3.239
PPP1R3F,3.239
SYPL2,3.239
FAM156A,3.239
RAB40AL,3.238
ABL1,3.238
CCDC134,3.238
ADD1,3.238
ITPKB,3.238
ASPHD2,3.237
DNAJC6,3.237
ETNK1,3.237
AK1,3.236
SNRPA1,3.235
CELA1,3.235
OSBPL8,3.235
PUS10,3.234
ZMPSTE24,3.234
PARD6G,3.234
GGPS1,3.234
DHX33,3.233
LOXL4,3.233
NUDT3,3.233
ARNTL,3.233
FCRL3,3.2319999999999998
BHMT2,3.2310000000000003
TFEC,3.2310000000000003
NEFL,3.2310000000000003
PTPRO,3.23
CACNA1I,3.2289999999999996
ZNF207,3.2289999999999996
CSTF2,3.2289999999999996
PARM1,3.228
SLC17A3,3.228
TMEM26,3.228
GTF3C4,3.228
CRLF2,3.228
GPR143,3.228
PPP6C,3.227
TTC39C,3.227
GCNA,3.227
SHPK,3.2260000000000004
BACH2,3.225
LMNB2,3.2239999999999998
RWDD2B,3.2239999999999998
FILIP1,3.2230000000000003
RPP38,3.2230000000000003
PCDHGA5,3.2230000000000003
SCAI,3.222
ANKRD26,3.222
DMP1,3.222
ANP32A,3.221
VPS37B,3.221
MOSPD1,3.221
RANBP6,3.221
IL2,3.22
ARMCX3,3.22
TOMM20,3.22
FCRL5,3.219
SFT2D2,3.218
CLIP1,3.218
ZC3H11A,3.218
HES2,3.218
IL4I1,3.218
CHCHD7,3.218
MAST3,3.218
TRDMT1,3.218
LRTM2,3.218
PRPF40B,3.217
STX6,3.217
TBC1D12,3.217
RARG,3.216
SDR42E1,3.215
CPNE8,3.215
C2orf15,3.215
ZSCAN9,3.214
AGK,3.214
GIT2,3.213
WDR92,3.213
RCC1L,3.2119999999999997
RANBP9,3.2110000000000003
MS4A12,3.2110000000000003
OTUD5,3.2110000000000003
GRAPL,3.2110000000000003
AGO2,3.21
FLNB,3.21
ATP7A,3.21
ZNF281,3.2089999999999996
MERTK,3.2089999999999996
MFAP4,3.208
PLCB4,3.207
PDLIM7,3.207
PRPS1,3.207
NAIF1,3.207
BDNF,3.2060000000000004
APOBEC3F,3.2060000000000004
LARS,3.2060000000000004
PSMD11,3.205
CLEC16A,3.205
MEAK7,3.2030000000000003
C1QL3,3.2030000000000003
GAP43,3.2030000000000003
CCDC71,3.2030000000000003
CCDC38,3.2030000000000003
PLD6,3.2030000000000003
TTC25,3.202
ATP1A4,3.202
COLGALT1,3.202
CNOT2,3.202
TAS1R3,3.201
SH3BGRL,3.201
PPP2R5A,3.201
PDZD2,3.2
SUDS3,3.2
PPM1L,3.2
GGA2,3.199
CXorf40B,3.199
IL5RA,3.199
MRGPRD,3.199
COMMD5,3.198
MRPL50,3.198
TFPI2,3.198
SLC10A6,3.197
SRCAP,3.197
UTP6,3.197
DCLRE1A,3.196
ST7L,3.196
PI3,3.195
GAS2,3.195
GSPT1,3.195
CFAP70,3.195
TACC1,3.195
NUP155,3.194
TGM2,3.194
SEC31B,3.194
IMPA1,3.194
CCDC137,3.193
ZNF680,3.193
TMEM170A,3.1919999999999997
ZNF319,3.1919999999999997
PPP4R1,3.1910000000000003
LARP4B,3.1910000000000003
FAM83E,3.1910000000000003
TGOLN2,3.1910000000000003
NME4,3.1910000000000003
LRRC1,3.19
ATP5F1A,3.19
ZNF846,3.19
CELA1,3.19
CD53,3.19
MRM1,3.1889999999999996
RPL23,3.1889999999999996
MCTS1,3.1889999999999996
SMC2,3.188
DPM2,3.188
COL6A3,3.188
LRFN1,3.187
AUP1,3.187
PDP2,3.187
C15orf39,3.1860000000000004
MTRF1L,3.1860000000000004
NDUFV3,3.1860000000000004
LRRC74A,3.185
MASTL,3.1839999999999997
ABCB4,3.1839999999999997
FRMD4B,3.1830000000000003
IKBKE,3.182
ACTL7A,3.182
COLEC11,3.182
MTHFD1L,3.182
TAOK3,3.181
RNASE2,3.181
ATP2C2,3.181
PPIL1,3.181
MIOX,3.18
DIS3L,3.18
KRIT1,3.179
TUBA8,3.179
APEX2,3.179
ZNF391,3.179
SMG7,3.179
FOXN2,3.178
NUDT19,3.178
KIF20B,3.178
MACO1,3.176
FRMD4A,3.176
RTKN2,3.176
EGR2,3.176
SLC13A4,3.175
DRAM1,3.175
ACVR1,3.175
UXT,3.174
CAMLG,3.174
ANK3,3.1719999999999997
PTP4A3,3.1719999999999997
C4BPA,3.1719999999999997
ORMDL1,3.1719999999999997
ARL6,3.1719999999999997
EXTL2,3.1719999999999997
KATNAL2,3.1719999999999997
KRTAP10-2,3.1710000000000003
C1orf131,3.17
ARMH3,3.17
GTF2H1,3.17
DDX31,3.17
NPHS2,3.1689999999999996
STAG2,3.1689999999999996
RAD51C,3.168
MLH1,3.167
ADGRL1,3.167
LSM6,3.1660000000000004
ECM1,3.165
BRD2,3.165
METTL2B,3.1639999999999997
SRRD,3.1639999999999997
ZNF835,3.1639999999999997
CDK2AP1,3.1639999999999997
FBXW11,3.1639999999999997
CAPN1,3.1630000000000003
NAA35,3.1630000000000003
KCNT1,3.1630000000000003
FBXO46,3.1630000000000003
CACNB2,3.1630000000000003
TBRG4,3.162
NIPSNAP1,3.162
SRD5A2,3.162
COL19A1,3.161
ZNFX1,3.161
ZNF189,3.161
CREB3L4,3.158
DTWD2,3.157
GAL3ST1,3.157
PLAG1,3.157
MGST3,3.157
LPAR3,3.157
TMTC3,3.157
DAXX,3.156
PISD,3.156
CYB5D1,3.156
KCND1,3.155
DHTKD1,3.155
