gene,z score
CA9,4.07
MRPL15,4.07
ADCYAP1R1,4.07
PCIF1,4.07
ZNF330,4.07
RBKS,4.069
ZNF787,4.067
ASNA1,4.067
SLC45A3,4.067
RBM15B,4.066
SMARCA4,4.064
TMEM33,4.064
COX7A2L,4.064
UPK1B,4.061
SLC38A7,4.06
HS6ST2,4.06
MMD2,4.058
SCN8A,4.0569999999999995
NOL4L,4.056
COMMD10,4.056
NRBP2,4.053999999999999
CHRNE,4.052
SLC25A33,4.052
CBX8,4.051
RPTOR,4.05
GBF1,4.0489999999999995
DEDD,4.048
RUVBL2,4.047
RAB23,4.046
SPCS1,4.045
ORMDL3,4.044
ACKR3,4.043
KLHL8,4.042
SAP18,4.042
REEP5,4.042
NRAP,4.041
HSD17B7,4.041
HIST2H2AA3,4.04
RNPEP,4.037
PKIG,4.037
RAP1A,4.037
BDH1,4.037
COG5,4.037
RHPN2,4.037
TRAM2,4.0360000000000005
SETDB1,4.0360000000000005
AMACR,4.035
MYEF2,4.035
CCL11,4.034
UBE2H,4.034
RIMS1,4.033
BCL2L13,4.033
DLEU7,4.03
TNNI1,4.03
MGAT4C,4.029
DAG1,4.029
ZNF703,4.029
SETBP1,4.0280000000000005
ACOT7,4.0280000000000005
FSHR,4.0280000000000005
DPT,4.027
CPZ,4.027
GYS1,4.026
CASC1,4.025
UBB,4.025
IFNW1,4.024
ELMO1,4.024
TUBA1B,4.024
PARVA,4.021
PDZD4,4.019
TWIST2,4.019
CCDC113,4.018
C19orf44,4.018
MIS12,4.0169999999999995
TAF1,4.015
MKRN1,4.015
RXFP1,4.013999999999999
ZNF133,4.013999999999999
DPY19L2,4.013
LPAR5,4.012
GSK3A,4.011
ERG28,4.01
LRRIQ4,4.0089999999999995
GAS2L2,4.008
PRSS21,4.008
TMEFF1,4.008
ZNF586,4.007
TXNL4A,4.006
ZNF526,4.006
KCNH6,4.005
MARVELD2,4.002
TMEM45A,4.002
FAM83E,4.002
EHHADH,4.0
ABL1,3.9989999999999997
ICE1,3.9989999999999997
ZP3,3.9989999999999997
RMI1,3.998
COQ7,3.997
PRDM1,3.997
ITFG1,3.9960000000000004
CD59,3.995
DISP3,3.9939999999999998
COX7A1,3.9939999999999998
ADCK2,3.9930000000000003
ASB14,3.992
PELP1,3.991
HOXD10,3.99
FAM84A,3.99
SLC7A5,3.988
RNF167,3.988
SLC26A10,3.987
SMCR8,3.987
CASQ2,3.987
MSMB,3.987
PUF60,3.987
FAM49B,3.986
IGFL2,3.985
CYP51A1,3.985
PNKP,3.984
ACTN1,3.9819999999999998
RAB1A,3.9819999999999998
SH3BP5,3.9810000000000003
ADRB3,3.9810000000000003
ATXN7L3B,3.9810000000000003
HOMER1,3.98
GUCY1A1,3.98
NIT2,3.978
SULT1E1,3.978
PLAC8,3.977
STK35,3.977
CGN,3.9760000000000004
ATP1B1,3.975
ITPK1,3.9730000000000003
KIAA0586,3.9730000000000003
MOGAT3,3.9730000000000003
ACSM4,3.972
TAS2R8,3.971
RYBP,3.971
SCFD2,3.971
CCL24,3.97
RBBP9,3.969
SLC6A12,3.968
OTX1,3.967
APC2,3.967
NOS1AP,3.967
PIP5K1A,3.967
CCDC150,3.967
TRPM4,3.966
OVGP1,3.965
POPDC3,3.965
ZSCAN21,3.964
HDHD2,3.963
CD101,3.9619999999999997
ZNF324B,3.9619999999999997
CHRNA9,3.9619999999999997
PTPN11,3.9619999999999997
NOP58,3.9610000000000003
TMBIM1,3.9610000000000003
ZNF24,3.96
ZNF416,3.96
GPC1,3.96
IVNS1ABP,3.96
CGN,3.96
PORCN,3.96
CPEB4,3.9589999999999996
SGF29,3.9589999999999996
PTBP2,3.9589999999999996
NAPB,3.958
PLTP,3.958
DNAJC2,3.958
ZNF182,3.9560000000000004
MLEC,3.955
AP1AR,3.9539999999999997
TTC3,3.9530000000000003
CLK2,3.9530000000000003
NIP7,3.9530000000000003
BORCS7,3.9530000000000003
GLA,3.952
KDM7A,3.952
ACOT8,3.952
MCM3AP,3.952
TP63,3.951
GSE1,3.951
XYLB,3.95
RNF141,3.948
DISP1,3.948
CIPC,3.948
ADNP2,3.946
ZNF559,3.946
TBC1D17,3.946
ZNF157,3.946
SIPA1L3,3.945
ZBP1,3.944
B3GAT2,3.9419999999999997
IGSF1,3.9410000000000003
PARN,3.94
MAIP1,3.94
EPN1,3.94
DOLK,3.9389999999999996
FAM84B,3.937
DPEP3,3.9360000000000004
DNAJC25,3.9360000000000004
ZNF28,3.935
ZNF740,3.935
UBE2G1,3.935
NPPC,3.935
DDX19A,3.935
TM9SF4,3.9339999999999997
KIAA1328,3.9339999999999997
OR5AK2,3.9330000000000003
TFCP2,3.9330000000000003
EXOC5,3.9330000000000003
GPR52,3.9330000000000003
AXIN1,3.9330000000000003
RRAGB,3.9330000000000003
NR1H2,3.932
HRH4,3.932
ZNF394,3.932
VKORC1L1,3.932
CLIP3,3.932
QTRT1,3.931
VMO1,3.93
SRP72,3.928
RETSAT,3.928
MMP27,3.927
MEGF6,3.927
ARHGAP39,3.927
HAND2,3.926
DLL1,3.926
SND1,3.926
BPI,3.925
SEC22B,3.924
CAB39L,3.924
ANO7,3.923
AMOTL1,3.9219999999999997
SPON2,3.9219999999999997
RAPGEF4,3.9210000000000003
CSDE1,3.92
GTPBP10,3.92
ATPAF2,3.92
SLC24A4,3.918
ADAM12,3.918
SSX1,3.918
SPARCL1,3.917
TM9SF1,3.917
LY6G6E,3.917
ZNF766,3.915
CTXN1,3.915
RMC1,3.9139999999999997
KLHL23,3.912
TMEM268,3.912
PLA2G12A,3.911
LSM4,3.911
POU3F4,3.909
TMEM108,3.909
SCOC,3.908
SRRM4,3.907
LANCL2,3.907
PHYHIP,3.907
CNNM1,3.907
TAS2R30,3.906
PHLPP1,3.906
DDX27,3.905
NPIPB13,3.905
OR2A12,3.903
HEATR1,3.903
SH3BGRL3,3.9019999999999997
PABPC3,3.9019999999999997
DHX40,3.9010000000000002
FAM153C,3.9
SELENOK,3.9
HPX,3.8989999999999996
BAIAP2L1,3.898
HEATR4,3.898
EFR3B,3.897
CPED1,3.8960000000000004
BHMT2,3.8960000000000004
DYDC1,3.895
CPXM2,3.895
TMEM205,3.895
DGKG,3.8939999999999997
MYBBP1A,3.8930000000000002
SSR1,3.8930000000000002
C22orf39,3.8930000000000002
MAP6D1,3.892
RHOU,3.892
TMEM198,3.892
PEX11B,3.89
NSUN4,3.888
PKD1L3,3.887
NDST3,3.887
N4BP2,3.885
RNF122,3.885
VDAC1,3.885
MFAP2,3.883
CA5B,3.8819999999999997
FNDC3A,3.8810000000000002
CADM2,3.8810000000000002
ZNF398,3.8789999999999996
GLMP,3.8789999999999996
MAPRE2,3.8789999999999996
ZNF324B,3.8789999999999996
COPRS,3.8789999999999996
GAPVD1,3.877
ZNF77,3.877
TP53INP2,3.877
PRKACG,3.877
IL17REL,3.8760000000000003
FGF7,3.8760000000000003
ZNF506,3.8760000000000003
ATRN,3.875
CYP2D7,3.872
CCDC38,3.87
YY1AP1,3.87
ANKEF1,3.8680000000000003
C12orf40,3.8680000000000003
TGIF1,3.8680000000000003
COL5A2,3.867
UQCRFS1,3.866
EVI5L,3.866
TK2,3.866
ALOXE3,3.865
NSUN2,3.865
KCTD5,3.865
KCNV1,3.865
BMPR1B,3.864
ATP7B,3.864
BEX3,3.864
BCL7B,3.863
NUP205,3.863
PCDHGB5,3.863
CNIH3,3.863
RIMS4,3.862
CFAP126,3.862
CYB5B,3.861
UAP1,3.86
C20orf141,3.86
DNAJC12,3.86
BSDC1,3.86
LHFPL4,3.859
COPS4,3.859
UTP18,3.859
PFKM,3.859
ZNF862,3.855
EXD1,3.855
NCBP2,3.8539999999999996
LTBR,3.8539999999999996
MRC1,3.853
ATN1,3.853
HECW2,3.853
PLPPR3,3.852
PLPP7,3.852
BARHL1,3.852
PTPRJ,3.8489999999999998
KIAA1549,3.8480000000000003
DPP7,3.8480000000000003
SDAD1,3.8480000000000003
GPR85,3.8480000000000003
CSRNP3,3.847
DUS4L,3.846
DGAT1,3.846
SSR4,3.846
ZBTB7C,3.846
NEK3,3.845
ADGRB2,3.844
CHD5,3.843
FRMD6,3.842
SLC30A5,3.842
PCDHGB7,3.842
PTPDC1,3.838
ICAM1,3.838
MRPS12,3.838
HINT2,3.8369999999999997
TOP1,3.8360000000000003
POGK,3.8360000000000003
CAPN15,3.835
WDR25,3.835
RRAS,3.8339999999999996
ZNF460,3.833
ENPP5,3.832
MRPL3,3.8310000000000004
CCDC126,3.83
VMA21,3.8289999999999997
ZFX,3.8289999999999997
STEAP1,3.8289999999999997
GATAD1,3.8289999999999997
BAZ1B,3.8280000000000003
ANKRD31,3.8280000000000003
KIAA0232,3.8280000000000003
NUDCD3,3.827
WT1,3.826
CORO1C,3.826
KIF12,3.826
POLR3F,3.826
NEXMIF,3.825
TRIM28,3.825
CSRNP2,3.825
CCDC103,3.824
SEMA3D,3.824
POP7,3.823
ZNF227,3.821
OPRL1,3.821
CELF6,3.821
HSPB8,3.821
SREBF2,3.818
GALK2,3.8169999999999997
ZNF600,3.8169999999999997
MSRB2,3.8160000000000003
PPP1R15B,3.8160000000000003
GSTK1,3.815
FAM13C,3.815
DNAL4,3.8139999999999996
FOXP2,3.8139999999999996
SCN1B,3.8139999999999996
LIMK2,3.813
SPINT3,3.813
ZNF324B,3.813
CHRNA1,3.813
SRMS,3.813
TMEM151A,3.8110000000000004
EARS2,3.8110000000000004
TNMD,3.8110000000000004
TFAP2A,3.81
PEX19,3.81
SMPD1,3.8089999999999997
DTNA,3.8089999999999997
SIRT4,3.806
SCFD1,3.805
MAGEL2,3.805
RASSF6,3.804
VAV2,3.804
BCL2L12,3.804
ZAR1,3.802
TM9SF2,3.802
HELZ2,3.802
MTMR6,3.801
LUC7L2,3.801
ZNF560,3.8
MGME1,3.8
RAB28,3.8
PSENEN,3.8
VPS37D,3.799
TRAPPC9,3.799
PLEKHH2,3.799
ANGPTL5,3.7969999999999997
GMFB,3.7960000000000003
LAD1,3.7960000000000003
FBXL18,3.7960000000000003
ZNF394,3.795
PLEKHA6,3.795
BOLL,3.795
COL5A1,3.7939999999999996
ITGA5,3.7939999999999996
NUDT17,3.7910000000000004
MAIP1,3.7910000000000004
ALAD,3.79
FTO,3.79
WDR75,3.7889999999999997
ZNF12,3.7889999999999997
RALA,3.7889999999999997
CARMIL1,3.7880000000000003
FXN,3.787
MAPRE1,3.787
MRM2,3.786
FAM168B,3.786
MAP2K6,3.785
HIST1H1A,3.784
CTAGE9,3.783
SYS1,3.783
POLG2,3.783
PTOV1,3.782
SUSD5,3.781
BRD3,3.78
ELMO2,3.779
CYP19A1,3.779
GPBAR1,3.778
OR2D2,3.778
BRI3,3.7769999999999997
ARHGAP6,3.7769999999999997
ARHGEF37,3.7760000000000002
APH1A,3.7760000000000002
MOCS3,3.7760000000000002
TBC1D13,3.7760000000000002
PLXNB3,3.775
DNAJA4,3.775
PNMA2,3.7739999999999996
C7orf50,3.773
CYP2A6,3.773
GK5,3.772
ARMCX5,3.772
PDGFRL,3.7710000000000004
SGTA,3.7710000000000004
SLC5A12,3.7689999999999997
NSMCE2,3.7689999999999997
TMIGD1,3.7689999999999997
CUX1,3.7680000000000002
EIF3CL,3.7680000000000002
UGT1A7,3.7680000000000002
ZBTB26,3.7680000000000002
P4HTM,3.7680000000000002
PPEF1,3.767
ECSIT,3.767
NOL4L,3.766
HSPA13,3.766
OLAH,3.766
RAB40B,3.766
STOM,3.765
TBC1D15,3.765
DVL2,3.764
CCDC34,3.763
AURKB,3.763
KIF26A,3.761
MAP2K5,3.759
OR10H2,3.759
GPR26,3.759
PPDPF,3.758
CDRT15,3.758
KIAA1324,3.7569999999999997
STRIP2,3.7569999999999997
PCBD1,3.7560000000000002
TYW3,3.7560000000000002
TMEM143,3.7560000000000002
PLCH2,3.755
HOXA10,3.755
PLBD2,3.755
ZNF160,3.7539999999999996
GREM2,3.752
ITFG1,3.752
PRR15L,3.7510000000000003
ZNF709,3.75
TLK2,3.75
WRAP53,3.75
ADCY5,3.75
HORMAD1,3.7489999999999997
FRMD3,3.748
NEK3,3.748
TMED2,3.748
LRRC43,3.747
CYTH2,3.747
CDK5R2,3.747
HIBADH,3.747
ABHD17C,3.7460000000000004
ZNF772,3.7460000000000004
IRS2,3.7439999999999998
CENPJ,3.7439999999999998
CNTNAP4,3.7439999999999998
BMP7,3.7439999999999998
TDGF1,3.7430000000000003
RPL7,3.7430000000000003
CCT6A,3.742
FAM163A,3.741
TARS2,3.741
PDRG1,3.741
TXNDC9,3.74
RABGGTB,3.74
ANGPTL5,3.74
CDCA7,3.74
ACKR3,3.739
ZDHHC3,3.739
ZKSCAN5,3.738
PYCARD,3.738
SETD1A,3.738
SPINT2,3.736
GON4L,3.736
C3orf84,3.735
PIN1,3.734
SNTA1,3.7319999999999998
C10orf95,3.7319999999999998
SHOX2,3.7310000000000003
TRIM23,3.7310000000000003
BMI1,3.7310000000000003
URGCP,3.73
UBE2Q1,3.728
ALDH9A1,3.727
RAB27A,3.7239999999999998
SARM1,3.7239999999999998
NTN5,3.7230000000000003
SAT2,3.7230000000000003
FGF12,3.7230000000000003
RNF32,3.722
OR52B4,3.722
ZNF714,3.722
MYO1D,3.722
ECPAS,3.721
GTF3C2,3.721
PEX5,3.721
DAP,3.72
SLC7A11,3.72
SUMO3,3.718
LXN,3.718
FAM57A,3.717
FBXO30,3.717
HCCS,3.715
ZNF219,3.714
WDR97,3.713
ZNF784,3.713
ACTR10,3.7119999999999997
CYP51A1,3.7119999999999997
ZNF836,3.7119999999999997
XPOT,3.7119999999999997
SPNS1,3.7119999999999997
INO80D,3.7110000000000003
AC104662.2,3.71
PPP1R12A,3.71
PI4K2B,3.71
TUSC3,3.71
MDP1,3.7089999999999996
C5AR1,3.708
OGFOD3,3.708
CLCN1,3.708
METTL14,3.705
MDM4,3.705
LYVE1,3.705
SF3A1,3.705
TEKT4,3.7039999999999997
WHRN,3.7039999999999997
SGCD,3.7039999999999997
PPP1R13L,3.7030000000000003
C19orf33,3.7030000000000003
PDE9A,3.7030000000000003
ZNF77,3.702
PRB3,3.7
LTBR,3.7
VWA8,3.699
SUOX,3.698
ELOA3,3.697
PRLH,3.696
ACCSL,3.695
RAB22A,3.695
TNNI1,3.694
NEK5,3.694
RALGDS,3.694
DNTTIP2,3.694
DCAF7,3.693
PAK6,3.693
TEAD1,3.693
HAX1,3.693
RHOBTB3,3.693
CEACAM1,3.6919999999999997
GET4,3.6919999999999997
CCDC138,3.6919999999999997
ANKRD34B,3.6919999999999997
TRAPPC9,3.6910000000000003
TAF5L,3.6910000000000003
MPDU1,3.6910000000000003
TYW3,3.69
GID8,3.6889999999999996
PDLIM3,3.6889999999999996
TTYH3,3.6889999999999996
ARNT2,3.688
HEATR4,3.687
BMP10,3.6860000000000004
ZNF107,3.685
CNTD1,3.685
CUL4A,3.685
STYXL1,3.685
PLPPR3,3.685
C2CD4D,3.6839999999999997
MIDN,3.6830000000000003
NAA30,3.681
COL12A1,3.681
SRGAP1,3.68
ATG4D,3.68
MZF1,3.68
JKAMP,3.678
EXO5,3.678
INVS,3.678
MSMB,3.677
GK,3.677
TIGD4,3.676
MFSD3,3.676
ISL2,3.676
KCNJ6,3.676
YIF1A,3.673
ELOVL2,3.6719999999999997
TMEM61,3.6719999999999997
PMPCB,3.6710000000000003
PIP4P1,3.67
ABI2,3.67
OLFM3,3.67
FAM234B,3.67
VPS4B,3.67
SIAH2,3.6689999999999996
ZSWIM5,3.6689999999999996
YES1,3.6689999999999996
SMAD4,3.6689999999999996
SLC25A38,3.6689999999999996
RND2,3.667
ACHE,3.667
OR2H1,3.667
ZFAND1,3.665
EXOSC10,3.665
CBX4,3.6639999999999997
AATK,3.6639999999999997
RNF115,3.6639999999999997
PDRG1,3.6639999999999997
STARD3NL,3.6639999999999997
GPAA1,3.6639999999999997
COPB1,3.6630000000000003
RESF1,3.6630000000000003
PRPF18,3.6630000000000003
KCNK1,3.662
RHPN1,3.662
WIPI2,3.661
NCLN,3.661
AREL1,3.661
ZC3H6,3.66
PRRX1,3.66
MVD,3.658
PPID,3.657
ST6GALNAC4,3.657
HUS1B,3.656
PDE7B,3.656
H2BFWT,3.655
NECTIN2,3.654
C1QTNF9B,3.654
WNT4,3.653
RRS1,3.653
G3BP2,3.6519999999999997
PRUNE1,3.6519999999999997
ZNF280B,3.6510000000000002
ELF3,3.65
WBP2,3.6489999999999996
PHF12,3.6489999999999996
RPA3,3.6489999999999996
OR11H4,3.648
C12orf66,3.648
RMDN1,3.648
NARS,3.647
ATP4A,3.647
MAPK12,3.6439999999999997
GRIPAP1,3.6439999999999997
FBXW9,3.6430000000000002
PCDHA4,3.642
AK2,3.642
GPR50,3.641
HLCS,3.637
HMGCR,3.637
FAM104B,3.637
ST8SIA2,3.635
BHLHE41,3.635
RAB2B,3.635
KCNE5,3.634
RNASEK,3.634
ZNF253,3.634
ORAI1,3.633
FAM153A,3.6319999999999997
LHFPL2,3.6319999999999997
UBE2H,3.6319999999999997
RMND1,3.6319999999999997
RETREG2,3.6319999999999997
PIMREG,3.6310000000000002
CYC1,3.63
YWHAE,3.63
NUCB1,3.63
SPAM1,3.63
METTL11B,3.6289999999999996
ZNF808,3.628
FAM200A,3.628
TLL2,3.628
C1RL,3.627
RND1,3.6260000000000003
EFHB,3.6260000000000003
APH1A,3.6260000000000003
ZNF133,3.6260000000000003
IFNA13,3.625
ITPKC,3.625
PODXL2,3.625
CRCP,3.625
ZNF141,3.6239999999999997
FOXF1,3.6239999999999997
KDELR2,3.6239999999999997
SYNE4,3.623
GPR52,3.623
ZNF346,3.622
MINK1,3.622
SF3B4,3.622
NME4,3.622
ARHGEF35,3.622
CKMT2,3.622
ANO9,3.622
TSACC,3.6210000000000004
STC2,3.6210000000000004
TP53TG3B,3.62
MEIS3,3.62
PLBD1,3.62
KRTAP3-2,3.6189999999999998
ARHGAP21,3.6189999999999998
RSBN1,3.6189999999999998
TUB,3.6189999999999998
UBAP2L,3.617
EMP2,3.617
PSMD3,3.617
RNF112,3.616
MACC1,3.615
GPR21,3.615
KIZ,3.615
C12orf71,3.614
FGF5,3.614
DPF3,3.613
GLMP,3.613
HAGH,3.611
IDI1,3.611
VIPR2,3.611
TAF6,3.611
DIRAS2,3.61
TXNDC17,3.608
SLC22A18,3.6069999999999998
LGALS4,3.6069999999999998
KCND2,3.6060000000000003
SYMPK,3.6060000000000003
MMP21,3.6060000000000003
TDRD5,3.6060000000000003
MUC1,3.605
TRIM59,3.605
GCM2,3.6039999999999996
ZFYVE1,3.603
LANCL2,3.602
MLF1,3.6010000000000004
OR1L6,3.6010000000000004
PLCD4,3.6010000000000004
POFUT2,3.6
DUSP11,3.5989999999999998
GPT,3.5989999999999998
POU4F2,3.5989999999999998
MPHOSPH9,3.5989999999999998
OXTR,3.5989999999999998
RAB3B,3.5989999999999998
ITGB5,3.5980000000000003
PPFIA3,3.5980000000000003
ARHGEF9,3.5980000000000003
SPDYE6,3.597
LDLR,3.597
RGS4,3.597
NEURL1,3.597
PARD6B,3.597
GAD1,3.596
ZNF3,3.595
SPRYD4,3.595
C16orf71,3.594
IDH2,3.594
CRHR1,3.594
GFI1B,3.594
REC114,3.593
NIFK,3.593
GPS2,3.593
CHCHD7,3.593
IL11RA,3.592
SLC4A7,3.591
PF4,3.591
ST6GALNAC3,3.59
RYR1,3.59
APBA2,3.589
GALNT1,3.588
NUP62,3.588
PKDCC,3.588
EBAG9,3.5869999999999997
PLOD3,3.5869999999999997
CETN2,3.5860000000000003
FAM189A2,3.585
TMEM270,3.585
INPP5K,3.5839999999999996
ALG10,3.583
IGF2BP3,3.583
RMC1,3.582
SLC1A7,3.5810000000000004
AQP4,3.5810000000000004
NECTIN2,3.58
B4GALT1,3.5789999999999997
QTRT2,3.5789999999999997
MROH6,3.5780000000000003
SCN10A,3.5780000000000003
ITGA10,3.577
EBP,3.577
C11orf24,3.577
FAM8A1,3.576
ZNF562,3.576
THAP8,3.575
SGIP1,3.575
BLM,3.575
IFT172,3.574
TTC29,3.574
DEPDC4,3.573
HSDL2,3.573
WBP11,3.573
PPEF1,3.573
PSORS1C1,3.572
TCEANC,3.572
MTG2,3.571
HAS2,3.57
TECTB,3.57
KLHL13,3.57
BRPF1,3.57
FAM174B,3.57
WIPI2,3.569
NR3C2,3.5669999999999997
APH1B,3.5660000000000003
COL7A1,3.565
NPY1R,3.565
TNK2,3.5639999999999996
ZBTB5,3.5639999999999996
SENP1,3.5639999999999996
MRGPRX4,3.563
ATP6AP1,3.563
FPR1,3.562
TRMT2A,3.562
B4GALT3,3.562
ZYX,3.562
ZNF444,3.562
ZNF416,3.5610000000000004
EP400,3.5610000000000004
ELMOD2,3.56
KATNB1,3.56
CTNNA3,3.56
GALR1,3.56
IDH3A,3.5589999999999997
ZNF384,3.5589999999999997
SDCBP,3.5589999999999997
ARC,3.5580000000000003
UNK,3.5580000000000003
HPCAL1,3.556
OSBPL10,3.556
ERAL1,3.556
MAGEA12,3.556
KCTD10,3.555
ISL1,3.555
CDC42EP5,3.555
RFX2,3.554
PRUNE1,3.553
SAMD5,3.553
SLC6A3,3.553
B3GNT8,3.552
CNGB3,3.552
AATK,3.551
C20orf202,3.551
CIAPIN1,3.551
FOSL2,3.549
ATP6V1G1,3.549
VPS45,3.549
PPIP5K2,3.548
SBNO2,3.548
FERMT2,3.548
ADAMTSL3,3.5469999999999997
LGALS3BP,3.5460000000000003
PIK3R2,3.5460000000000003
GRK4,3.5460000000000003
LAMP2,3.5460000000000003
C6orf132,3.545
CAMKK1,3.545
CARD11,3.5439999999999996
ARMC10,3.5439999999999996
RABEP2,3.5439999999999996
AMMECR1,3.5410000000000004
ANO4,3.5410000000000004
TSPOAP1,3.54
OR2J3,3.54
TARM1,3.5389999999999997
GPC2,3.5380000000000003
LUZP6,3.5380000000000003
RAB20,3.537
LARP1B,3.537
INTS1,3.537
PTGFR,3.537
TMEM143,3.536
FBXW8,3.536
ZSCAN25,3.536
MIA,3.535
TRIM37,3.535
PRSS23,3.535
COQ4,3.534
KIAA1147,3.534
SEBOX,3.534
PHOX2B,3.534
NOVA2,3.533
HSD3B1,3.53
TIMM10B,3.528
ACAD9,3.528
CALCR,3.5269999999999997
SCARB2,3.5269999999999997
KMT5C,3.5269999999999997
BMP6,3.5269999999999997
DIP2C,3.5260000000000002
TNNC2,3.5260000000000002
MTURN,3.5260000000000002
TP53TG3B,3.5260000000000002
MED27,3.525
LYSMD3,3.525
ZSCAN22,3.525
ZNF699,3.5239999999999996
DNM1L,3.523
MED10,3.523
GUCY1A1,3.523
RAVER1,3.522
PNRC2,3.5210000000000004
ASL,3.5210000000000004
FCGR1B,3.5210000000000004
MCF2L,3.5210000000000004
NPAS2,3.52
MMP2,3.5189999999999997
GABPB2,3.5180000000000002
CTNNAL1,3.5180000000000002
TP53I13,3.517
TSPAN33,3.517
HEXA,3.517
ZCRB1,3.516
MRC2,3.516
VKORC1L1,3.516
TRIM72,3.516
XPOT,3.515
PIGY,3.515
VAPB,3.514
SLC25A43,3.514
PRRX2,3.514
GOLT1B,3.514
SHPK,3.514
COL4A5,3.513
PLK3,3.513
WSB2,3.513
MAPKAP1,3.512
STRADB,3.511
LHX6,3.511
ADH1A,3.509
NCOA4,3.508
PIGK,3.508
CNPY4,3.5069999999999997
SOBP,3.5069999999999997
LRRC10B,3.5069999999999997
PROX1,3.5060000000000002
EIF5A2,3.5060000000000002
SNX8,3.5060000000000002
ZNF350,3.5060000000000002
CRYGN,3.505
RDH13,3.505
PTN,3.5039999999999996
SLC25A13,3.5039999999999996
PGM5,3.5039999999999996
FASN,3.5039999999999996
CISD2,3.503
UQCR11,3.503
ABCB7,3.502
HSD17B14,3.5010000000000003
IFT57,3.5010000000000003
TADA2B,3.5
FRY,3.4989999999999997
HIST1H2BA,3.4989999999999997
FAM83E,3.498
ACAT2,3.497
ACLY,3.4960000000000004
SLC6A8,3.495
ROMO1,3.495
SPHAR,3.495
THAP11,3.495
MAFK,3.4939999999999998
GARNL3,3.4939999999999998
LMNA,3.4930000000000003
PEX19,3.4930000000000003
BBS1,3.491
ZNF574,3.491
HLA-C,3.491
RUFY3,3.49
CRYBB3,3.488
NMUR1,3.487
IGFL3,3.485
FLRT1,3.484
CRYBB3,3.484
C22orf23,3.483
PSMG2,3.4819999999999998
ZNF439,3.4819999999999998
SGTA,3.4810000000000003
RGS11,3.4810000000000003
TSEN34,3.4810000000000003
DCAF13,3.4810000000000003
APBA1,3.4810000000000003
KLK2,3.4810000000000003
ESR2,3.48
COL23A1,3.48
FBXW2,3.4789999999999996
FAM13B,3.478
CNOT9,3.478
IGSF9,3.477
RAI2,3.477
ARAF,3.4760000000000004
PSMD10,3.475
MAP6,3.475
TCTA,3.475
GPR55,3.475
KLHDC10,3.4739999999999998
PLET1,3.4739999999999998
BOP1,3.4739999999999998
PPP2R5C,3.4739999999999998
RHBG,3.4730000000000003
BCHE,3.472
RASL10A,3.471
LARP4B,3.471
SERINC3,3.469
TMEM161A,3.469
OLFML3,3.469
RAB21,3.469
PLET1,3.468
ANGPTL2,3.468
CYB561,3.468
ZNF620,3.467
BET1L,3.467
NXNL1,3.467
ADAMTS2,3.466
SUGCT,3.465
TNFRSF8,3.464
ASB18,3.464
LRRC43,3.464
ATP2C2,3.464
SYS1,3.463
GFPT1,3.463
WDFY3,3.4619999999999997
MARCH6,3.4610000000000003
TMEM183A,3.4610000000000003
SYPL2,3.4610000000000003
NBAS,3.4610000000000003
KLHL25,3.4610000000000003
FGA,3.4610000000000003
RDH13,3.4610000000000003
MYNN,3.46
TCEA1,3.4589999999999996
RPL8,3.4589999999999996
RXFP4,3.4589999999999996
DENND1A,3.4589999999999996
ZNHIT3,3.4589999999999996
WDR45B,3.458
VIL1,3.457
HDAC6,3.457
TGFB1I1,3.457
CAMK2D,3.457
PDHB,3.4560000000000004
GSK3A,3.4560000000000004
KRT85,3.4560000000000004
TFCP2L1,3.4560000000000004
ZC3H4,3.455
IGFL3,3.4539999999999997
ATN1,3.452
STON2,3.452
ADAMTS15,3.451
PEA15,3.449
CXCL17,3.449
KCNH2,3.449
CCR10,3.448
KRT74,3.448
HUS1,3.448
ADAMTSL1,3.448
NR2F1,3.448
GNPDA2,3.448
SIRT2,3.447
THADA,3.447
STRAP,3.446
FEZ1,3.446
ZNF586,3.446
PLCG1,3.446
ARL13A,3.446
B4GALNT4,3.445
TMEM56,3.445
PDPK1,3.445
MAL2,3.444
PDZRN3,3.444
CCDC181,3.443
TTC26,3.443
RMC1,3.4419999999999997
CFD,3.4419999999999997
ZNF274,3.4419999999999997
RAB8A,3.4419999999999997
MEX3B,3.44
COL6A3,3.44
NAT9,3.44
SLC1A5,3.4389999999999996
MSH5,3.4389999999999996
RTF2,3.4389999999999996
ARHGAP26,3.438
ACOT8,3.4360000000000004
RGMB,3.4360000000000004
XKR4,3.4360000000000004
BCAT1,3.4360000000000004
PPP1R14A,3.435
WIPI2,3.4339999999999997
PDE2A,3.4339999999999997
DUSP15,3.4330000000000003
ZNF541,3.4330000000000003
TMCO3,3.4330000000000003
MIEF2,3.432
NR2E1,3.432
LAMA1,3.431
CD40,3.43
SMIM32,3.43
FIZ1,3.43
RHOXF1,3.43
CLDN4,3.43
HUWE1,3.43
DLL1,3.429
ENPP3,3.429
TAOK2,3.428
SERPINH1,3.428
MC2R,3.427
INA,3.427
PRELID3B,3.427
PDIA3,3.426
SLC16A12,3.426
WDR59,3.426
MAN2A2,3.426
TEDC1,3.424
MBOAT7,3.424
HSPB7,3.423
RPRD1B,3.423
BMP8B,3.423
ZFR,3.4219999999999997
MAST3,3.4210000000000003
WDR54,3.4210000000000003
SRD5A3,3.4210000000000003
