gene,z score
TDRD5,2.7969999999999997
SCGN,2.7960000000000003
TMEM102,2.7960000000000003
HIST1H2AE,2.7960000000000003
OR51B2,2.7960000000000003
SIRT7,2.795
KRTCAP2,2.795
CCSAP,2.795
DIABLO,2.7939999999999996
C22orf46,2.7939999999999996
EFHB,2.7939999999999996
ANXA2,2.7939999999999996
DIABLO,2.7939999999999996
OXNAD1,2.793
MS4A14,2.792
AMH,2.7910000000000004
TKTL2,2.79
RPIA,2.7889999999999997
ENKD1,2.7880000000000003
TCIM,2.7880000000000003
SUGT1,2.7880000000000003
RNASEH2A,2.7880000000000003
PTK6,2.7880000000000003
COQ6,2.787
WDR97,2.787
UBA7,2.787
NLRX1,2.785
PIMREG,2.784
C8orf44,2.784
CYTL1,2.783
P2RY11,2.783
GPR52,2.783
LIPK,2.782
IDH3G,2.782
PDCD6,2.782
TMEM107,2.782
ZBTB48,2.781
KCNF1,2.781
OR10A5,2.78
AMDHD2,2.78
BPGM,2.78
IER5,2.779
FCHO2,2.779
ADGRA1,2.779
TRAF3IP2,2.778
ZBED3,2.778
TNFAIP8L2,2.7769999999999997
GPR137,2.7760000000000002
CCNE1,2.7760000000000002
PANK1,2.7760000000000002
TTLL9,2.775
COA6,2.775
CDKN2A,2.775
CRYBA2,2.775
PDCD2L,2.7739999999999996
TBC1D8,2.773
RND2,2.773
DDX51,2.773
FMO3,2.772
DHRS1,2.7710000000000004
FOXF1,2.77
TXNDC17,2.77
TMEM183A,2.77
FAM228B,2.77
PEX6,2.7689999999999997
TMEM30B,2.7689999999999997
GGA1,2.767
PHC1,2.767
LSM10,2.765
MYL9,2.764
PRR34,2.764
ATP5MGL,2.763
DSE,2.763
CACNA1A,2.762
EVPL,2.761
ERN2,2.761
TMEM47,2.761
ECHDC3,2.76
ZER1,2.759
SGSH,2.759
ZBTB16,2.759
CLEC1B,2.758
H2AFJ,2.758
CCL17,2.758
KRT10,2.758
NLRP2,2.758
ZG16,2.7569999999999997
CRYBA4,2.7560000000000002
IL13RA2,2.7560000000000002
NEK2,2.755
C2orf15,2.755
WRB,2.755
BEST2,2.755
HDGFL1,2.7539999999999996
TBC1D10C,2.7539999999999996
C11orf68,2.7539999999999996
ACIN1,2.7539999999999996
SNAP29,2.753
CD1E,2.753
RAD51,2.752
AC012476.1,2.752
TCEA3,2.752
ZNF22,2.7510000000000003
ACRBP,2.7510000000000003
CXCR1,2.75
ODF3L1,2.75
DNAJC1,2.75
PDRG1,2.75
SPATA8,2.75
NOC3L,2.7489999999999997
TMEM220,2.7489999999999997
TTC38,2.7489999999999997
E4F1,2.7489999999999997
EDEM2,2.748
KCNMA1,2.748
PAM,2.747
SIPA1L2,2.747
EFHC1,2.747
OR52W1,2.7460000000000004
SPINK6,2.7460000000000004
MCOLN2,2.7460000000000004
AP1S1,2.7460000000000004
C3orf36,2.7460000000000004
STAMBP,2.745
PPP4R4,2.745
CEACAM4,2.745
A4GALT,2.7439999999999998
SH3BP4,2.7439999999999998
TRNT1,2.7439999999999998
TMEM150A,2.7439999999999998
CHMP1A,2.7430000000000003
FAM71E1,2.742
BOLA1,2.742
TM9SF1,2.741
GNB4,2.741
POLR3C,2.741
CFAP69,2.741
NIPA2,2.741
CD274,2.741
HINT2,2.74
NSUN6,2.74
PSMC2,2.74
HSCB,2.74
IL13RA1,2.739
BHMT2,2.739
ZNF653,2.739
DYNLT1,2.739
PDCL3,2.739
FMC1,2.739
TAS2R9,2.739
MGST3,2.739
FANCE,2.739
SLC25A6,2.738
S100A11,2.738
HNRNPA1,2.738
ERP29,2.737
MAD1L1,2.737
SLC39A3,2.735
PRR29,2.735
ZNF628,2.735
KCTD5,2.735
STEAP1,2.734
CEMP1,2.734
LLPH,2.734
TCIM,2.734
SETD4,2.733
GLYCTK,2.733
CDK5RAP1,2.733
HEMK1,2.7319999999999998
HYAL2,2.7319999999999998
APH1A,2.7319999999999998
PCSK1N,2.7310000000000003
TBPL2,2.73
MBOAT4,2.7289999999999996
M1AP,2.728
YBX2,2.728
CXCL5,2.728
GNB4,2.728
C20orf203,2.727
MKX,2.727
ZNF682,2.727
LRRC47,2.7260000000000004
SH2D2A,2.7260000000000004
TIAF1,2.725
SOX21,2.725
SPATA20,2.7239999999999998
PGLYRP1,2.7239999999999998
GP6,2.7239999999999998
TSR2,2.7239999999999998
ZNF175,2.7230000000000003
CSKMT,2.7230000000000003
CDKN2C,2.722
SLC25A10,2.722
NT5C1B,2.722
ZNF276,2.722
SRCIN1,2.722
ACSL5,2.721
FFAR2,2.721
SARM1,2.721
ZNF34,2.721
SLC25A6,2.721
CMTM3,2.721
ELOC,2.721
TSEN15,2.72
ZNF622,2.72
PGLYRP1,2.72
GNB3,2.72
SLC25A38,2.72
SOAT2,2.719
PSMC3IP,2.719
C1orf112,2.719
ETS2,2.719
ANKRD7,2.718
NFKBID,2.718
COMTD1,2.718
FYN,2.717
ARL14,2.717
C1orf35,2.717
MRPS15,2.717
PLAUR,2.716
TREM2,2.716
PRAMEF11,2.716
METTL5,2.716
KCTD6,2.715
OR2B6,2.714
MAJIN,2.713
PLA2G6,2.713
ARHGAP24,2.713
MAPK8IP2,2.7119999999999997
ETNK1,2.7119999999999997
PLSCR3,2.7119999999999997
MECR,2.7110000000000003
AIF1,2.71
COMMD7,2.71
CATSPERE,2.71
CTU1,2.71
DUSP28,2.7089999999999996
HLA-DQB2,2.7089999999999996
BEND2,2.7089999999999996
SLC5A11,2.7089999999999996
IL18RAP,2.708
NDUFA4,2.708
COX8C,2.708
PPIH,2.707
BRI3,2.707
DLEC1,2.707
FAM166A,2.707
B4GALT2,2.707
CPSF4,2.7060000000000004
PABPN1L,2.7060000000000004
FAM90A1,2.705
MRPS11,2.705
GRAMD1A,2.7039999999999997
COP1,2.7039999999999997
SUPV3L1,2.7030000000000003
SEC14L3,2.7030000000000003
KIAA1324,2.7030000000000003
CH25H,2.7030000000000003
EVA1B,2.702
RBPJL,2.702
NCMAP,2.702
CHCHD7,2.701
APIP,2.7
SLC22A1,2.699
SERPINF2,2.699
PAAF1,2.699
PTPN9,2.698
ISOC1,2.698
TENT4A,2.697
TWIST1,2.697
GAS6,2.697
PCP4,2.696
RASSF4,2.696
ESD,2.696
GAL3ST4,2.695
ARG1,2.693
OR3A2,2.693
IGFBP7,2.693
GIMAP5,2.693
EIF5AL1,2.6919999999999997
CDK5,2.6919999999999997
CD1A,2.6910000000000003
LUC7L3,2.6910000000000003
TMEM107,2.6910000000000003
PQLC3,2.69
PUSL1,2.69
DPF2,2.6889999999999996
ZSCAN16,2.6889999999999996
CCDC9B,2.6889999999999996
MAP3K6,2.688
SFT2D2,2.688
OGG1,2.688
FAM76A,2.688
C9orf116,2.688
FOLR2,2.687
SUPT4H1,2.687
ARL16,2.687
IL2,2.6860000000000004
TMEM41A,2.6860000000000004
CCAR2,2.685
CCT4,2.685
PXYLP1,2.685
LCN8,2.685
FRS3,2.6839999999999997
DNAJC8,2.6839999999999997
ADA2,2.6830000000000003
DUSP28,2.6830000000000003
HIST1H2BD,2.681
ASMTL,2.681
ZNF511,2.681
CLDND1,2.681
ST6GAL2,2.681
STN1,2.68
RIMKLB,2.68
ZMYM6,2.68
RAB26,2.679
DCAF5,2.679
LFNG,2.678
UIMC1,2.678
FAR1,2.678
SNX22,2.678
ANKRD29,2.678
SNAPIN,2.677
ODF2L,2.677
RMND5B,2.677
PAXBP1,2.676
RIPPLY2,2.676
VENTX,2.676
MEP1B,2.676
ZNF71,2.675
MTMR8,2.675
MDGA1,2.674
SRM,2.674
ZNF408,2.673
CRELD1,2.6710000000000003
MORN2,2.6710000000000003
TMEM106C,2.6710000000000003
GJB1,2.6710000000000003
HIST1H4C,2.6710000000000003
TCTEX1D2,2.67
GANC,2.67
C8orf59,2.67
TNFRSF1A,2.67
LST1,2.67
NFKBIA,2.67
MAGEC3,2.67
ASS1,2.67
FBXO47,2.6689999999999996
G0S2,2.6689999999999996
C14orf119,2.6689999999999996
PUS1,2.6689999999999996
DSN1,2.668
GNAT1,2.668
HIST2H2BF,2.668
ABCB6,2.667
HES2,2.667
NUDCD3,2.667
P4HA2,2.6660000000000004
RFX5,2.6660000000000004
PRPH2,2.665
RPH3A,2.6639999999999997
MTURN,2.6639999999999997
GGNBP2,2.6630000000000003
SNAPIN,2.6630000000000003
MERTK,2.6630000000000003
MRM1,2.6630000000000003
ATG4B,2.6630000000000003
DDX28,2.662
ZNF695,2.662
LGR6,2.662
PLAU,2.662
C11orf71,2.662
CALML4,2.662
SH3RF3,2.661
RTN2,2.66
GPR21,2.66
C2CD4D,2.659
TEX44,2.659
RNF34,2.659
C18orf21,2.658
ST8SIA2,2.658
COX5B,2.657
EFS,2.657
ABCA10,2.657
ALS2CL,2.656
ATP6V1E1,2.656
C2CD4A,2.656
AVPI1,2.655
PRSS36,2.655
RSAD1,2.655
EXOSC3,2.655
NSMCE4A,2.654
RRAS,2.654
PRSS36,2.6519999999999997
PLEKHF1,2.6510000000000002
CHAF1A,2.6510000000000002
SERP2,2.6510000000000002
CSRNP2,2.6510000000000002
STOML1,2.65
NKAPD1,2.65
NME5,2.6489999999999996
HOXB2,2.6489999999999996
SCAMP3,2.648
CTU1,2.648
RAB40A,2.648
OTUD3,2.648
SELENBP1,2.647
IL4,2.647
PADI4,2.647
DBF4B,2.6460000000000004
PLA2G2F,2.6460000000000004
CFLAR,2.6460000000000004
LEAP2,2.6460000000000004
RELN,2.6460000000000004
OST4,2.645
MAG,2.645
STAT4,2.645
HACD1,2.645
SF3B4,2.6439999999999997
HMGN3,2.6430000000000002
SPDYE2,2.6430000000000002
CALML4,2.6430000000000002
INCA1,2.642
CCNJL,2.641
CLEC5A,2.641
UCN,2.641
KLHL29,2.64
TMEM251,2.64
MAF,2.639
GLO1,2.638
OSBPL7,2.638
INSL5,2.637
WDR45B,2.637
RAB27A,2.637
DTL,2.636
NRG2,2.636
AQP11,2.635
UBQLNL,2.635
ARPC1A,2.635
NARS,2.635
THRA,2.634
SFPQ,2.633
TDRD5,2.633
EFCAB5,2.633
CACNB3,2.633
ZNF692,2.633
ESPN,2.633
SYTL1,2.633
TMA7,2.6319999999999997
CRABP2,2.6310000000000002
MSN,2.6310000000000002
SRRM5,2.63
GATA1,2.63
NELL1,2.63
LRRC37B,2.6289999999999996
SELENBP1,2.6289999999999996
C1QA,2.6289999999999996
BTBD16,2.628
TMEM125,2.627
C2orf74,2.627
NMNAT2,2.627
MAP3K6,2.6260000000000003
PARP14,2.6260000000000003
CHMP7,2.625
MPC2,2.6239999999999997
FAM32A,2.6239999999999997
ZRANB2,2.6239999999999997
CST3,2.623
YIF1B,2.623
PLCD1,2.622
EXOSC1,2.622
BTNL9,2.622
PSMA5,2.6210000000000004
ACTL7B,2.6210000000000004
ASB6,2.6210000000000004
C6orf58,2.6210000000000004
OSCP1,2.6210000000000004
MRPL43,2.6210000000000004
APOBEC3F,2.62
APEX1,2.62
RBBP8,2.62
PTTG1,2.62
NFKB2,2.62
PIAS3,2.62
CHRDL1,2.6189999999999998
CAPN2,2.6189999999999998
CHRNA10,2.6189999999999998
BAG2,2.6189999999999998
LY6E,2.6189999999999998
PARP6,2.6180000000000003
ADM5,2.6180000000000003
DNAJB12,2.6180000000000003
ZNF575,2.6180000000000003
HLA-DPA1,2.6180000000000003
WDR26,2.617
OLAH,2.617
FDPS,2.617
NDRG4,2.616
TFG,2.616
FAM47E,2.616
ETNK2,2.615
ORMDL2,2.615
ABCA8,2.615
POMGNT1,2.614
TMEM86A,2.614
DENND6B,2.614
TREM2,2.613
AP1M2,2.613
CRABP2,2.613
FPR2,2.612
GABRR3,2.612
RPS7,2.611
FGFR1OP,2.611
CLVS1,2.611
TRIM31,2.611
RTCB,2.611
CCDC88B,2.611
MARVELD3,2.61
VPS4A,2.61
RNF220,2.61
ZNF512B,2.61
MAP2K5,2.609
KHDC4,2.609
LIMCH1,2.609
PGAM2,2.609
OR2B11,2.609
VAT1L,2.609
ZNF3,2.609
LYRM1,2.608
PKM,2.608
DHX30,2.608
SDR16C5,2.608
CLEC4F,2.6069999999999998
LTB4R2,2.6069999999999998
LGALS1,2.6069999999999998
CD99,2.6069999999999998
PWP1,2.6060000000000003
SLC26A6,2.6060000000000003
GOLGA7B,2.6060000000000003
DCST2,2.6060000000000003
CCL1,2.605
DTX2,2.605
SCN4B,2.605
INO80B,2.605
ENSA,2.605
PTGIR,2.6039999999999996
ADCYAP1,2.6039999999999996
AXIN1,2.6039999999999996
LMCD1,2.603
EXD3,2.603
DNHD1,2.603
CLCF1,2.603
ATP5MC1,2.602
PLEKHO1,2.602
SPOP,2.602
EWSR1,2.6010000000000004
GPR27,2.6010000000000004
TMEM196,2.6010000000000004
VEGFA,2.6
MRPL24,2.6
TRMT2A,2.6
CTHRC1,2.5989999999999998
ACYP2,2.5989999999999998
SLC16A2,2.5980000000000003
HDAC6,2.5980000000000003
EPX,2.597
CAPN8,2.597
OCLM,2.595
PACSIN3,2.594
CCDC69,2.594
PTMS,2.594
CARD6,2.594
SCGB2A1,2.593
MAST1,2.593
APOPT1,2.593
ADCK5,2.593
HUS1B,2.593
P2RY6,2.592
SLFNL1,2.592
CNTFR,2.592
SLC15A1,2.592
HOXA2,2.592
OR2AE1,2.591
HPX,2.591
ELOVL2,2.59
CCDC189,2.59
NR2C1,2.589
HLA-A,2.588
SLC27A2,2.5869999999999997
OPA3,2.5869999999999997
FXYD1,2.5869999999999997
ADAMTSL5,2.5869999999999997
BTF3L4,2.5860000000000003
KCTD2,2.5860000000000003
KRT27,2.5860000000000003
F2RL3,2.585
HSPE1,2.585
COQ7,2.585
CAB39L,2.5839999999999996
CCNL2,2.5839999999999996
RCL1,2.583
OR2AK2,2.582
POU5F1B,2.582
LDHD,2.582
TUT1,2.582
TXNDC17,2.582
EMP3,2.582
OGFR,2.5810000000000004
LSS,2.5810000000000004
MRPL48,2.5810000000000004
UBE2F,2.58
CDC42SE1,2.58
FGFBP3,2.5789999999999997
NPAS4,2.5789999999999997
CXCR4,2.5780000000000003
PUS1,2.5780000000000003
PTTG1,2.5780000000000003
ACTB,2.577
LY86,2.577
CCDC34,2.577
RHOT2,2.576
MCM10,2.576
CCL28,2.576
GPN2,2.576
XKRX,2.575
TSC22D4,2.575
MYO15B,2.575
NSMCE2,2.574
REXO5,2.574
VPS25,2.574
PYDC1,2.574
ACP6,2.573
MEIG1,2.573
SLCO2A1,2.573
ERI2,2.573
PLAC1,2.572
HSPA1A,2.572
EXOC3L2,2.572
HTR1D,2.572
RGS1,2.571
OR52K1,2.571
MRRF,2.571
SLC25A34,2.571
CBLN3,2.571
AC093512.2,2.57
ALDOA,2.57
FAM98C,2.57
IFRD1,2.569
NUDT4,2.569
HLA-DPB1,2.569
PDLIM2,2.568
RAI14,2.568
FAM71A,2.568
LCN12,2.568
RASL10B,2.568
ARSH,2.5669999999999997
POLE4,2.5669999999999997
POLR2K,2.5660000000000003
RBM46,2.5660000000000003
ADRA2B,2.5660000000000003
SLC45A3,2.565
CYB5D2,2.565
C10orf113,2.5639999999999996
KIF22,2.5639999999999996
CCDC160,2.5639999999999996
HIST1H2BE,2.5639999999999996
LONRF3,2.563
POMP,2.563
RAB4B,2.563
TRIM11,2.563
DCAF8L2,2.563
INO80E,2.562
GABPB2,2.562
TMC7,2.562
CENPL,2.562
NINL,2.562
NFATC4,2.5610000000000004
TTC24,2.5610000000000004
PGP,2.5610000000000004
MRPL9,2.56
RUFY1,2.559
FAM133A,2.559
SLC38A2,2.559
TMEM178A,2.559
IL17RC,2.559
SELENOM,2.5580000000000003
ABHD14B,2.5580000000000003
KNDC1,2.5580000000000003
DNAJB7,2.5580000000000003
TSC22D3,2.5580000000000003
UPK1A,2.5580000000000003
IL22,2.5580000000000003
WDR4,2.557
TRMT13,2.557
ATG10,2.556
DHRS11,2.556
APOBEC3G,2.556
SORL1,2.555
C16orf87,2.555
H3F3A,2.5540000000000003
ADAM20,2.5540000000000003
BEND6,2.5540000000000003
TAS2R46,2.5540000000000003
C16orf90,2.5540000000000003
SLC23A3,2.553
RNF113A,2.553
ZNF211,2.553
GSTO2,2.553
ATP5PO,2.553
SPCS1,2.553
CARS2,2.553
PFDN6,2.553
KCNMB4,2.552
HRH3,2.552
SLC1A6,2.552
IMPA1,2.551
SLC26A5,2.551
NAPB,2.551
CCDC15,2.551
TRIM11,2.55
SDF4,2.55
ATP6V0D1,2.55
SELENOK,2.55
TWF2,2.549
MBIP,2.549
CDKN2B,2.549
B3GNT8,2.549
MR1,2.549
PRDM1,2.549
DLK2,2.548
MT1M,2.548
C10orf55,2.548
SLC5A2,2.5469999999999997
ARHGEF9,2.5469999999999997
SPSB2,2.5469999999999997
PPIL1,2.5469999999999997
FAM89B,2.546
DNTTIP1,2.546
TRIM3,2.545
STRA8,2.545
STK36,2.545
CSN3,2.544
RNF146,2.544
GAS1,2.543
ABHD11,2.542
ABTB1,2.542
TMEM204,2.542
ITGA11,2.541
DNAJC21,2.541
FRAT2,2.541
CA4,2.541
CSRNP2,2.54
ACR,2.54
ZNF787,2.54
TMEM158,2.54
UNC13B,2.539
VKORC1,2.539
ZNF691,2.539
ADAMTS17,2.539
E4F1,2.539
SLC32A1,2.5380000000000003
PRTN3,2.5380000000000003
ALG14,2.537
RBP1,2.537
APBB3,2.536
S100A16,2.536
ABCA7,2.536
DCAF4L2,2.535
QPCT,2.535
PRPF3,2.535
CENPM,2.535
TRAP1,2.535
MGST2,2.5340000000000003
ADAT2,2.5340000000000003
INTS12,2.5340000000000003
CXCL16,2.5340000000000003
CORO6,2.5340000000000003
VPS72,2.533
MPP4,2.533
FANCG,2.533
TTC22,2.533
CYP39A1,2.533
DACH1,2.533
ABCG5,2.533
NKAP,2.533
PELI2,2.533
PCGF3,2.532
TSPAN9,2.532
SHISA7,2.532
FAM177B,2.532
PTRH1,2.532
LHPP,2.532
ARF5,2.531
VPS9D1,2.531
ZWINT,2.53
HIST1H2BN,2.53
ENGASE,2.529
KNSTRN,2.529
TIMELESS,2.529
MAP2K1,2.529
DUSP13,2.528
UST,2.528
CHCHD4,2.528
NPHP3,2.528
APOBEC3A,2.528
SH3BP5L,2.528
ZNF599,2.5269999999999997
HAPLN4,2.5269999999999997
PDAP1,2.5269999999999997
TRIM28,2.526
TRIB3,2.526
RASGRP4,2.525
TDRD5,2.525
ZNF513,2.525
C2CD4D,2.523
C1orf162,2.523
E2F6,2.522
CARD9,2.522
KCNJ6,2.522
KIF25,2.522
FLVCR2,2.521
RNASE4,2.521
GALNT4,2.521
C2orf74,2.521
L3HYPDH,2.521
RIMBP3,2.52
AQP4,2.52
POTEE,2.52
TSTA3,2.519
TNP1,2.519
BRINP1,2.519
SOX7,2.5180000000000002
ZFAND5,2.5180000000000002
MLX,2.5180000000000002
GMFG,2.5180000000000002
PASK,2.517
TMEM102,2.517
RBM6,2.517
MSL1,2.517
MOBP,2.517
RELB,2.516
RND1,2.516
LACTB2,2.516
KLRK1,2.516
IGSF22,2.516
PPP2CB,2.516
DNAH12,2.515
DUS2,2.515
PHYKPL,2.515
PRELID3A,2.5140000000000002
PGLYRP3,2.5140000000000002
B4GALT2,2.5140000000000002
PSMC4,2.513
EBPL,2.513
TARS2,2.513
ZNF337,2.513
NUP88,2.513
SPATA24,2.513
HIST1H2BF,2.512
PSMC6,2.512
RCCD1,2.512
PLEKHH1,2.512
RASL11A,2.511
DOK1,2.511
RCE1,2.51
TBC1D17,2.51
HDAC7,2.51
EIF4E2,2.509
PDZD7,2.509
TBC1D3,2.508
EFCC1,2.508
OR2F1,2.508
PSORS1C2,2.508
LAD1,2.508
LTC4S,2.508
ATG16L2,2.508
TBC1D3L,2.508
DPAGT1,2.5069999999999997
HIST1H3A,2.5069999999999997
CIT,2.506
HEMK1,2.506
ERGIC2,2.506
CTF1,2.506
RIPPLY1,2.506
CWF19L1,2.505
ANKRD49,2.505
MYT1,2.505
CHRM1,2.505
RUSC1,2.505
CYP2D7,2.505
DMRTA1,2.505
MIF,2.505
PRR19,2.504
HSBP1L1,2.504
HYAL3,2.503
TFR2,2.503
TUBB6,2.503
DHRSX,2.502
EIF3L,2.502
SLC25A3,2.502
CDH12,2.501
PCDHA10,2.501
RPS2,2.501
TXLNA,2.501
RTL8C,2.501
IFITM3,2.501
PMAIP1,2.501
BABAM2,2.5
BLVRA,2.499
BAIAP2L1,2.498
TCP10L,2.498
TMEM270,2.497
SNRPA1,2.497
KRTAP12-1,2.497
TIGD4,2.497
KCNAB3,2.496
HAL,2.496
SPI1,2.496
SC5D,2.496
PPCS,2.496
DPP4,2.495
DCUN1D2,2.495
ERP29,2.494
ESS2,2.494
CEBPA,2.494
KRTAP5-10,2.494
ZDHHC17,2.494
ARL11,2.494
GOLGA6L10,2.4930000000000003
KAT5,2.4930000000000003
MANEAL,2.492
PLA2G4F,2.492
PRAF2,2.492
USP50,2.492
IMMP1L,2.491
RCN2,2.491
COL13A1,2.49
ATP5PF,2.49
CDKN2D,2.49
FCN2,2.49
CORO1A,2.49
ZBTB25,2.49
PCSK4,2.49
PLCB3,2.49
TAF1C,2.49
ZFAND2A,2.489
EMC8,2.489
TMEM51,2.489
POC5,2.489
ELAC1,2.489
RGL2,2.489
C4orf3,2.488
MST1,2.488
CA7,2.4859999999999998
HIST1H2AE,2.4859999999999998
LYPLA2,2.4859999999999998
CMA1,2.4859999999999998
STK16,2.4859999999999998
SLBP,2.4859999999999998
TSSK6,2.4859999999999998
CISD2,2.4859999999999998
SFTPA2,2.485
GPS2,2.485
CC2D1A,2.485
MECOM,2.485
VSIG8,2.485
RRP12,2.485
SLC26A5,2.484
SLC31A1,2.484
MYL12A,2.484
DOK4,2.484
DHRSX,2.483
INO80C,2.481
CDK9,2.481
VPS11,2.481
ABHD14A,2.48
CCDC102A,2.48
ARIH2OS,2.48
CRIP2,2.48
TOR3A,2.479
CNN1,2.479
CDC42SE1,2.479
HIST2H4A,2.479
CRYGS,2.478
CS,2.478
PITX3,2.477
MRPL57,2.477
MAATS1,2.477
PNMA8B,2.477
DEPDC7,2.477
DDTL,2.477
CFHR3,2.477
HEPACAM,2.476
HEXA,2.476
FCGR1A,2.476
PLAGL2,2.476
DAP3,2.476
SEC61A2,2.475
GGH,2.475
IL17RE,2.474
AASS,2.474
MMP15,2.474
PLPP3,2.4730000000000003
DUOX1,2.4730000000000003
SLC2A8,2.4730000000000003
CRNN,2.4730000000000003
DBF4B,2.4730000000000003
BET1,2.4730000000000003
MPC2,2.472
CHAF1B,2.472
BRSK1,2.472
TNFRSF12A,2.472
APOM,2.472
CFAP44,2.471
AIPL1,2.471
TRIP6,2.471
TLX2,2.47
PROX2,2.469
SREBF1,2.469
DDX4,2.469
F12,2.468
LRG1,2.468
PDCD5,2.468
PDCD5,2.468
CEACAM7,2.467
PRRG4,2.467
CARD17,2.467
SORBS1,2.4659999999999997
NLRP1,2.4659999999999997
CCNT2,2.4659999999999997
CCDC91,2.4659999999999997
FCHO2,2.465
SFT2D1,2.465
TMX3,2.465
S1PR5,2.465
SRI,2.464
FAM110A,2.464
H2AFB1,2.464
LZTR1,2.464
GOLGA8A,2.464
ZCCHC17,2.463
ATF4,2.463
RAI2,2.463
ASB13,2.463
C17orf64,2.463
LAMP1,2.463
CFAP58,2.463
OR13D1,2.463
RABGEF1,2.463
CELF4,2.4619999999999997
ZRSR2,2.4619999999999997
TMA7,2.461
SLC1A5,2.461
LIPG,2.461
SNX4,2.461
LTB4R,2.461
LY6K,2.461
NFKBIA,2.46
THPO,2.46
NDUFA12,2.46
FKRP,2.459
ALKBH4,2.459
MAP7D1,2.458
TCF23,2.458
PKN1,2.457
OTX2,2.457
GZMH,2.457
TMUB2,2.457
DSCAM,2.456
EGLN3,2.456
ALDOC,2.456
DUSP14,2.456
TMEM25,2.456
PPP1R3E,2.455
RSRP1,2.455
MFSD6L,2.455
UNC13A,2.455
FCGR3A,2.455
CNOT3,2.455
FBXW4,2.454
PLPPR1,2.454
GLRX3,2.454
PRDM15,2.454
INPP1,2.454
ODF2L,2.452
CYP2D6,2.452
EEF1E1,2.451
RHEX,2.451
GADD45G,2.451
SOCS1,2.45
ASRGL1,2.45
GPCPD1,2.45
MFSD3,2.45
ZNF273,2.449
ZNF354B,2.449
CEACAM1,2.449
GLA,2.449
FTSJ3,2.448
CDC25B,2.448
KLHDC1,2.447
GPAM,2.447
PGAP3,2.4459999999999997
TOMM5,2.4459999999999997
YPEL3,2.4459999999999997
OR5K1,2.4459999999999997
H2AFY,2.445
RTL10,2.445
NR1H2,2.445
SAMD1,2.445
FSCN3,2.445
COPZ1,2.445
GRHL3,2.444
VKORC1,2.444
ZNHIT3,2.444
SCML2,2.444
ZNF131,2.444
THOC1,2.444
GLIPR1L1,2.443
CKS1B,2.443
RSRP1,2.443
INAVA,2.443
FUS,2.4419999999999997
CLDN14,2.4419999999999997
DDX56,2.441
FAM47C,2.441
ILK,2.441
C11orf65,2.441
ARAP1,2.44
FZD9,2.44
GCKR,2.44
MYO1G,2.439
PROZ,2.438
SLC28A3,2.438
ZFPM2,2.438
IGHMBP2,2.438
ANAPC13,2.438
TNFRSF17,2.438
TIA1,2.438
CBLN1,2.437
ADM5,2.437
HIST1H2AK,2.437
LRWD1,2.436
INTS5,2.436
DCUN1D4,2.436
ENGASE,2.435
MRPS9,2.435
RBM5,2.435
NHLRC1,2.435
SERF2,2.435
PAXX,2.434
TAF9,2.434
FBXL8,2.434
SLC16A9,2.434
KRT86,2.434
C3AR1,2.4330000000000003
HPF1,2.4330000000000003
CALM3,2.4330000000000003
RGS10,2.4330000000000003
TSSK3,2.4330000000000003
MLF2,2.4330000000000003
PLCE1,2.4330000000000003
RTL8B,2.432
SPRN,2.432
DSC1,2.432
CIAO2A,2.432
DCST2,2.432
TMEM223,2.432
LY6E,2.431
FAM133B,2.431
CCNQ,2.431
CADM3,2.431
COMTD1,2.431
LIMK1,2.43
CDK11A,2.43
RUNX2,2.43
PAOX,2.4290000000000003
FAM24B,2.4290000000000003
OR2A25,2.4290000000000003
ZNF30,2.428
DCTN2,2.428
ZFYVE28,2.428
GSTM1,2.428
RPS6KB2,2.428
PHF12,2.427
ZNF584,2.427
PMF1,2.427
GPR84,2.427
GYPC,2.427
RD3,2.427
PNMT,2.427
PABPC1L,2.426
TERB1,2.426
FAH,2.425
RABAC1,2.425
RELA,2.424
ACBD6,2.424
CCDC106,2.424
NFU1,2.424
CTSA,2.424
RPA4,2.4219999999999997
C4orf33,2.4219999999999997
NUTM2A,2.4219999999999997
TYW1B,2.4219999999999997
ANKRD9,2.4219999999999997
PTGER2,2.421
PRR3,2.421
PPP2R3B,2.421
SP140L,2.421
CCDC127,2.42
APOE,2.42
LRRC23,2.419
RRP15,2.419
LDHC,2.418
KCNN1,2.418
ANKAR,2.418
PGM2L1,2.418
SMAP2,2.417
SUV39H1,2.417
PIBF1,2.417
CTSC,2.416
PRSS38,2.416
USP35,2.416
NAGS,2.416
ANO6,2.415
PLGLB2,2.415
HEATR9,2.414
MASP2,2.414
LUC7L,2.414
ALKBH6,2.4130000000000003
CCNA1,2.4130000000000003
SLC2A11,2.4130000000000003
PRSS53,2.4130000000000003
FBXL8,2.412
FBXO33,2.412
CCN3,2.411
AVEN,2.41
PLA1A,2.41
OGFRL1,2.4090000000000003
ASL,2.4090000000000003
CEP57,2.4090000000000003
GABRA6,2.4090000000000003
DAD1,2.4090000000000003
KBTBD13,2.4090000000000003
PLCH2,2.408
TEDC2,2.408
DNAH1,2.408
LRRC29,2.408
SPSB1,2.407
MAD2L1,2.407
SNAPC4,2.407
REEP6,2.407
SURF1,2.407
GZMB,2.406
PLP2,2.406
TMEM81,2.406
DNPH1,2.406
CDH11,2.406
FATE1,2.405
NCAN,2.405
CCDC59,2.405
