gene,z score
ZCCHC2,3.1010000000000004
PRKAR1B,3.1010000000000004
CCDC138,3.1
ZNF169,3.1
LALBA,3.0989999999999998
CXorf56,3.0989999999999998
C20orf27,3.0989999999999998
PDZD4,3.0980000000000003
GPKOW,3.0980000000000003
HOXB2,3.097
PAK2,3.097
TMED3,3.096
ASL,3.095
GBP6,3.093
GOLGA6L10,3.092
B3GALNT2,3.092
OR6C75,3.09
BTNL2,3.09
NOM1,3.088
PNCK,3.088
SLC22A3,3.088
GLIS2,3.088
HSPE1,3.0869999999999997
SYTL1,3.0860000000000003
RPA4,3.0860000000000003
LRWD1,3.085
YEATS4,3.085
HES5,3.083
DMKN,3.083
ZSWIM1,3.083
CEP126,3.082
ZNF485,3.0810000000000004
METTL2A,3.0810000000000004
LDB1,3.0810000000000004
EEF1G,3.08
ERP29,3.08
ATP2A1,3.08
DYDC2,3.0789999999999997
CCT6A,3.0789999999999997
LYRM4,3.077
PRH1,3.077
PIN4,3.076
PDAP1,3.075
PAQR7,3.075
DIRAS3,3.075
THUMPD2,3.074
WDR73,3.074
LUC7L2,3.074
XRCC3,3.074
PTPN2,3.073
LIMD2,3.073
LSM8,3.072
TAS2R10,3.072
CDT1,3.072
COPS7B,3.072
CARHSP1,3.071
CHST3,3.071
FRMD7,3.071
CFB,3.07
PAK1,3.068
OR52B6,3.068
ETV6,3.068
PHF12,3.068
TTC8,3.0669999999999997
HAUS4,3.0669999999999997
PCNA,3.0669999999999997
PTCH2,3.0669999999999997
HYI,3.0660000000000003
ERO1A,3.065
IRX3,3.0639999999999996
KDM1A,3.0639999999999996
OAF,3.0639999999999996
PPHLN1,3.063
TRIM41,3.063
TSSK3,3.063
ZNF600,3.062
CHAT,3.0610000000000004
SIRT4,3.0610000000000004
CEP63,3.0610000000000004
MAP3K7,3.06
ICAM4,3.06
PDE4D,3.0589999999999997
MAST2,3.0589999999999997
CAMSAP1,3.0580000000000003
FADS1,3.0580000000000003
GBP2,3.057
ADGRA3,3.057
POMGNT2,3.057
GOLGA8A,3.056
BMP15,3.056
NAA15,3.056
ODF1,3.055
FOXE1,3.055
NRM,3.055
AKAP8,3.052
LRWD1,3.051
SMCP,3.051
RNF213,3.051
PCDH19,3.051
ENKUR,3.05
TNK1,3.05
SAT2,3.048
RNH1,3.0469999999999997
RAD21,3.0469999999999997
TMEM44,3.0460000000000003
PHF14,3.0460000000000003
PCDHB16,3.0460000000000003
SMO,3.045
EEPD1,3.045
MAD2L1,3.045
PTK2,3.045
SLITRK5,3.045
RPL9,3.0439999999999996
SMTNL2,3.043
PRPSAP1,3.043
THRA,3.043
TDRD1,3.042
ATG5,3.0410000000000004
NPFF,3.04
RSPH9,3.04
CCDC74B,3.0389999999999997
YEATS2,3.0389999999999997
HPDL,3.0380000000000003
RPS4X,3.036
ARMC10,3.036
EMC9,3.035
EIF4A2,3.035
STARD3NL,3.034
NUP205,3.034
PIK3R2,3.033
DNAJC12,3.033
SLC17A6,3.033
DNAJB13,3.033
CCDC113,3.033
BRIX1,3.033
GLT1D1,3.032
PPP4R2,3.032
CELF6,3.032
MS4A8,3.031
DHFR,3.031
PLCG1,3.031
C2orf50,3.028
MAPK6,3.028
AHNAK2,3.0269999999999997
GNAL,3.0260000000000002
BTN1A1,3.0239999999999996
RBBP7,3.0239999999999996
JMY,3.023
RPAP1,3.023
CEP162,3.023
TFG,3.022
PNPT1,3.022
SCGB1D2,3.0210000000000004
JPT2,3.0210000000000004
RAB4A,3.0210000000000004
INTS7,3.02
MEF2B,3.02
TRIM11,3.0189999999999997
ZNF93,3.0189999999999997
ADGRL2,3.0189999999999997
H2AFZ,3.0180000000000002
CUL4A,3.017
NR2C2AP,3.017
SLC29A4,3.016
SYTL4,3.016
DAPK1,3.016
SPAG8,3.015
MBTPS2,3.015
CEP57,3.014
CPXM1,3.014
CCDC130,3.013
C1orf112,3.012
NAA25,3.012
PLEKHN1,3.011
HESX1,3.011
KIAA1143,3.011
ANXA11,3.01
SHISA9,3.009
DDX23,3.008
ANKRD23,3.0069999999999997
ZNF749,3.0069999999999997
STX16,3.0060000000000002
PHF11,3.005
COIL,3.0039999999999996
CBR3,3.0039999999999996
VEZT,3.0039999999999996
ZNF207,3.0039999999999996
METTL8,3.0039999999999996
LAMA2,3.003
ZNF761,3.003
RBMX2,3.002
DPP10,3.002
FADS1,3.002
PAPPA,3.002
PCP2,3.0010000000000003
FZD1,3.0010000000000003
TREX1,3.0
NAP1L1,3.0
PTPRU,3.0
ABLIM2,3.0
SLC38A7,3.0
AAGAB,3.0
CUEDC1,2.9989999999999997
MLLT10,2.9989999999999997
EIF2S2,2.9989999999999997
ZC3HC1,2.998
TXLNB,2.998
YPEL4,2.998
NAA25,2.997
PM20D2,2.9960000000000004
FAM47E,2.9960000000000004
MBD4,2.995
MESD,2.995
ENTPD6,2.9939999999999998
HEPACAM,2.9939999999999998
SIN3B,2.9939999999999998
USP4,2.9930000000000003
IQCB1,2.9930000000000003
ZNF324B,2.9930000000000003
CDKL3,2.9930000000000003
CNTROB,2.9930000000000003
CELSR1,2.992
MIB2,2.992
ZNF547,2.991
UBE2D1,2.991
SLC25A1,2.991
PLP2,2.989
BCORL1,2.988
CTLA4,2.987
RDH16,2.987
TTC28,2.987
ALPK3,2.987
GFRAL,2.985
TBPL2,2.984
HP1BP3,2.984
BOLA2,2.984
CDCA5,2.984
HHIPL1,2.984
PIAS2,2.983
UBE2Z,2.983
UBAP2L,2.9819999999999998
RBM11,2.9819999999999998
ATP13A4,2.9810000000000003
USP21,2.9810000000000003
PPP2R5D,2.98
RPL36,2.98
PRDM11,2.9789999999999996
GTF2IRD2,2.9789999999999996
TRIP6,2.9789999999999996
FAM98C,2.978
GNAT2,2.978
CCDC106,2.9760000000000004
CATSPER4,2.975
FXYD1,2.975
CDCP1,2.975
STX10,2.9739999999999998
LAMP3,2.9730000000000003
GPR146,2.9730000000000003
RTN4R,2.972
C8orf33,2.972
LRRC46,2.972
CCDC154,2.971
C17orf107,2.97
MRPS27,2.97
BNIP3,2.97
SART1,2.969
DMPK,2.969
UBA7,2.969
SKA1,2.967
APTX,2.967
INCA1,2.967
CDC7,2.967
YRDC,2.966
PPIH,2.966
ZNF224,2.966
GML,2.966
SEL1L3,2.966
DDX59,2.966
SNRPB,2.966
CASZ1,2.964
SERPINB7,2.964
IGDCC4,2.964
HIST1H2AG,2.9619999999999997
APEX2,2.9619999999999997
MOSPD3,2.9610000000000003
ZNF843,2.9610000000000003
PTPN7,2.96
SLC12A6,2.958
OR6N2,2.958
FBXO41,2.958
RPLP1,2.958
NAV1,2.957
TMEM89,2.957
HOXC10,2.9560000000000004
DCANP1,2.9560000000000004
BAX,2.955
SMPDL3B,2.9539999999999997
RBMX2,2.9539999999999997
BEX2,2.9530000000000003
C22orf15,2.9530000000000003
ZBTB12,2.9530000000000003
KMT5B,2.952
GPR52,2.951
CDV3,2.951
RHPN1,2.951
UTP15,2.95
PRPH2,2.95
CENPN,2.95
RNF112,2.949
CLDN20,2.947
ZFP90,2.947
ACKR1,2.947
SERPINA6,2.946
PSTPIP2,2.946
GCM2,2.946
AHI1,2.946
TMEM161A,2.945
BUB3,2.945
CATSPERE,2.945
CYREN,2.944
ZNF8,2.944
PKMYT1,2.944
KATNB1,2.943
UBA2,2.9419999999999997
PARP15,2.9419999999999997
GDF9,2.94
CD70,2.94
YEATS4,2.94
DR1,2.94
INHBE,2.9389999999999996
CNTN4,2.9389999999999996
CDK5RAP1,2.9389999999999996
GLMP,2.938
GBP6,2.938
KLRC2,2.938
NUP85,2.938
L3HYPDH,2.938
XPO7,2.937
EHMT1,2.937
HYAL3,2.937
NEK4,2.937
SLFN14,2.9360000000000004
PHEX,2.9360000000000004
CWF19L1,2.9360000000000004
SPOUT1,2.9360000000000004
OR5K2,2.935
ZNF90,2.935
CARD11,2.9339999999999997
KATNBL1,2.9330000000000003
CAGE1,2.9330000000000003
CANT1,2.9330000000000003
TUBGCP5,2.932
SLC35B2,2.932
MRPL47,2.931
PPIAL4C,2.931
SLC19A1,2.931
HNRNPAB,2.93
MRPL45,2.93
ARID3B,2.929
SSPO,2.929
ACSM1,2.928
C17orf50,2.928
SETD2,2.928
SUGCT,2.927
PIGV,2.927
LAG3,2.927
AATK,2.926
CCDC77,2.925
HEY2,2.924
ZCCHC12,2.924
PHF14,2.923
MKRN1,2.923
TAF2,2.9219999999999997
TMEM189,2.9219999999999997
ENAH,2.9219999999999997
XRCC1,2.9219999999999997
MED25,2.9219999999999997
LBX2,2.9210000000000003
ING5,2.9210000000000003
MYO1A,2.92
BLOC1S4,2.92
PPP1R10,2.92
PRR5-ARHGAP8,2.92
GUSB,2.9189999999999996
NIFK,2.9189999999999996
TMEM161A,2.9189999999999996
NRBP1,2.918
SYT14,2.917
ZCWPW1,2.917
TMEM91,2.9160000000000004
TMEM253,2.915
RNF227,2.9130000000000003
SRD5A1,2.9130000000000003
TAX1BP1,2.912
NSFL1C,2.912
NR1D1,2.912
DPH7,2.912
ZSCAN23,2.91
NUF2,2.91
FANCI,2.909
SLC5A5,2.909
PRICKLE3,2.908
CACYBP,2.907
LEO1,2.907
C1QTNF3,2.907
HAPLN4,2.905
CPSF6,2.904
HMGB2,2.904
ALKBH2,2.903
ENTPD4,2.9019999999999997
DPAGT1,2.9019999999999997
C1GALT1,2.9019999999999997
HINFP,2.9010000000000002
CECR2,2.9010000000000002
EPOR,2.9
SPDL1,2.9
FGF11,2.9
PAGE2B,2.8989999999999996
OR52B4,2.8989999999999996
DUSP28,2.8989999999999996
OR51E2,2.898
NAP1L1,2.898
GLI1,2.8960000000000004
TLL2,2.8960000000000004
UTP18,2.895
PARP16,2.895
MMP7,2.895
PGAP2,2.8930000000000002
PSMA1,2.8930000000000002
RPL26L1,2.891
AMY2A,2.89
ZNF345,2.89
MED14,2.89
ZBTB32,2.889
NME1,2.889
TFB2M,2.888
PIGL,2.888
RAD51AP1,2.888
EMB,2.888
SDF2,2.887
MAPK8IP2,2.887
PSMD7,2.887
LKAAEAR1,2.886
TFAP4,2.885
TRAT1,2.885
KIF18B,2.885
CYP11B1,2.884
OXA1L,2.884
RPL29,2.884
UQCC1,2.8819999999999997
MST1,2.8810000000000002
C2orf76,2.8810000000000002
CPSF6,2.8810000000000002
C21orf58,2.8810000000000002
SPDYE3,2.88
C5orf38,2.88
ZNF493,2.88
SEH1L,2.88
MORN5,2.878
CLCN1,2.878
ABHD5,2.877
IDH3B,2.877
BHLHA15,2.877
SLC4A7,2.8760000000000003
SLC9A3R1,2.8760000000000003
DDX4,2.8760000000000003
PRAMEF18,2.8760000000000003
ELK1,2.875
COL9A3,2.875
HECTD2,2.875
ZNF131,2.875
ISG20,2.8739999999999997
SNF8,2.8739999999999997
SEPHS1,2.8739999999999997
RDH5,2.873
C9orf72,2.873
CTCFL,2.873
TIMM50,2.872
CADM1,2.8710000000000004
SLC35F3,2.8710000000000004
ANKMY1,2.87
PRRT4,2.8689999999999998
UBE2S,2.8689999999999998
CABP7,2.8680000000000003
GIGYF1,2.867
ZGRF1,2.865
FAT3,2.865
SP110,2.864
MTA1,2.864
SNRPF,2.863
ANKRD24,2.863
SAMM50,2.861
DHCR24,2.861
NKAIN1,2.861
DLGAP2,2.86
ZNF761,2.859
HDLBP,2.859
KLHL42,2.859
WTAP,2.858
FMR1,2.858
RRAS2,2.8569999999999998
AKAP11,2.8569999999999998
HES2,2.8560000000000003
UXS1,2.8560000000000003
FKBP11,2.8560000000000003
BRIP1,2.855
RHEBL1,2.855
SNRPB2,2.8539999999999996
APOBEC3D,2.8539999999999996
CPSF1,2.8539999999999996
DHX8,2.853
KRBA1,2.853
DGUOK,2.853
ZNF644,2.853
DTX3,2.853
TDRD12,2.8510000000000004
ZNF84,2.85
DDO,2.85
RRN3,2.85
HMGA2,2.8489999999999998
TTC21A,2.8489999999999998
GTF2H5,2.8480000000000003
CDK20,2.8480000000000003
STT3A,2.8480000000000003
VMA21,2.8480000000000003
TRIM11,2.847
ARIH2,2.846
PDIA6,2.846
GNB2,2.846
ZNF263,2.845
PRMT3,2.845
MTCH1,2.845
DHRS1,2.844
TBATA,2.844
CEACAM19,2.843
CST7,2.843
RNF151,2.843
TSNARE1,2.841
ASCC1,2.84
IL12A,2.84
OTUD6B,2.839
CCT7,2.838
PRR23A,2.838
NOBOX,2.838
AACS,2.8369999999999997
ATP9A,2.8369999999999997
PCDHB15,2.8369999999999997
CDHR1,2.835
C4orf51,2.835
RIMS4,2.8339999999999996
SUPT5H,2.8339999999999996
PSMD10,2.8339999999999996
BICD1,2.833
C12orf76,2.833
ZNF324B,2.832
PRKAR2A,2.832
SPNS1,2.8310000000000004
RNASE10,2.8310000000000004
RNF122,2.83
XPO1,2.8280000000000003
RECQL5,2.8280000000000003
GPR137C,2.8280000000000003
OLR1,2.827
ARHGEF19,2.825
SEPHS2,2.825
CLDN12,2.825
MRM2,2.825
CALML6,2.825
MYH11,2.823
FOXM1,2.821
MAP3K9,2.821
TEAD1,2.82
ERO1A,2.82
TULP4,2.82
DNAAF5,2.819
CNTN1,2.818
RNF113A,2.818
CAMKK1,2.818
NFE2L3,2.8160000000000003
POLR2G,2.8160000000000003
FAM192A,2.8160000000000003
DMRTB1,2.8160000000000003
ALOX12,2.815
FNDC5,2.815
KCNN1,2.815
REPS1,2.8139999999999996
OCM,2.8139999999999996
EFCAB8,2.8139999999999996
PBK,2.8139999999999996
KCNQ4,2.8139999999999996
DNAJB6,2.813
FMO3,2.813
SPIRE1,2.813
ANKLE1,2.813
BLM,2.813
RBM38,2.812
CEP57,2.812
ZNF567,2.8110000000000004
OGG1,2.81
SPPL3,2.81
SSR4,2.81
SPDYE6,2.8089999999999997
ATXN7L3,2.8089999999999997
ZNF692,2.8080000000000003
NSD3,2.8080000000000003
UPF3A,2.8080000000000003
RIPK2,2.807
PCNX3,2.807
BTRC,2.806
WDR24,2.806
AKR1A1,2.805
POLE4,2.805
ALDH3B1,2.805
SLC25A5,2.804
DIDO1,2.804
AP4M1,2.804
PACS2,2.803
UIMC1,2.803
GPR135,2.803
RHBDL1,2.802
PSPH,2.801
PSPH,2.801
ZNF212,2.8
CLDN20,2.8
GPR119,2.8
TKT,2.798
USP51,2.798
TCTN3,2.7969999999999997
WDR27,2.7960000000000003
ENTPD7,2.7960000000000003
MRPS26,2.795
RBM41,2.795
NAT8,2.7939999999999996
BRD7,2.7939999999999996
NOB1,2.7939999999999996
SLC25A41,2.7939999999999996
POLR3D,2.7939999999999996
EIF3B,2.793
SALL4,2.79
LTB4R2,2.79
PTGR2,2.79
TTC13,2.7889999999999997
LRRC59,2.7889999999999997
DNAJC2,2.7880000000000003
RXRB,2.7880000000000003
TMPRSS9,2.7880000000000003
PPP2R2C,2.787
SERINC4,2.786
PRPF40A,2.786
CCR3,2.785
TRAF3IP2,2.785
RNF182,2.785
FAM209A,2.784
LRWD1,2.783
CCDC144A,2.782
MINAR1,2.782
REEP4,2.782
UBE2C,2.782
MBTD1,2.782
SLC9A3,2.781
ZSWIM7,2.78
MTHFR,2.78
ITPRID1,2.78
TCIRG1,2.779
WSCD2,2.779
MAGI2,2.779
SNAPC4,2.779
PFKL,2.778
PRDX6,2.778
TFPT,2.7769999999999997
ATP6AP1L,2.775
P4HA3,2.7739999999999996
TUBA4A,2.7739999999999996
SNRNP48,2.773
ANKRD33,2.773
DCAF4,2.773
HNRNPLL,2.772
MTPAP,2.7710000000000004
TCEAL3,2.7710000000000004
ARHGAP8,2.77
IKBKG,2.7689999999999997
EIF2B4,2.7689999999999997
CDC42SE1,2.7689999999999997
NEPRO,2.7689999999999997
PIMREG,2.7680000000000002
ABCC10,2.767
NANOS1,2.767
NABP2,2.766
BDNF,2.766
SNRPA1,2.766
PSD3,2.765
RNF183,2.765
METTL2B,2.764
UCN3,2.763
PIMREG,2.763
DCAF15,2.762
CNOT11,2.762
CASKIN1,2.762
GAMT,2.762
CUTC,2.761
DNTTIP2,2.761
MST1,2.761
TMEM200A,2.76
OR1C1,2.76
PLCB4,2.76
ZNF519,2.759
MDK,2.759
UBR7,2.758
CP,2.758
CCDC14,2.7569999999999997
HESX1,2.7560000000000002
PTRH2,2.7560000000000002
CERK,2.755
EIF3J,2.755
PI4K2B,2.755
RTF1,2.755
AC104662.2,2.755
NUFIP2,2.755
AUP1,2.755
ARIH1,2.7539999999999996
TUBG1,2.7539999999999996
LEKR1,2.7539999999999996
ALAS1,2.7539999999999996
DNAJC30,2.753
FNTA,2.753
PRTFDC1,2.75
NKX2-3,2.75
ZFP69,2.75
CCDC57,2.75
B3GNTL1,2.7489999999999997
SLC22A9,2.748
LOXL4,2.747
CCNB2,2.747
C2orf16,2.745
ZNF682,2.745
IGSF9B,2.745
NARS,2.745
GK5,2.745
C1orf131,2.7439999999999998
IL2RG,2.7430000000000003
PTDSS1,2.7430000000000003
CCKBR,2.7430000000000003
FUBP1,2.742
TSPAN13,2.742
RRP15,2.742
HOXB2,2.742
NTNG1,2.741
MT1A,2.741
MCTS1,2.741
POLD2,2.74
KIFC1,2.74
NRXN2,2.739
AP4M1,2.739
FOXJ3,2.739
ARHGEF11,2.738
PCBP2,2.737
TMEM216,2.737
ULK2,2.737
C2orf68,2.737
JPT1,2.736
ZYX,2.736
CD200R1L,2.736
PML,2.736
SEC61G,2.735
CYP11A1,2.735
LIMK1,2.735
MRM1,2.735
RDH16,2.734
CDHR5,2.733
MFN1,2.7319999999999998
ARMH1,2.7310000000000003
FNDC11,2.7310000000000003
ABCD1,2.73
SIK1,2.73
NUSAP1,2.73
DNAL4,2.7289999999999996
PEX10,2.7289999999999996
CEP55,2.728
RAD9A,2.728
IGF2BP2,2.728
PCDHGC3,2.728
PRR15,2.728
ZNF727,2.727
SAP130,2.7260000000000004
SH3BP2,2.7260000000000004
ERCC8,2.725
CNOT6,2.725
PELI1,2.725
C19orf53,2.7239999999999998
C17orf53,2.7239999999999998
RADX,2.7239999999999998
CPSF4,2.7239999999999998
CAPN7,2.7230000000000003
MCFD2,2.7230000000000003
MTHFR,2.722
RIC3,2.722
UQCC1,2.722
FAM161A,2.722
TSKS,2.722
PRAMEF1,2.722
CDC23,2.721
ZW10,2.721
NOC4L,2.72
CCDC138,2.719
SBK1,2.718
RCN2,2.718
PDCD7,2.718
FZD4,2.717
NR2C2AP,2.716
NSMCE2,2.716
PKN1,2.716
ACOT4,2.716
LANCL2,2.715
TMEM136,2.714
TRIM27,2.714
PPP1R16A,2.714
PRSS53,2.7119999999999997
MICAL1,2.7110000000000003
UGT1A10,2.7110000000000003
PVR,2.7110000000000003
NOL7,2.7110000000000003
GSR,2.7110000000000003
DVL3,2.7110000000000003
ZNF843,2.71
RTN2,2.71
PUS7,2.71
STAU2,2.7089999999999996
SUPV3L1,2.7089999999999996
HAUS3,2.7089999999999996
TASP1,2.708
NEK3,2.708
TCERG1,2.707
FCHSD1,2.7060000000000004
TREX1,2.705
MPIG6B,2.705
HOXA10,2.705
EIF2S3,2.705
ZDBF2,2.7030000000000003
DTX3L,2.7030000000000003
CIAPIN1,2.7030000000000003
CXorf58,2.7030000000000003
FDXACB1,2.702
CSE1L,2.702
PATE2,2.702
SNURF,2.702
ZNF599,2.702
ZNF532,2.701
ZNF609,2.701
HYPK,2.7
TRIM24,2.7
TYK2,2.698
CDYL,2.698
TXLNB,2.698
PARD6A,2.698
GPR19,2.697
NKPD1,2.695
ZNF384,2.695
MBOAT2,2.695
LYAR,2.694
FAM49B,2.6919999999999997
CORO1B,2.69
TMEM45B,2.69
CORO2A,2.69
NDN,2.69
MMP14,2.6889999999999996
DNA2,2.6889999999999996
RPL7,2.6889999999999996
SELENON,2.6889999999999996
GPATCH2,2.688
POLE,2.687
SENP5,2.687
BRI3BP,2.6860000000000004
CCDC163,2.6860000000000004
DDX42,2.6860000000000004
U2AF2,2.6860000000000004
AGAP3,2.685
HIST1H2AE,2.6830000000000003
PGK1,2.682
PPL,2.682
OR13A1,2.681
SIMC1,2.681
SLC27A3,2.681
PSMC2,2.68
NEURL2,2.68
FKBP4,2.68
MDM4,2.679
CTTN,2.679
SPR,2.679
CELSR3,2.678
ERMN,2.678
CRAMP1,2.678
URGCP,2.677
MRPL51,2.677
CCDC61,2.676
CARF,2.676
COG7,2.675
SNTN,2.675
GMNN,2.675
PLEKHG2,2.675
DUS3L,2.674
OR2F1,2.674
SHISA4,2.674
FOXA2,2.674
EIF2B1,2.673
GORAB,2.673
ARPC1B,2.673
CYP27C1,2.673
TSHZ1,2.673
SNW1,2.6719999999999997
TICAM1,2.6719999999999997
POLR1A,2.6719999999999997
PIWIL4,2.6710000000000003
C12orf73,2.67
DKKL1,2.67
TCF20,2.6689999999999996
IQCD,2.6689999999999996
MGP,2.6689999999999996
KDM3A,2.668
DNPH1,2.668
CCDC15,2.668
OR2AK2,2.667
RLIM,2.667
NDUFS5,2.667
NADSYN1,2.6660000000000004
TRAPPC6A,2.6660000000000004
RUBCN,2.665
RITA1,2.665
NTHL1,2.665
COX19,2.665
TRMT1,2.6639999999999997
ATRIP,2.6639999999999997
KCND1,2.6630000000000003
INTS11,2.6630000000000003
GAPDHS,2.6630000000000003
MSX2,2.6630000000000003
KLHL24,2.6630000000000003
CACNG8,2.662
TBP,2.662
NUP98,2.662
CSAG2,2.66
ZNF296,2.66
HEATR3,2.659
POFUT2,2.659
RPP25,2.659
IFI27L1,2.659
TMEM186,2.658
ZNF625,2.658
RHBDF2,2.658
PNLIPRP1,2.658
EID2B,2.657
CADM1,2.657
CLPX,2.656
SLC7A5,2.656
LRRC47,2.656
ADAM32,2.656
PRAME,2.655
POLRMT,2.654
ZNF785,2.654
NCAPH2,2.654
TCOF1,2.654
SLC25A14,2.653
ENTPD8,2.653
PTCD1,2.653
SH3BGRL2,2.6519999999999997
CDKN3,2.6519999999999997
IL12RB2,2.6510000000000002
ADM5,2.6510000000000002
SLC46A1,2.65
NEU1,2.65
FAM183A,2.6489999999999996
MTX2,2.648
CEBPB,2.648
ANKFY1,2.647
HAUS1,2.647
SETD6,2.647
SFT2D3,2.6460000000000004
AGO2,2.6460000000000004
TTC9C,2.6460000000000004
ZNF101,2.645
PPP1R15A,2.645
DNAJB1,2.6439999999999997
DCK,2.6430000000000002
H2AFV,2.642
ENO2,2.642
GPR63,2.642
UBA52,2.642
KIF25,2.642
GALNS,2.641
CBLC,2.64
GLIPR1L2,2.64
FAM193B,2.64
RBM34,2.64
ZNF853,2.639
HES2,2.639
NLE1,2.639
GEMIN8,2.639
CAPN9,2.639
INPP5B,2.638
FMOD,2.638
CDCA3,2.638
GATAD1,2.638
NEIL2,2.637
ZC3H3,2.637
OR1L4,2.636
MRTFA,2.636
NIPA1,2.636
VMA21,2.636
KIF19,2.635
ARID1B,2.634
TRPM4,2.634
FOLH1,2.633
SNRNP70,2.633
TEKT5,2.6319999999999997
OR6F1,2.6310000000000002
SPAG11A,2.6289999999999996
FEM1C,2.6289999999999996
TCF12,2.6289999999999996
NOD2,2.628
QSOX2,2.628
MOSPD3,2.627
CTSB,2.627
NPAS2,2.627
PPP4C,2.625
OR2L3,2.625
CTNS,2.6239999999999997
MVD,2.6239999999999997
S100A10,2.623
GANAB,2.623
H2AFB1,2.623
C18orf54,2.623
GTDC1,2.623
IFIT2,2.622
SEMA5B,2.622
XPO1,2.6210000000000004
NPHP3,2.6210000000000004
OPN1LW,2.6210000000000004
ZNF419,2.62
MED20,2.6189999999999998
ZNF232,2.6189999999999998
REEP2,2.6189999999999998
RBM7,2.6180000000000003
RPSA,2.6180000000000003
EIF4EBP1,2.617
OTUD6B,2.617
WSB1,2.617
SERP2,2.616
IFT81,2.615
FAM133B,2.615
METTL2A,2.615
HBQ1,2.614
ZNF768,2.614
PSMC6,2.614
GABRP,2.613
ZBED2,2.613
CLEC2D,2.613
FANCF,2.613
FBXO46,2.611
ACACA,2.61
PPHLN1,2.61
FAM122C,2.609
HASPIN,2.608
TAF6,2.608
PLK4,2.608
SLC25A42,2.6069999999999998
RAPGEF1,2.6069999999999998
ZNF177,2.6069999999999998
FBXO22,2.6069999999999998
ATXN10,2.6060000000000003
APOBEC3A,2.6060000000000003
NAGPA,2.6039999999999996
LAS1L,2.6039999999999996
CHST9,2.603
CELF1,2.603
ZNF789,2.603
RACGAP1,2.6010000000000004
FOXJ2,2.6010000000000004
YEATS2,2.6010000000000004
DNAJC6,2.6010000000000004
FAM122B,2.5989999999999998
SOX30,2.5989999999999998
YIPF3,2.5989999999999998
RNASEH2A,2.5980000000000003
TXNDC5,2.5980000000000003
DENND6B,2.5980000000000003
COG1,2.5980000000000003
RGMB,2.597
DCP1B,2.597
VSIG1,2.597
ZFP90,2.597
IFI16,2.596
TRA2B,2.596
CC2D1A,2.595
RABGGTB,2.595
LMLN,2.595
MTIF2,2.595
ZNF839,2.594
MTBP,2.593
VHLL,2.593
TREML2,2.593
BRPF1,2.592
ELP2,2.592
ADCY6,2.591
PAXIP1,2.591
GBGT1,2.591
ADAMTS14,2.59
RPS18,2.59
GYPB,2.59
SCIN,2.59
SRD5A1,2.589
FAM227A,2.589
SIRT7,2.589
LBX2,2.588
EXOSC6,2.588
TGM1,2.5869999999999997
MAPK12,2.5869999999999997
CYBC1,2.5869999999999997
ANKRD13B,2.5869999999999997
CFAP20,2.5860000000000003
LDHA,2.5860000000000003
ADAM32,2.5860000000000003
EXOSC10,2.585
CDKN1B,2.585
MIB1,2.5839999999999996
POLD1,2.583
MYOCD,2.582
ZNF682,2.582
GPR35,2.582
BORCS8-MEF2B,2.5810000000000004
CFAP100,2.58
SERPINB1,2.5789999999999997
RAD51C,2.5789999999999997
PEX1,2.5789999999999997
HNRNPL,2.5789999999999997
OR1G1,2.5789999999999997
SCD,2.5780000000000003
HOXB8,2.577
THEMIS,2.577
NELFCD,2.576
CYP2R1,2.576
PYGO2,2.576
TRAPPC4,2.576
EPCAM,2.576
SP7,2.576
B4GALT4,2.575
SAC3D1,2.575
MYLK2,2.575
NFRKB,2.574
HAUS6,2.574
MED14,2.574
HSD17B1,2.574
DISP3,2.573
DDX60L,2.573
PCDHGC4,2.573
THAP8,2.573
IFT80,2.572
ENY2,2.571
CYP27B1,2.571
TYMP,2.571
RNF219,2.57
MKNK1,2.57
LRRC49,2.569
IGFL2,2.569
PASK,2.569
COL11A2,2.568
SIVA1,2.568
GNRH1,2.568
CFAP44,2.568
CTRL,2.568
CNNM1,2.568
TRIM55,2.568
TUT4,2.568
SLC38A4,2.5669999999999997
CDK5RAP2,2.5669999999999997
NELFB,2.5669999999999997
THOC3,2.5669999999999997
RPA3,2.5669999999999997
MFSD11,2.5669999999999997
TP53,2.5660000000000003
VLDLR,2.5660000000000003
HNRNPAB,2.5660000000000003
PCED1B,2.5660000000000003
ZNF529,2.5660000000000003
HPS4,2.5639999999999996
C1RL,2.563
HIST1H1C,2.562
BBS9,2.562
OR5C1,2.562
UBA3,2.562
OGA,2.562
KIF18A,2.5610000000000004
ARID3A,2.5610000000000004
OR56A5,2.56
COPS3,2.56
PTHLH,2.559
COL5A3,2.559
RCCD1,2.5580000000000003
FASN,2.5580000000000003
HES7,2.5580000000000003
HIST1H2BE,2.557
DOCK11,2.557
DTHD1,2.556
ESPNL,2.555
SFTPD,2.5540000000000003
BPHL,2.5540000000000003
CFLAR,2.5540000000000003
ZNF3,2.5540000000000003
MFSD14A,2.553
BARX1,2.553
ZMYND8,2.553
RPS16,2.552
TNPO2,2.552
ZNF30,2.552
HAUS5,2.552
IARS2,2.551
DCDC2B,2.55
PSMA4,2.549
FAM111A,2.549
GDE1,2.548
EIF4H,2.5469999999999997
RHEB,2.5469999999999997
BCAM,2.5469999999999997
RAC3,2.5469999999999997
OGT,2.546
BAG2,2.545
GNL1,2.545
ZNF671,2.545
TMED3,2.545
