gene,z score
SFPQ,3.55
TSR1,3.55
GNAS,3.549
IL12RB2,3.548
NLRP10,3.548
KSR2,3.5469999999999997
HUWE1,3.543
ALG11,3.543
PCARE,3.542
PDE4D,3.542
TRIM58,3.542
BAG1,3.542
KLK6,3.54
FAM111A,3.54
SGSH,3.5389999999999997
SLC16A7,3.5389999999999997
OR52N2,3.5389999999999997
TIAM2,3.5380000000000003
RNF26,3.5380000000000003
KCNJ6,3.5380000000000003
SHROOM2,3.5380000000000003
TRMT10B,3.5380000000000003
ATF5,3.5380000000000003
C3orf49,3.537
TSPYL2,3.537
LMAN2,3.536
ZNF804A,3.536
PIK3C2B,3.536
NMU,3.536
GALNT3,3.535
ATAD3B,3.534
TUBA1B,3.534
CLEC4M,3.532
UBE2H,3.532
C1orf56,3.532
FAM72A,3.532
SPRY4,3.531
SLC4A2,3.531
CCL7,3.531
CLEC4C,3.53
DNAJC5B,3.529
PTPN1,3.529
GALNT14,3.529
CYP2W1,3.529
GABRB2,3.529
TDRD1,3.528
OMG,3.528
BTG2,3.5269999999999997
TECPR2,3.5260000000000002
PDX1,3.525
HOXA3,3.5239999999999996
AGBL5,3.523
PIR,3.522
MYRF,3.522
FBXL19,3.522
NPM1,3.5210000000000004
SLC7A10,3.5210000000000004
PSMD2,3.52
POTEE,3.52
RPL13A,3.5189999999999997
TMEM30A,3.5189999999999997
NPAS2,3.5180000000000002
KRTAP12-1,3.5180000000000002
NBPF3,3.5180000000000002
CCDC40,3.517
TAF5,3.517
SYT12,3.517
ZCCHC12,3.517
EPHB2,3.516
RNF114,3.516
SEC22B,3.516
GGT7,3.515
FZD6,3.515
ATP11C,3.514
CARMIL1,3.514
GTPBP4,3.514
CCDC28B,3.514
TMED7-TICAM2,3.514
CARD14,3.514
CCDC186,3.513
WWC2,3.513
GPR3,3.513
MKNK2,3.513
PIGR,3.513
CHKA,3.512
S100A7,3.512
ITGB7,3.512
MTFR1,3.512
FGF11,3.511
MSH4,3.511
S100A9,3.511
TRMT6,3.511
KPNA3,3.51
PLOD1,3.509
CHSY1,3.509
ELFN1,3.509
C2CD2,3.509
COG3,3.509
TACC1,3.508
SRPK3,3.5069999999999997
TRMT6,3.5069999999999997
MTBP,3.5069999999999997
CYP4F3,3.5060000000000002
MCM3,3.5060000000000002
WIZ,3.505
HDAC6,3.505
ATAD5,3.5039999999999996
TUBA4B,3.5039999999999996
HS6ST2,3.5039999999999996
ZKSCAN5,3.5039999999999996
ZFP30,3.503
EVX1,3.502
GOLGA6C,3.502
KIR3DL3,3.502
NXT2,3.502
GANAB,3.502
ABHD12,3.5010000000000003
TMEM175,3.5
SLC6A9,3.5
USPL1,3.5
ATAD3A,3.5
MAN2A2,3.5
ZGPAT,3.4989999999999997
GPC4,3.4989999999999997
KIAA0232,3.498
PANK3,3.498
IPP,3.497
DDTL,3.497
PGK1,3.497
ANXA11,3.4960000000000004
KAZALD1,3.4960000000000004
LIN54,3.4960000000000004
HTRA4,3.495
SCAMP4,3.495
NUPR2,3.495
AFAP1L2,3.4939999999999998
KCNIP2,3.4939999999999998
MRPS30,3.4930000000000003
XCL1,3.4930000000000003
SLIT2,3.492
KCNAB2,3.492
KDF1,3.492
NDUFAF3,3.492
KCNK4,3.492
DOCK5,3.491
SUGT1,3.491
ZNF519,3.491
NSMAF,3.491
TMC6,3.49
PLEKHM2,3.49
AATF,3.49
OGFOD3,3.49
CAMKK2,3.49
GMNN,3.49
RBBP8NL,3.489
MAN1A2,3.489
PIP4K2B,3.489
MFSD10,3.489
RB1,3.488
ASMT,3.488
MRPS5,3.488
IL1A,3.487
FXR1,3.487
CELF3,3.487
MYO9B,3.486
CD300LF,3.486
CCNJL,3.485
CSPP1,3.485
E2F7,3.485
INTS5,3.484
RIC1,3.484
FAM156A,3.484
YOD1,3.483
CALB1,3.4819999999999998
CATSPER1,3.4819999999999998
PRPS1,3.4810000000000003
KDELR3,3.4810000000000003
BMP2K,3.4810000000000003
CPSF1,3.48
CENPO,3.48
TNNI1,3.48
ZNF493,3.4789999999999996
HNRNPH2,3.4789999999999996
JRK,3.4789999999999996
ZNF785,3.478
CHAC1,3.477
CYP4F11,3.477
LRWD1,3.4760000000000004
ALKBH5,3.475
STAU2,3.475
TEX15,3.4739999999999998
ARL14,3.4739999999999998
COPA,3.4739999999999998
KRTAP10-7,3.4739999999999998
ZNF709,3.4730000000000003
AKAP6,3.4730000000000003
PRAME,3.4730000000000003
KLC2,3.472
SLC27A4,3.471
GNAT3,3.471
CEP97,3.47
SPATS2,3.47
ERMARD,3.47
AGAP3,3.47
ZNF567,3.47
PIK3C2B,3.468
LRFN2,3.468
HMGCS1,3.467
RNF121,3.467
CHRM5,3.466
MYEF2,3.466
TRPC4AP,3.465
RCC1L,3.465
ASRGL1,3.464
ZBTB5,3.464
IGFBPL1,3.464
FSCN1,3.464
SDF2L1,3.463
BCO2,3.463
GPAT4,3.463
PTGER1,3.4619999999999997
NQO2,3.4619999999999997
CARD10,3.4610000000000003
HEPACAM2,3.4610000000000003
KLC1,3.46
SYS1,3.46
NDST4,3.46
HEPACAM2,3.4589999999999996
SGMS1,3.458
ADAMTS10,3.458
PATE2,3.458
ZNF285,3.457
CLDN16,3.457
ZNF678,3.4560000000000004
CREB3L4,3.4560000000000004
CHD7,3.4560000000000004
RBM46,3.4560000000000004
WDR3,3.455
IL9R,3.455
PSMD11,3.4539999999999997
DAGLB,3.4539999999999997
TCTE1,3.4539999999999997
RANBP9,3.4539999999999997
MEIG1,3.4530000000000003
TNIP2,3.452
MGAT4C,3.452
LRRC8B,3.452
ZDHHC24,3.452
UGT1A3,3.452
ZNF697,3.452
OR10H1,3.451
AHRR,3.451
CDK5R2,3.449
FAM160B1,3.448
DNAJC15,3.447
OXCT1,3.447
RFX3,3.447
INPPL1,3.446
GTPBP3,3.446
ZNF653,3.446
GORAB,3.446
LMLN,3.445
SULT1B1,3.445
EMG1,3.445
RALGPS2,3.444
PLXNA2,3.444
PRODH,3.443
KRTAP5-6,3.443
PGAP1,3.4419999999999997
FAM20B,3.4410000000000003
MPHOSPH8,3.4410000000000003
PGAM2,3.4410000000000003
APAF1,3.44
APOL1,3.44
KDM4C,3.44
SYNM,3.44
KLHL15,3.4389999999999996
CCND1,3.437
SPEF1,3.437
KPNA3,3.437
SS18L1,3.437
SLC12A7,3.437
TCTN3,3.4360000000000004
ZNF292,3.4360000000000004
ZDHHC11,3.435
HEXB,3.435
ADAMTS15,3.4339999999999997
SLC45A3,3.4339999999999997
UQCC1,3.4339999999999997
MARS,3.4330000000000003
FAM153A,3.432
GBP4,3.432
LSP1,3.432
EXT1,3.432
DNAH5,3.431
MCM8,3.431
CASP7,3.431
ARHGAP12,3.431
RP9,3.429
SLC35F4,3.429
ZNF768,3.429
NOP9,3.427
GOLGA6D,3.426
VOPP1,3.426
PGBD2,3.425
TADA2B,3.425
RGPD5,3.424
KRTAP9-8,3.423
FBXO24,3.423
JMJD1C,3.4219999999999997
PF4,3.4219999999999997
CNTF,3.4219999999999997
CUEDC1,3.4210000000000003
SLC35C1,3.4210000000000003
PLOD1,3.42
ZBTB17,3.42
OR6M1,3.4189999999999996
LRP11,3.418
TIPARP,3.418
TTC7B,3.417
PMP22,3.417
ITLN2,3.417
SNTB1,3.417
C9orf66,3.415
ARHGAP39,3.415
FAAP100,3.415
RESF1,3.415
CD81,3.415
FGD5,3.4139999999999997
GPKOW,3.4139999999999997
USP46,3.4139999999999997
AGRN,3.4139999999999997
LRRC58,3.4130000000000003
CAD,3.4130000000000003
ACER2,3.412
ZFYVE9,3.412
FLRT1,3.412
MTDH,3.412
SLC25A43,3.412
YWHAZ,3.412
CD68,3.411
PCSK1,3.411
SIX1,3.411
PAX4,3.411
SLC36A4,3.41
TMEM150A,3.41
HNF1B,3.41
PXDNL,3.409
ZDHHC19,3.409
PRRT1,3.408
EIF2S3,3.408
SP2,3.408
GNMT,3.408
WDR59,3.407
CDC42EP2,3.406
MTMR1,3.406
ZC3H6,3.405
BOLA2,3.405
DUOXA1,3.405
SOCS7,3.405
PDE1B,3.404
CLEC4E,3.403
ZNF177,3.4019999999999997
GRIPAP1,3.4019999999999997
MSANTD3,3.4019999999999997
ATP8B3,3.4019999999999997
SCAND1,3.4010000000000002
ARNTL2,3.4010000000000002
KLHL34,3.4010000000000002
ULBP2,3.4010000000000002
ZNF618,3.4010000000000002
IRX2,3.4
HMGCLL1,3.4
AKAP4,3.4
AMY2B,3.3989999999999996
URB2,3.398
TRIML2,3.398
CASKIN2,3.398
DBX1,3.398
SLAMF9,3.398
DNAJC3,3.397
RBM17,3.3960000000000004
CLIP2,3.3960000000000004
HRASLS5,3.3960000000000004
FBXL18,3.3939999999999997
NSFL1C,3.3939999999999997
OSBPL2,3.3930000000000002
ARFGEF3,3.3930000000000002
FAM92B,3.392
DUSP8,3.392
PSMD11,3.392
SLC35F6,3.391
NHLH1,3.391
OXER1,3.391
UBALD2,3.39
MYH2,3.39
ATAD5,3.389
KLF2,3.389
ATOH1,3.389
SMG6,3.388
SPZ1,3.388
NKG7,3.388
SEC24A,3.387
SUDS3,3.386
APLNR,3.386
TCHP,3.386
FXR1,3.385
ATXN7L3,3.385
PTDSS2,3.385
UCHL3,3.384
AKAP5,3.384
MTPAP,3.384
RTL6,3.383
WBP11,3.383
HS3ST5,3.383
RNASEL,3.3819999999999997
ZNF562,3.3819999999999997
WNK2,3.3819999999999997
CTBP1,3.3819999999999997
CAPN9,3.3810000000000002
SCML2,3.3810000000000002
XCL2,3.3810000000000002
ANGPT1,3.3810000000000002
ARSJ,3.38
FCGR3A,3.38
RAB40B,3.3789999999999996
DTNB,3.378
NNT,3.378
LIMA1,3.378
UBQLN4,3.378
KDM5A,3.378
NPIPB13,3.378
CASZ1,3.377
CEP97,3.377
PPP4R3A,3.377
FAM9A,3.377
SNRPB2,3.377
RASA4,3.377
APH1A,3.377
CASTOR3,3.377
MINAR1,3.3760000000000003
AVPR1A,3.3760000000000003
AP1B1,3.3760000000000003
SMU1,3.3760000000000003
CBS,3.3760000000000003
QRFPR,3.375
ZMYND11,3.375
SUSD3,3.3739999999999997
IMP4,3.3739999999999997
LY9,3.3739999999999997
UBAC2,3.3739999999999997
METTL3,3.3739999999999997
KIF26B,3.3739999999999997
TAF1D,3.373
LRP10,3.373
NCAPG,3.373
FAM43A,3.372
NECAB3,3.372
FAM120A,3.372
BARD1,3.372
TFAP2A,3.3710000000000004
NFASC,3.3710000000000004
ALDH3A2,3.3710000000000004
KDM5B,3.3710000000000004
GOLGA8A,3.37
ATOH8,3.3689999999999998
MECOM,3.3689999999999998
AAMP,3.3689999999999998
PLEKHH1,3.3689999999999998
ZNF653,3.3680000000000003
LAGE3,3.3680000000000003
CCDC22,3.3680000000000003
ZNF672,3.3680000000000003
USHBP1,3.3680000000000003
CSH2,3.3680000000000003
CCIN,3.367
GLIPR2,3.367
BTNL9,3.367
MCM9,3.367
WAC,3.367
SCLY,3.366
POR,3.366
ECM1,3.366
CSPP1,3.365
GGA1,3.365
CHRM3,3.365
FBXO32,3.364
ELF1,3.364
GEMIN5,3.364
ODR4,3.363
SLC28A3,3.363
ZNF280B,3.363
CPEB4,3.363
TUBA1A,3.363
ICK,3.362
RAB11FIP2,3.362
STAP1,3.362
SH3BP1,3.362
TIRAP,3.361
UBXN2B,3.361
LIMD1,3.361
NFE2L1,3.36
MON2,3.359
MNS1,3.359
BRICD5,3.359
CD84,3.359
DND1,3.358
NEK3,3.358
RAP1GAP,3.3569999999999998
OLFM2,3.3569999999999998
HRAS,3.3569999999999998
TRIM71,3.3560000000000003
SAA2,3.3560000000000003
ATG2B,3.3560000000000003
NEK1,3.355
BEND3,3.355
TBX18,3.355
CCT5,3.3539999999999996
TPBG,3.3539999999999996
PKD1,3.3539999999999996
TMEM233,3.3539999999999996
ZNF662,3.3539999999999996
CD38,3.353
TGS1,3.353
HPX,3.352
ANO4,3.352
LRIG2,3.352
TARSL2,3.352
RPL21,3.3510000000000004
ALDH8A1,3.3510000000000004
HTR3B,3.3510000000000004
CXCR6,3.35
SECISBP2L,3.3489999999999998
YME1L1,3.3489999999999998
SLC3A2,3.3480000000000003
DNAJC10,3.3480000000000003
KCNT1,3.3480000000000003
KIF5A,3.3480000000000003
HIRA,3.3480000000000003
JAK1,3.347
MED31,3.347
FRK,3.347
EIF3G,3.347
KLHL33,3.345
BAZ2A,3.345
RBMXL2,3.344
RPS21,3.344
HDAC10,3.344
ZFAND5,3.343
EFTUD2,3.343
CEND1,3.343
MTPAP,3.342
ITIH5,3.342
MID2,3.342
C9orf72,3.342
ITPRIPL2,3.341
RBMS2,3.341
RAB40AL,3.34
RSRC2,3.34
BRIX1,3.339
VMO1,3.339
OR2T33,3.339
VSNL1,3.338
STOML2,3.338
SLCO4C1,3.338
AREG,3.3369999999999997
HMGXB3,3.3369999999999997
CAND1,3.3369999999999997
ZNF598,3.3369999999999997
NR4A2,3.3360000000000003
EPHA2,3.3360000000000003
KITLG,3.3360000000000003
TNFRSF1B,3.335
LIME1,3.335
GPX4,3.335
USP32,3.335
AP1M2,3.335
GBA2,3.3339999999999996
ANKS3,3.3339999999999996
SRCAP,3.3339999999999996
COMT,3.3339999999999996
HS6ST1,3.333
DDX47,3.333
C5orf30,3.333
ZNF878,3.333
TOP3A,3.332
ZNF567,3.332
SOHLH2,3.332
CSRNP3,3.332
NCOR2,3.332
HAUS6,3.332
AP2A2,3.3310000000000004
UNC13B,3.3310000000000004
DYNLT1,3.3310000000000004
CALR,3.3310000000000004
CSTF1,3.33
C5orf51,3.33
SLC10A2,3.3289999999999997
PHEX,3.3289999999999997
DPRX,3.3280000000000003
P2RY6,3.3280000000000003
OPRK1,3.3280000000000003
CELA1,3.3280000000000003
SOX21,3.3280000000000003
ZNF577,3.327
ENG,3.326
ZNF121,3.326
ITGB5,3.326
AHCTF1,3.326
GATA4,3.325
FEM1C,3.325
PHF6,3.325
MAGEA8,3.325
HIST1H2AL,3.324
HAMP,3.324
CDK18,3.324
PIK3R6,3.323
ZYX,3.323
TRMT10B,3.323
ABCB9,3.323
KLHL15,3.323
LIPF,3.322
TRAT1,3.322
PBOV1,3.322
RAB40AL,3.321
NR5A2,3.321
EIF2B5,3.321
TMEM184A,3.321
CUX1,3.321
C4orf47,3.32
PLCH1,3.32
TCIM,3.32
GJB6,3.319
DUSP4,3.319
MYBL1,3.318
DUOX2,3.318
RNASE3,3.318
PARP2,3.3169999999999997
RNGTT,3.3160000000000003
CPSF4,3.3160000000000003
TPD52L3,3.315
RNF114,3.315
RAB32,3.315
ALDH4A1,3.315
ACVR1C,3.315
LAMC3,3.3139999999999996
HDC,3.3139999999999996
TTLL6,3.3139999999999996
RUNDC1,3.3139999999999996
PQLC2,3.3139999999999996
GFI1B,3.3139999999999996
TREM2,3.313
C3orf70,3.313
TDRD3,3.313
OGFR,3.313
URB1,3.313
NSFL1C,3.312
ADNP,3.312
GCAT,3.3110000000000004
KCTD3,3.3110000000000004
C12orf40,3.3110000000000004
ARFGEF2,3.3110000000000004
ALOXE3,3.3110000000000004
YOD1,3.31
TOP2A,3.31
CD200,3.31
NPSR1,3.3089999999999997
HACE1,3.3089999999999997
CD3D,3.3080000000000003
CACNA1S,3.307
BCL2L14,3.307
ERGIC1,3.306
SH3BP4,3.306
FAM9C,3.305
USF1,3.305
CDC42BPB,3.305
CD79B,3.304
LRP6,3.304
LDHAL6B,3.304
GSTA1,3.304
MED9,3.303
GKAP1,3.303
TSNARE1,3.303
IPO13,3.303
FGL1,3.303
POP4,3.303
CIAO3,3.301
ZNF280A,3.301
RBM4B,3.301
HTR3B,3.3
TAF1A,3.3
S100B,3.3
SAE1,3.3
ZC3H18,3.299
FNDC11,3.298
KDM5B,3.2969999999999997
SLC2A4RG,3.2960000000000003
HBM,3.2960000000000003
MCM5,3.295
ST6GALNAC2,3.295
CD109,3.295
TMEM164,3.295
PTPRE,3.295
GSTA2,3.2939999999999996
SDF4,3.2939999999999996
PLLP,3.2939999999999996
MRPL50,3.2939999999999996
EAF2,3.2939999999999996
MIPOL1,3.292
HRASLS5,3.292
AGO2,3.2910000000000004
UGGT1,3.2910000000000004
TMLHE,3.29
DNAJC25,3.29
HAUS7,3.29
LONP2,3.29
SDHC,3.29
PRTFDC1,3.2889999999999997
F2,3.2889999999999997
KRTAP7-1,3.2880000000000003
SUZ12,3.2880000000000003
IGSF1,3.2880000000000003
FLRT1,3.2880000000000003
INTS6L,3.2880000000000003
C2orf80,3.287
ANAPC11,3.287
ARHGAP5,3.287
ACTR5,3.287
PHETA1,3.286
SLC12A8,3.285
MYH13,3.285
TBX3,3.284
GLIPR1L2,3.284
C1GALT1,3.283
RAB18,3.283
TCF20,3.283
TCP10L,3.282
PAPPA,3.282
RFLNB,3.281
ARHGEF10L,3.281
FOS,3.28
NDE1,3.28
IMPDH1,3.28
ICAM1,3.28
FATE1,3.28
PRUNE2,3.279
GTF2A1,3.279
SLC10A3,3.279
ARID1A,3.279
PANK4,3.278
MON1A,3.278
HOXA1,3.278
MAP1LC3C,3.278
KLF9,3.278
INCENP,3.278
PRICKLE3,3.278
GSTZ1,3.2769999999999997
ARHGEF35,3.2769999999999997
KRT17,3.2769999999999997
ZNF30,3.2760000000000002
ZNF805,3.2760000000000002
BCR,3.2760000000000002
CXCL3,3.2760000000000002
HRG,3.275
AGPAT4,3.275
CHAC2,3.275
HIST1H2BM,3.273
CAMSAP1,3.273
UGT1A1,3.273
TNFRSF19,3.272
TRMT2A,3.272
MROH1,3.272
SLC16A8,3.2710000000000004
PRICKLE4,3.27
MGAM2,3.27
CD300C,3.27
TRIM33,3.2689999999999997
CEP78,3.2689999999999997
CXXC1,3.2680000000000002
MPZL1,3.267
ERICH5,3.267
ADAM21,3.267
PRKD3,3.267
RFXANK,3.266
GPR150,3.265
ACER2,3.265
SLC5A8,3.265
INPP5J,3.265
CD22,3.265
ARL9,3.264
AGPS,3.264
DPY19L4,3.263
TRIM16,3.262
F7,3.262
SACS,3.262
GMEB1,3.262
DGKH,3.262
CXCL10,3.262
TROVE2,3.262
TMEM129,3.261
P2RX5,3.261
ZNF385A,3.259
ISL2,3.259
CSTF2,3.259
FCGR1B,3.259
ZNF785,3.258
HDAC11,3.258
ARHGEF39,3.2560000000000002
KRTAP13-1,3.2560000000000002
ROBO4,3.2560000000000002
STXBP1,3.2560000000000002
FBXO7,3.2560000000000002
TUBG2,3.2560000000000002
DENND2C,3.255
SLC29A2,3.255
LY6E,3.2539999999999996
RHBDD3,3.2539999999999996
CEP78,3.2539999999999996
NTF3,3.2539999999999996
SRP9,3.2539999999999996
KCNA3,3.2539999999999996
LRGUK,3.253
LEPR,3.252
ASB14,3.252
VMA21,3.252
USP40,3.252
CENPF,3.252
JDP2,3.25
ATP6V0A4,3.25
ZNF169,3.2489999999999997
OGFRL1,3.2489999999999997
ZNF215,3.2489999999999997
SOCS7,3.248
TP53BP2,3.248
TERB1,3.248
PRDM10,3.248
SGO2,3.247
MTHFD1,3.247
FAM32A,3.2460000000000004
IL25,3.2460000000000004
KCNJ9,3.245
CRKL,3.245
EIF4A2,3.2439999999999998
FABP5,3.2439999999999998
FASTKD1,3.2439999999999998
PAGR1,3.2430000000000003
TBC1D8,3.2430000000000003
PJVK,3.2430000000000003
GPRC5C,3.242
BHLHA15,3.242
PCDH19,3.242
TKTL1,3.242
FOXL2,3.241
CTH,3.241
PSMB4,3.241
LRCH1,3.241
OSBPL5,3.241
POLR3B,3.24
ZNF839,3.24
ATG4C,3.24
RARRES1,3.239
ARHGDIG,3.239
KISS1R,3.239
NOTCH2,3.238
MARCH2,3.238
GOLGA6A,3.238
TTC33,3.237
TRIM29,3.237
GUCD1,3.236
C2orf78,3.236
MKKS,3.236
ANXA6,3.236
CABIN1,3.235
MX2,3.235
KLHL13,3.235
ZNF764,3.235
SERPINH1,3.234
KCND3,3.233
ATL3,3.2319999999999998
STRC,3.2319999999999998
PLEKHG4B,3.2319999999999998
S100A1,3.2319999999999998
ZNF721,3.2319999999999998
PIAS1,3.2319999999999998
NKD2,3.2310000000000003
OR2A4,3.2310000000000003
UTP23,3.2310000000000003
CD274,3.2310000000000003
TBCD,3.2310000000000003
MTCH1,3.23
CDK17,3.23
APC2,3.2289999999999996
DLL4,3.2289999999999996
NOP2,3.228
SLC10A7,3.227
USP36,3.2260000000000004
MGAM2,3.2260000000000004
DHX33,3.2260000000000004
RPRD1B,3.225
COLGALT1,3.225
PRODH,3.225
PHF6,3.225
GABRD,3.2239999999999998
NT5M,3.2239999999999998
SLFN14,3.2239999999999998
PCBP4,3.2239999999999998
GPN2,3.2230000000000003
DCT,3.222
TEKT4,3.222
CNGB3,3.222
PUS1,3.222
PNN,3.221
RNF40,3.221
NCOA6,3.221
COCH,3.221
TBK1,3.221
ASAH2B,3.221
CENPE,3.221
UCP3,3.221
HIST1H3I,3.221
FGF4,3.22
TMED1,3.22
CHRFAM7A,3.22
CLINT1,3.22
BRD9,3.219
LAMP2,3.219
FRAS1,3.218
RAB5C,3.218
EXTL1,3.217
PHAX,3.217
RND2,3.216
LARP1,3.216
VPS36,3.215
ZNF527,3.215
ACBD5,3.215
MARK3,3.215
RIMKLB,3.215
C19orf71,3.215
CAPRIN2,3.215
HOXB5,3.214
SERPINC1,3.214
STXBP5,3.214
FAM83H,3.214
ZBED4,3.213
KIAA1614,3.213
PEX10,3.213
ZNF100,3.213
LYG1,3.2119999999999997
DGCR2,3.2110000000000003
KRT75,3.2110000000000003
EIF3D,3.2110000000000003
RMND5B,3.2110000000000003
EDA,3.2110000000000003
PHKA1,3.2110000000000003
SLC38A10,3.2089999999999996
PARD6B,3.2089999999999996
TAF3,3.2089999999999996
GSTM4,3.2089999999999996
MX1,3.208
SLC2A8,3.207
CRX,3.207
MUS81,3.207
FAM89A,3.2060000000000004
STC2,3.2060000000000004
KIF26A,3.2060000000000004
FAM184A,3.2039999999999997
HTR1B,3.2039999999999997
TFAP4,3.2039999999999997
ADORA1,3.2030000000000003
AGO4,3.2030000000000003
SKP2,3.2030000000000003
TRPS1,3.2030000000000003
RFX4,3.202
CLCNKA,3.202
CD276,3.202
ABCD1,3.202
TMEM53,3.201
C6orf226,3.2
TLL2,3.2
KCNJ5,3.2
CHRNA7,3.2
ITLN1,3.2
C12orf50,3.199
RTEL1,3.199
ART4,3.198
NBEAL1,3.198
POLR3G,3.198
BICD1,3.198
NKAP,3.197
ZNF696,3.197
C3orf52,3.197
MAP3K7,3.197
MFSD3,3.197
MUL1,3.196
MAN1B1,3.196
AS3MT,3.196
MDM1,3.196
FBXO10,3.196
SPINK14,3.196
MRPL28,3.196
FBXO10,3.195
KCNA3,3.195
DNM1L,3.195
NUCKS1,3.195
KIAA1211L,3.195
CPSF7,3.195
NEK7,3.194
LAS1L,3.194
PLEKHG6,3.194
AQP11,3.1919999999999997
BLOC1S4,3.1919999999999997
MCUR1,3.1919999999999997
TMEM52,3.1919999999999997
DNAH17,3.1919999999999997
SEPT14,3.1910000000000003
MANEA,3.1910000000000003
PDCD2L,3.1910000000000003
AGR2,3.19
LPAR1,3.19
ZNF212,3.19
LYN,3.1889999999999996
SHC2,3.1889999999999996
OR52K2,3.1889999999999996
ATRIP,3.188
DDX47,3.187
SPI1,3.187
NEK3,3.187
MEIS2,3.187
BCORL1,3.1860000000000004
PPM1G,3.1860000000000004
NCK2,3.185
PRRC1,3.185
SIT1,3.185
PHF6,3.1839999999999997
SH3BP2,3.1839999999999997
CMKLR1,3.1839999999999997
GOLGA8B,3.1839999999999997
SHISA3,3.1839999999999997
TNKS2,3.1830000000000003
RBBP9,3.1830000000000003
ZNHIT2,3.1830000000000003
MUC1,3.182
EDEM2,3.182
PRDM11,3.181
HTR6,3.181
KIR2DL4,3.181
ASB4,3.181
BTBD2,3.181
DCAF10,3.18
MAFG,3.18
DARS2,3.18
SLC43A2,3.18
KLK15,3.18
FZD7,3.18
ACOT8,3.18
PRDM15,3.18
KLHL35,3.179
NDUFS8,3.179
AIFM2,3.179
STK32C,3.179
HLA-DPA1,3.179
ATL3,3.179
JAK2,3.178
UGT2A3,3.178
ANO8,3.177
HLA-DRA,3.175
USP29,3.175
SENP1,3.175
KRTAP24-1,3.175
AMMECR1,3.175
SULT1A3,3.174
REC8,3.174
ZNF519,3.174
TTPAL,3.173
NRK,3.173
DTWD2,3.173
ZNF518A,3.173
CCDC77,3.1719999999999997
ETFDH,3.1719999999999997
POFUT2,3.1719999999999997
WNT10A,3.1719999999999997
MTNR1A,3.1719999999999997
COPE,3.1719999999999997
EPB41L1,3.1719999999999997
CD86,3.1719999999999997
FUT1,3.1710000000000003
CSTF1,3.1710000000000003
GXYLT1,3.1710000000000003
ST3GAL1,3.1710000000000003
KIF3A,3.1710000000000003
RNH1,3.17
DRGX,3.17
BCCIP,3.17
DQX1,3.17
LEFTY2,3.17
CHPF2,3.1689999999999996
SUPT4H1,3.1689999999999996
TMEM167A,3.1689999999999996
INA,3.1689999999999996
PLXNA2,3.168
SMARCAL1,3.168
DUSP2,3.167
ALDH1L1,3.167
KRR1,3.1660000000000004
IKZF4,3.1660000000000004
RAB3IP,3.1660000000000004
POLD3,3.165
LRP6,3.165
LPXN,3.165
EIF4H,3.165
ATP13A2,3.165
ZNF346,3.165
UIMC1,3.1639999999999997
PLEKHG5,3.1639999999999997
INTS11,3.1639999999999997
CFAP52,3.1639999999999997
AGBL1,3.1639999999999997
CEP295,3.1630000000000003
STK25,3.1630000000000003
NUDT16,3.1630000000000003
MVB12A,3.162
TXK,3.162
PSMD1,3.162
ATF5,3.162
CNTFR,3.161
FRRS1,3.161
ZNF592,3.16
MFAP3L,3.159
CARNMT1,3.159
MARCH1,3.158
ZNF775,3.158
ATP6V0D2,3.158
DDRGK1,3.158
APOL4,3.157
RALGAPA1,3.157
SPAG17,3.157
ACOT8,3.157
GPX6,3.156
TMEM114,3.156
CHST6,3.156
PLA2G6,3.155
ADAMTS19,3.155
PKP3,3.155
CARS,3.155
PI4KB,3.155
ZNF217,3.155
NPB,3.154
METRN,3.154
TUT4,3.153
SNAP47,3.153
ANKRD54,3.153
SEPT5,3.153
PTCRA,3.1519999999999997
ARHGEF19,3.1519999999999997
GCNT3,3.1510000000000002
CCDC102B,3.15
ABCC4,3.15
SULT4A1,3.15
PTPRU,3.15
STX6,3.1489999999999996
CCDC144A,3.1489999999999996
ADAM8,3.1489999999999996
CDC20,3.148
SPATS1,3.147
IL9R,3.147
C9orf152,3.147
ATP5F1E,3.147
CCDC77,3.147
SUOX,3.147
SLC9A4,3.1460000000000004
HDAC4,3.1460000000000004
MFSD14C,3.1460000000000004
S100A6,3.1460000000000004
GRB10,3.1460000000000004
CAMKV,3.145
PRKCQ,3.145
LIPT2,3.1439999999999997
MDFIC,3.1439999999999997
INSC,3.1430000000000002
RIPK4,3.1430000000000002
C20orf202,3.1430000000000002
TM4SF4,3.142
TLE2,3.142
GABARAPL1,3.142
RNF14,3.142
CCR6,3.141
SLC25A22,3.141
DDHD1,3.141
ATRX,3.141
AXIN1,3.141
OCLM,3.141
RLIM,3.14
FBXO34,3.14
AATF,3.14
MAL2,3.14
SMTNL1,3.139
PRH2,3.139
CFAP44,3.139
NAIF1,3.138
NHLRC2,3.138
WASHC2C,3.138
SPP1,3.137
OGG1,3.137
ADRA2B,3.136
ZNF74,3.136
PIM3,3.136
TECR,3.136
UTP14C,3.136
SEC22B,3.135
SELENBP1,3.135
SAP30BP,3.135
APBB1IP,3.135
PRAMEF8,3.135
KLF16,3.135
ARMH3,3.134
SPG7,3.134
NDST1,3.134
ADGRL1,3.133
ZNF740,3.133
LYZL6,3.133
INF2,3.1319999999999997
UBQLN1,3.1319999999999997
RNF19B,3.1319999999999997
WRN,3.1319999999999997
