gene,z score
GNG12,2.6719999999999997
CLHC1,2.6719999999999997
BRCC3,2.6719999999999997
ZNF184,2.67
SPI1,2.67
ADD2,2.67
S100A9,2.6689999999999996
DPY19L4,2.6689999999999996
OR52N4,2.6689999999999996
IFNA21,2.668
MED30,2.668
RBM20,2.668
KERA,2.667
MRFAP1,2.667
ARL6IP1,2.667
POP7,2.667
BOLL,2.667
AGPAT5,2.667
SELL,2.667
TICAM2,2.6660000000000004
CMAS,2.6660000000000004
ZNF688,2.6660000000000004
TBCA,2.6660000000000004
APOOL,2.665
SECTM1,2.665
MNT,2.665
SYCP1,2.665
NAA30,2.665
NMI,2.6639999999999997
CDKL5,2.6639999999999997
ZNF703,2.6630000000000003
LPGAT1,2.6630000000000003
TRIB1,2.6630000000000003
PAIP1,2.662
TRH,2.661
C20orf27,2.661
IGF2,2.661
PMF1,2.661
IGF2,2.661
PSPN,2.66
CAP1,2.66
WDR48,2.66
PIGA,2.66
PDGFRA,2.659
PSMC6,2.659
SLCO5A1,2.659
ZNF251,2.659
PPRC1,2.659
ADAMTS4,2.659
MAP3K7CL,2.658
EIF3L,2.658
SPINK1,2.658
AIP,2.658
FEM1B,2.658
PPP3CA,2.657
HNRNPL,2.657
BTBD7,2.656
POLR2J3,2.656
PROK2,2.656
FAM122B,2.656
NCK2,2.655
CSE1L,2.655
GPA33,2.655
UBA6,2.655
HERPUD1,2.655
GLMN,2.654
SPACA5,2.654
FAP,2.653
CNTNAP3,2.653
CALR3,2.653
RMND5A,2.653
ASB5,2.6519999999999997
MED10,2.6519999999999997
ZMAT2,2.6519999999999997
JAK2,2.6519999999999997
HSD11B2,2.6510000000000002
WDR36,2.6510000000000002
CD180,2.6489999999999996
PRCD,2.6489999999999996
KLHL18,2.648
ERN2,2.648
PRKAR1A,2.648
PSMD6,2.647
TIMP2,2.647
LMO4,2.647
CDR2,2.647
SCML2,2.6460000000000004
AQP6,2.6460000000000004
AGBL1,2.6460000000000004
NCALD,2.6460000000000004
CLCA2,2.6460000000000004
ZFP57,2.6460000000000004
CD302,2.645
EIF4A1,2.645
NPHP3,2.645
ZYG11B,2.6439999999999997
IDS,2.6439999999999997
CRLF3,2.6439999999999997
CREB3,2.6439999999999997
TENT5A,2.6439999999999997
GIPR,2.6430000000000002
CSDE1,2.642
TBC1D1,2.641
SEH1L,2.641
CD302,2.641
KIRREL1,2.641
SGMS2,2.641
PDZRN3,2.64
PROK1,2.64
KCNIP3,2.639
COQ7,2.639
DHTKD1,2.639
RAD51AP1,2.639
EIF3B,2.639
PPP5C,2.639
MMP27,2.638
PHOSPHO1,2.638
PCDHB14,2.637
SNURF,2.637
LMBRD1,2.637
CBR4,2.637
PNPLA1,2.636
PCBP2,2.635
TPPP3,2.635
XPA,2.635
MCL1,2.634
HIST2H2AB,2.634
ZNF639,2.633
RPS6KB1,2.633
PTCHD1,2.633
SGTB,2.6319999999999997
CD200R1,2.6310000000000002
PKIG,2.6310000000000002
VASP,2.6310000000000002
CRTC2,2.6310000000000002
COA6,2.6310000000000002
IFFO1,2.63
PRPF40A,2.63
KMT5A,2.6289999999999996
RPL22,2.6289999999999996
GUF1,2.6289999999999996
AKR1C4,2.6289999999999996
GTF3C1,2.6289999999999996
CST6,2.628
ZMAT1,2.627
FAM187B,2.627
FMR1,2.627
TICAM2,2.6260000000000003
GPR39,2.6260000000000003
NAB1,2.6260000000000003
LMAN1,2.625
BPNT1,2.625
TMX3,2.625
OSBPL11,2.625
TRIM24,2.625
OSBPL11,2.6239999999999997
EFCAB13,2.6239999999999997
KLHL8,2.6239999999999997
RNF139,2.623
CSF2RA,2.623
ZNF696,2.623
STX11,2.623
CP,2.623
ATRAID,2.623
S100A12,2.623
TMEM260,2.622
CEBPD,2.622
NUDC,2.6210000000000004
EIF4B,2.62
KPNA3,2.62
ZNF668,2.62
LTBP1,2.62
ACPP,2.62
NKAIN1,2.62
ZMAT3,2.62
SMIM11A,2.6189999999999998
FAM161A,2.6189999999999998
GCNT2,2.6189999999999998
TMEM132C,2.6189999999999998
PIN1,2.6180000000000003
HRCT1,2.6180000000000003
POLR3F,2.6180000000000003
TRAM1,2.617
GDA,2.617
MFN1,2.617
LRRN2,2.617
VNN1,2.617
PKDCC,2.616
FAM200B,2.616
PTGES,2.616
PLEKHF2,2.616
TMEM132A,2.616
GABBR2,2.615
PITPNM2,2.615
G3BP2,2.615
CACUL1,2.615
INTS6,2.614
FAM102B,2.614
SUCNR1,2.614
TMED7-TICAM2,2.613
DPCD,2.613
GIMAP7,2.613
MARCH9,2.613
RALGAPA2,2.613
NEK11,2.612
ZNF562,2.612
TMED3,2.612
NOL12,2.612
HSCB,2.611
SUN3,2.611
CEP57,2.61
H2AFZ,2.61
SLC2A8,2.61
PIK3R1,2.61
GNE,2.61
NLRC4,2.609
CORO1C,2.608
TAF3,2.6069999999999998
EXPH5,2.6069999999999998
GLRX,2.6060000000000003
GLT8D2,2.6060000000000003
LILRA6,2.6060000000000003
PSMC1,2.6060000000000003
ATP6V1A,2.605
SCOC,2.605
VAPA,2.605
SENP8,2.605
ZNF878,2.605
RGS10,2.605
SGTB,2.6039999999999996
FAAH,2.6039999999999996
MS4A6A,2.6039999999999996
CST7,2.6039999999999996
MAP1LC3B2,2.603
SUCLG2,2.603
NR0B2,2.603
CD1B,2.603
TMEM126A,2.603
C9orf72,2.603
SLC44A4,2.602
CDC23,2.6010000000000004
DOCK11,2.6
HK2,2.6
NUMB,2.5989999999999998
MRPL42,2.5989999999999998
CALCRL,2.5989999999999998
LRMDA,2.5989999999999998
ACTR5,2.5989999999999998
UBE3C,2.5989999999999998
DPM2,2.5980000000000003
POLR3G,2.5980000000000003
ACSL3,2.5980000000000003
NPM1,2.597
PTPN21,2.597
PLAC1,2.596
DSTN,2.596
NOTCH2NLA,2.596
S100A3,2.596
RB1,2.596
RYK,2.596
MATR3,2.595
ANXA1,2.595
NONO,2.595
MATR3,2.595
PCDH1,2.595
FGR,2.595
GLRX,2.595
ZNF177,2.594
GAPVD1,2.593
MAN1A1,2.593
CLTA,2.593
ALAS2,2.592
PAGR1,2.592
TAS2R42,2.592
FAR2,2.592
SNCG,2.592
MTX1,2.591
PAK2,2.591
OGFOD3,2.591
LDB3,2.59
RIMS3,2.59
ATAD1,2.59
RIT1,2.589
ZNF621,2.589
HTR1D,2.589
SEMA6D,2.589
SFRP2,2.588
PCNX1,2.588
RPS14,2.5869999999999997
TP53I11,2.5869999999999997
WIPF3,2.5869999999999997
LYRM7,2.5860000000000003
ZNF281,2.5860000000000003
C7orf31,2.5860000000000003
ATP6V1B2,2.585
LRRC46,2.585
C2orf15,2.585
MED13L,2.5839999999999996
LIN7C,2.5839999999999996
ZMYND8,2.583
DMRTA1,2.583
C16orf54,2.582
SYS1,2.582
STK3,2.582
MCL1,2.5810000000000004
RPL26L1,2.5810000000000004
SEPT4,2.58
C5orf51,2.58
SGPP1,2.5789999999999997
PTPN11,2.5789999999999997
AGTRAP,2.5789999999999997
LPGAT1,2.5780000000000003
OFD1,2.5780000000000003
PPP1R3B,2.577
SH3GL1,2.577
TMPRSS13,2.577
EPHX3,2.576
MYL6,2.576
C4BPA,2.575
TENT5C,2.575
GXYLT1,2.575
FABP5,2.574
C19orf73,2.574
TULP4,2.574
KLC1,2.574
MRVI1,2.574
MCOLN1,2.574
TERF1,2.574
BCL7C,2.574
KIAA1143,2.573
SOAT1,2.573
CASP4,2.573
ARPC5L,2.571
CCDC112,2.571
SH2D6,2.57
ZNF624,2.57
CTXN1,2.57
CYP4X1,2.57
PTPN1,2.57
DAZAP2,2.57
INSYN2,2.569
MFRP,2.569
METAP2,2.568
NRDC,2.568
THAP1,2.568
ANXA2,2.568
DHX57,2.5669999999999997
HSD17B11,2.5660000000000003
KCNMB4,2.5660000000000003
TAX1BP3,2.565
TBX4,2.565
SPOCD1,2.565
YPEL5,2.5639999999999996
S1PR3,2.5639999999999996
SMARCE1,2.5639999999999996
PCDHGC4,2.5639999999999996
SPARC,2.5639999999999996
MUCL3,2.563
PIGU,2.563
GPBP1L1,2.563
KCTD16,2.563
NGLY1,2.562
GFI1,2.562
TSPAN6,2.562
CDHR4,2.562
METTL9,2.562
CCDC89,2.5610000000000004
RAPGEF6,2.5610000000000004
SCN1A,2.56
NDUFB10,2.56
CYP51A1,2.559
CALCOCO2,2.559
DPYD,2.559
TSPYL1,2.5580000000000003
TMEM170B,2.5580000000000003
CWC22,2.557
ZFAND5,2.557
TMEM30A,2.557
FOXN2,2.556
LAMA1,2.556
TMEM106C,2.556
LIME1,2.5540000000000003
SLC25A40,2.5540000000000003
NQO2,2.5540000000000003
HSD17B13,2.5540000000000003
PCDHGA10,2.5540000000000003
CD1A,2.553
XPNPEP2,2.552
METTL1,2.552
CYP4F2,2.552
SLC36A3,2.552
ZNF480,2.552
KIF22,2.551
PPIAL4G,2.551
IDUA,2.55
CXorf49B,2.55
PPP5C,2.55
RAD50,2.549
POR,2.549
DNM1,2.549
NOL7,2.549
EGR2,2.548
HNRNPLL,2.548
RPL4,2.548
TMX1,2.548
HYOU1,2.548
API5,2.548
RRAD,2.548
CDK9,2.548
KIF13A,2.548
PRELID3B,2.5469999999999997
GPR26,2.546
ENTPD7,2.546
RDH13,2.546
HSCB,2.545
MRGPRX2,2.545
FABP5,2.544
SF3B4,2.544
EXD1,2.544
PLIN2,2.544
TMEM63B,2.544
HOPX,2.544
OR10H1,2.543
BTK,2.543
TOMM70,2.542
INSL5,2.542
HAUS2,2.542
TMEM150C,2.542
CAPRIN1,2.542
CFAP20,2.541
HOMER2,2.541
GAL3ST4,2.541
HBD,2.54
YWHAH,2.539
RHNO1,2.5380000000000003
C6orf120,2.5380000000000003
RAMAC,2.5380000000000003
ITM2C,2.5380000000000003
MSI1,2.5380000000000003
TTC27,2.5380000000000003
GADD45GIP1,2.537
ELP5,2.537
GALP,2.537
CHAF1B,2.536
EIF3J,2.536
OSTF1,2.536
SAC3D1,2.535
AMPD2,2.535
PHF6,2.5340000000000003
CYP4F11,2.5340000000000003
CD48,2.5340000000000003
CD180,2.533
RGS18,2.533
ECHDC3,2.533
MOSMO,2.533
NPIPB3,2.533
KCNQ3,2.533
MIP,2.532
TAS2R9,2.532
NFKBIA,2.532
CLRN1,2.532
GNG10,2.532
COCH,2.532
APPBP2,2.532
CAPZA2,2.532
KANK3,2.532
ITGA4,2.531
RPL38,2.531
PHAX,2.531
CD68,2.53
CYP4A22,2.53
TSPAN7,2.53
DCAF17,2.53
MYLIP,2.53
TRAM1,2.53
CHST3,2.529
TRIM7,2.529
GNG2,2.529
TTC33,2.529
SYNGR3,2.528
WASHC4,2.528
RMDN2,2.528
FAM110B,2.5269999999999997
IMPAD1,2.5269999999999997
TMEM183A,2.5269999999999997
TNFSF8,2.5269999999999997
NDUFB7,2.526
SPDYE4,2.526
TIMM17A,2.526
ACP4,2.525
ENTPD7,2.525
RNGTT,2.525
GNA14,2.525
CLEC4M,2.525
MED21,2.524
ANKLE1,2.523
CNFN,2.523
ETNK1,2.523
LRRC70,2.522
USP38,2.522
TMED9,2.521
ABCC11,2.52
SOX8,2.52
PSMD7,2.52
HOXB8,2.52
TMEM14B,2.52
MTREX,2.519
DERL3,2.519
SERBP1,2.519
PLAC8L1,2.519
CPEB4,2.519
FYTTD1,2.519
ZNF529,2.5180000000000002
RB1,2.5180000000000002
LST1,2.5180000000000002
NUP58,2.5180000000000002
ARL6IP1,2.517
SNAP23,2.517
CDKN2AIPNL,2.516
KAT5,2.516
RD3,2.516
BCL2A1,2.516
HNRNPA3,2.516
AOX1,2.516
PRPF6,2.516
DDX19B,2.515
TEX12,2.515
SNTB2,2.5140000000000002
POC1B,2.5140000000000002
CMTM2,2.5140000000000002
STXBP2,2.5140000000000002
LBR,2.5140000000000002
ASNSD1,2.5140000000000002
GRM1,2.513
MAPK8,2.513
GYPC,2.513
SLC37A2,2.512
PAN3,2.512
SEPT2,2.512
ZXDA,2.512
HAPLN2,2.512
SLC45A3,2.512
FBXW2,2.512
THAP9,2.511
STK31,2.511
C12orf54,2.511
C19orf57,2.511
C7,2.511
KLF9,2.511
GRM8,2.511
NR1D2,2.511
TEX264,2.511
ARPP21,2.511
EEF1D,2.51
KLB,2.509
DNAJC7,2.509
DNAJC3,2.509
TARBP1,2.509
GLS2,2.508
DCTN5,2.508
SPAG4,2.508
CLEC1A,2.508
LY75,2.508
SOX4,2.5069999999999997
KLHL30,2.5069999999999997
HNRNPH2,2.5069999999999997
SNAPIN,2.5069999999999997
CYB5R4,2.506
PIAS3,2.506
MAP1A,2.505
AATK,2.505
RSRC1,2.505
TNMD,2.505
SUMF2,2.504
ZNF732,2.504
MARCH3,2.503
ZFP91,2.503
GNL1,2.503
TRIM58,2.502
MBLAC1,2.502
CHD9,2.502
RBMX,2.502
GMEB1,2.502
PPT1,2.502
WDR49,2.501
DNM1,2.501
PPP1R1B,2.501
NUBPL,2.5
KLHL28,2.5
MAFF,2.5
CDV3,2.5
TLK1,2.499
APBB1IP,2.499
TNIP1,2.499
DCAF10,2.499
RPF1,2.498
BACE1,2.497
TBC1D3G,2.497
HOXA2,2.497
HBG1,2.497
ZNF414,2.496
CYB5A,2.496
RAD54B,2.496
SERP2,2.496
C1orf112,2.495
NUP88,2.495
TMOD4,2.495
MTMR6,2.495
ENHO,2.495
CRTAP,2.495
LMNB1,2.495
HIST1H3F,2.494
POLR2J,2.4930000000000003
ASAP1,2.4930000000000003
ORAI3,2.4930000000000003
TLL1,2.4930000000000003
UBE4A,2.4930000000000003
SEC11A,2.4930000000000003
C20orf194,2.492
DHX57,2.491
SLC25A24,2.491
ADD3,2.491
ANKS1B,2.49
GNG8,2.49
PIGV,2.49
HOXA1,2.49
USP34,2.489
GYPA,2.489
SZRD1,2.488
FBXO7,2.488
DNASE1L3,2.488
IFNK,2.488
MTMR2,2.488
TNS2,2.488
RB1CC1,2.488
ITGAD,2.487
RNF14,2.487
RBM47,2.487
FABP5,2.4859999999999998
SSR3,2.4859999999999998
MSH2,2.4859999999999998
CEACAM16,2.485
CUL5,2.485
MTHFS,2.484
CHCHD2,2.484
EFNA4,2.484
AJM1,2.484
SND1,2.484
ARF6,2.484
BNIP3L,2.483
ST6GALNAC2,2.483
AMOTL2,2.483
SLC39A10,2.4819999999999998
TPBG,2.4819999999999998
HEBP2,2.4819999999999998
HIST1H2AH,2.481
ZNF85,2.481
PLEKHS1,2.481
AEBP2,2.481
SFMBT1,2.48
SNRPA,2.48
UBL3,2.48
SYNGR4,2.48
LILRA4,2.48
GASK1B,2.48
MTCH2,2.48
AGPS,2.48
HCLS1,2.48
FANCD2OS,2.48
KCNA4,2.48
PCGF5,2.479
FKBP3,2.479
SNRPB2,2.479
WWC3,2.479
LEMD3,2.478
SERTAD1,2.478
RHOT1,2.478
FAM20B,2.478
MRPS34,2.478
ARHGAP32,2.478
LRRC36,2.478
GNG10,2.477
EIF5A2,2.477
PRRG4,2.477
CCDC27,2.477
DUS4L,2.477
MAP2K3,2.477
ATXN7L3B,2.477
NEK1,2.476
VAMP3,2.476
USO1,2.476
MED1,2.476
HECW2,2.476
TBC1D15,2.476
GLO1,2.475
MED26,2.475
PHLPP2,2.475
ALDH6A1,2.475
EEF1AKMT2,2.475
RBM12,2.474
L3MBTL4,2.474
MCCD1,2.474
PSMA4,2.474
RRP15,2.474
SMAGP,2.4730000000000003
FAM72B,2.472
GHRH,2.472
CPPED1,2.471
INPP5K,2.471
PEX5L,2.471
SEC62,2.471
BUD31,2.471
WEE1,2.47
TAF1D,2.47
DCP2,2.47
EGLN1,2.47
TAPBP,2.469
CBWD1,2.469
ZNF319,2.469
IFRD1,2.469
NAPEPLD,2.469
SEPT9,2.469
RFC2,2.468
SLC2A3,2.468
RPL27A,2.468
ADGRF2,2.468
ITIH2,2.467
MROH9,2.467
CD82,2.467
ADAP2,2.467
COQ2,2.467
PDGFC,2.467
H2AFY,2.4659999999999997
CFAP36,2.4659999999999997
SOCS7,2.4659999999999997
RIN1,2.465
RPS8,2.465
CC2D1A,2.464
CNOT11,2.464
MAMDC4,2.463
TRIM11,2.463
ZBTB17,2.463
WDR38,2.463
ZNF146,2.463
ABCC5,2.4619999999999997
PRSS23,2.4619999999999997
SYNCRIP,2.4619999999999997
ADGRA3,2.461
WNT10A,2.461
ATP5MGL,2.46
ALKAL1,2.46
ZC3H14,2.46
HOXD8,2.459
NEURL3,2.459
TEX2,2.459
S100A9,2.459
VPS4B,2.459
DNTTIP1,2.459
RNASET2,2.458
LRRC69,2.457
C16orf87,2.456
LIMD1,2.456
HOMER3,2.456
FAF1,2.455
GLS,2.455
NUBP2,2.455
TMEM199,2.455
PRKCA,2.454
TTC24,2.454
PPP1CC,2.454
ZBTB18,2.4530000000000003
HSD17B11,2.4530000000000003
SPOPL,2.4530000000000003
NLRP3,2.4530000000000003
KIAA0895,2.4530000000000003
RPL18,2.4530000000000003
ST5,2.4530000000000003
BAZ1A,2.4530000000000003
HBA2,2.4530000000000003
INSL6,2.452
CARNMT1,2.452
AMPD3,2.452
TMEM33,2.452
ATF7IP2,2.452
MYL12B,2.452
KLF6,2.452
LRFN3,2.452
ZNF566,2.451
TXLNA,2.451
ZNF280B,2.451
ETHE1,2.451
FAM181A,2.45
SPG21,2.45
NLRC4,2.45
FAM83C,2.45
PEX5,2.45
EID3,2.449
AMMECR1,2.449
BAG5,2.449
C9orf85,2.449
TRIM42,2.449
GAL3ST4,2.448
ENSA,2.448
DNAH9,2.448
SPATA33,2.448
SNX18,2.448
CASC4,2.448
CYC1,2.447
LHX6,2.447
PTPRE,2.447
LRWD1,2.447
CDK4,2.447
GRHPR,2.4459999999999997
NLGN3,2.4459999999999997
LRRC8C,2.4459999999999997
ZNF195,2.445
TRIT1,2.445
TSPYL1,2.445
ARID4B,2.445
THAP4,2.445
YBX1,2.444
SNRNP70,2.444
OR4F6,2.444
NCBP1,2.444
CASP1,2.444
ZNF90,2.443
ABHD14A,2.443
PWWP2A,2.443
DNMT3L,2.443
RAB5A,2.443
ZNF217,2.443
SHLD1,2.443
TRMT13,2.4419999999999997
MTM1,2.4419999999999997
ACSS2,2.4419999999999997
DRG2,2.4419999999999997
CHST5,2.441
DDX20,2.441
TMEM123,2.441
BBOX1,2.44
CEP170,2.44
TSPYL2,2.44
STBD1,2.44
NUCB2,2.44
SHOC2,2.439
RAP2B,2.438
POLK,2.438
NPHS1,2.438
OTP,2.438
EDEM2,2.438
IL13RA1,2.438
RBM10,2.437
ZBED6CL,2.437
ALOX5,2.437
PRUNE2,2.437
PDIK1L,2.437
C20orf27,2.437
KIRREL2,2.437
FAM83E,2.437
PCGF5,2.437
C16orf90,2.437
AASDHPPT,2.437
MLLT10,2.436
COX8A,2.436
FGD6,2.436
DAB2,2.436
IL13RA1,2.436
BRPF1,2.436
SPACA9,2.436
RWDD1,2.436
PSEN1,2.436
F5,2.435
DYNLL2,2.435
CAMK1D,2.435
ADH5,2.435
ZNF766,2.435
AHNAK,2.434
EVC2,2.434
HMGN3,2.434
EXD1,2.434
ALDH1A2,2.4330000000000003
HSPB2,2.4330000000000003
CAGE1,2.4330000000000003
SGPP2,2.4330000000000003
CREB3L4,2.432
SCML2,2.432
DIS3,2.432
ZFYVE26,2.432
AIF1L,2.432
ZRANB2,2.432
LRRC34,2.432
PRPF31,2.432
PLIN3,2.431
ETNK1,2.431
ITGB1BP2,2.431
CMKLR1,2.431
STK24,2.431
DMP1,2.431
HMHB1,2.431
C2orf69,2.431
SLC25A36,2.43
TDG,2.43
CDKN1B,2.4290000000000003
HNF1A,2.4290000000000003
RAB40B,2.4290000000000003
SCO1,2.4290000000000003
METTL8,2.4290000000000003
STIM1,2.4290000000000003
PRND,2.428
SBDS,2.427
UBE2E3,2.427
SHISA7,2.426
ZFP82,2.426
BBOF1,2.426
MXI1,2.425
FBXO30,2.425
GPR88,2.425
GSDMC,2.425
TRHR,2.425
SLC6A8,2.425
OSBP2,2.425
PLPPR2,2.425
TOMM20,2.425
IPO7,2.425
TRAF4,2.425
FCRLB,2.424
NQO1,2.424
PPP4R2,2.424
TBC1D9,2.423
RNF39,2.423
HPS6,2.423
NTSR1,2.4219999999999997
GNB2,2.4219999999999997
ALG14,2.4219999999999997
PAK5,2.4219999999999997
SRP72,2.4219999999999997
SVIP,2.421
UHRF1BP1L,2.421
LMNB1,2.421
MTF2,2.42
PIGY,2.42
SLC15A3,2.42
STK38L,2.42
PCDHA11,2.419
GRK2,2.419
HEPHL1,2.419
RCN2,2.419
NT5M,2.418
TECTA,2.418
CCDC140,2.418
RBBP4,2.418
MTERF3,2.417
TMEM167A,2.417
SLC41A2,2.417
C12orf43,2.417
UBE3A,2.416
TIGD7,2.416
FKBP15,2.416
RNF13,2.416
QRSL1,2.416
MCM5,2.415
MYRF,2.415
C6orf62,2.415
OSBPL11,2.415
S100A9,2.414
BBX,2.414
ALOX5AP,2.414
COQ7,2.414
L3MBTL3,2.4130000000000003
CDK3,2.4130000000000003
ZKSCAN7,2.4130000000000003
FSCB,2.412
HOMER2,2.412
MARCH2,2.412
CFAP61,2.411
SRRD,2.411
UPK3B,2.411
PURA,2.411
ATP2A2,2.41
NECAP1,2.4090000000000003
F13A1,2.4090000000000003
MSN,2.4090000000000003
SPEF1,2.4090000000000003
DLD,2.408
SPATA2L,2.408
LSM11,2.408
ELOVL5,2.408
PPP1R12A,2.407
NUS1,2.407
CTSB,2.407
TMEM201,2.407
USP16,2.406
USP44,2.406
NOX1,2.406
CISD2,2.405
HSP90AA1,2.405
OR10Z1,2.405
PI4KB,2.405
YWHAB,2.405
CCT7,2.405
QPCTL,2.404
CRK,2.404
CNPY1,2.404
FAM72A,2.404
COPS6,2.404
TMEM203,2.404
ATP6V0D1,2.404
EIF4G2,2.404
LRP6,2.403
METTL5,2.403
MSRB3,2.403
ARL14EP,2.4019999999999997
SIKE1,2.4019999999999997
PGM1,2.4019999999999997
GTF2H2,2.4019999999999997
LINGO3,2.401
CYP2F1,2.401
GYPE,2.401
NOL8,2.401
PIGH,2.401
ZNF280D,2.4
MTERF4,2.4
AC090517.4,2.4
SUMO3,2.4
SIAH2,2.4
ARHGAP26,2.4
ATG10,2.4
IRF2BP2,2.4
FBXO48,2.4
EBPL,2.399
OR1N2,2.399
SLC25A37,2.399
ANKDD1A,2.399
ABCD2,2.399
FAM102B,2.399
PER2,2.399
EIF4E,2.399
ARHGEF10,2.398
C5orf52,2.398
ACAP1,2.398
ATP1B2,2.398
LCMT1,2.398
MAT2B,2.398
RAB11FIP1,2.397
LRRC36,2.397
GJB4,2.397
MMGT1,2.397
CD81,2.396
ARFIP2,2.396
USP39,2.395
SMCO1,2.395
ERMAP,2.395
UBE2Q1,2.395
EFCAB7,2.395
NRBF2,2.395
RBM25,2.395
CMTM6,2.394
PEG3,2.394
R3HDM1,2.394
ZNF382,2.394
SMNDC1,2.3930000000000002
CYP2C9,2.3930000000000002
OR2B2,2.3930000000000002
INSL6,2.3930000000000002
FBXO45,2.3930000000000002
GPHA2,2.3930000000000002
IFT52,2.392
NFKBIA,2.392
EMC7,2.392
MALT1,2.391
KCNE2,2.391
TMEM89,2.391
UBP1,2.39
RHEX,2.39
SFN,2.39
RPL8,2.3890000000000002
BARD1,2.3890000000000002
SPATA4,2.388
TOMM20,2.388
TAC4,2.388
ANP32B,2.388
C17orf99,2.388
SBSN,2.387
MAF,2.387
PROSER2,2.387
NOB1,2.387
ALG10B,2.386
MXRA8,2.386
KBTBD4,2.386
CCL23,2.386
PRR23C,2.385
CRNKL1,2.385
ARL2BP,2.385
TMEM260,2.385
SMPD4,2.385
DLAT,2.384
B3GNT3,2.384
NT5C3B,2.384
MPHOSPH10,2.384
ELF2,2.384
CAMLG,2.384
SAMD4B,2.384
CPPED1,2.384
INTS3,2.383
GALNT7,2.383
F13B,2.383
MTM1,2.383
PGAP2,2.383
RPAP2,2.383
ABHD4,2.3819999999999997
MGAT5,2.381
GHITM,2.381
LACTB,2.381
ZMYND15,2.38
SYT11,2.38
C19orf53,2.38
ACOT13,2.38
IGSF21,2.38
MLXIP,2.38
PLA2G5,2.379
MAP6D1,2.379
LGALS2,2.379
ZBTB14,2.379
PLXNB3,2.379
FDXACB1,2.379
LY9,2.379
ZMAT3,2.378
NLGN4X,2.378
ECHDC1,2.378
FXN,2.378
NDUFA11,2.377
ODR4,2.377
EVI2A,2.377
GUCY1A1,2.377
PDCD5,2.377
SMC1B,2.376
RAD17,2.376
MRPL11,2.376
ZXDB,2.376
PARD6G,2.376
AMD1,2.375
A4GALT,2.375
KIF1BP,2.375
MSI1,2.375
KLF1,2.374
EFHC1,2.374
POLD2,2.373
ATP5F1C,2.373
PSMA4,2.372
SPSB4,2.372
SPATA5,2.372
HYAL1,2.371
HSDL1,2.371
BACH1,2.371
UCN,2.371
NUFIP1,2.371
PRKG1,2.37
PNPLA8,2.37
ZNF330,2.37
NAA20,2.37
SHOC1,2.37
ZNF720,2.369
AGPAT5,2.369
SYNPO2,2.369
RNF214,2.369
GAS7,2.369
MUC2,2.369
TVP23A,2.3680000000000003
IFIT1B,2.3680000000000003
NSMCE2,2.3680000000000003
METTL9,2.367
LYSMD4,2.367
KRR1,2.367
LIPJ,2.367
COPS3,2.366
PFKFB2,2.366
FSIP1,2.366
MCUB,2.366
TCAIM,2.366
OXTR,2.365
TBCK,2.365
ZNF595,2.365
CD34,2.365
NUDT4,2.365
PATE4,2.364
SMIM14,2.364
ANKMY2,2.364
SLC14A1,2.364
CCPG1,2.364
FZD5,2.363
DHFR,2.363
CEMP1,2.363
CKAP4,2.363
PLEKHH2,2.363
SLC39A14,2.363
NENF,2.362
FADS6,2.362
PTPRO,2.362
AIF1,2.362
ARL6IP1,2.362
SPTLC3,2.362
CD300E,2.362
PANK3,2.3609999999999998
ATP6V1D,2.3609999999999998
ARL4D,2.3609999999999998
SELENOS,2.3609999999999998
PTP4A1,2.36
PTTG1IP,2.36
WFDC1,2.36
PLEKHG2,2.36
HHLA2,2.36
DUS4L,2.359
VKORC1L1,2.359
RPS20,2.359
ELOVL5,2.359
LSM14B,2.359
DENR,2.359
ANKRD49,2.359
FAM151A,2.359
FXN,2.359
RNF4,2.359
BTN2A2,2.358
RANBP2,2.358
LRP1,2.358
CRLF3,2.358
LST1,2.358
ST3GAL1,2.358
CIAO3,2.3569999999999998
XRCC4,2.3569999999999998
SH3GL2,2.3569999999999998
CST9,2.3569999999999998
HNRNPK,2.3569999999999998
ADGRD2,2.3569999999999998
PAFAH1B1,2.356
ARMC1,2.356
RSC1A1,2.356
HEXB,2.356
PSPC1,2.356
UBXN4,2.356
RNF139,2.356
VAMP7,2.356
B3GALT1,2.355
ANAPC13,2.355
CALHM2,2.355
CCT6A,2.355
WBP11,2.354
DDX18,2.354
ELAVL3,2.354
RNF138,2.354
ZSCAN29,2.353
FBXL13,2.353
NKAP,2.353
TAF7L,2.353
ADCY5,2.353
CST6,2.352
RAB5IF,2.352
DKK4,2.352
PRND,2.352
CHSY3,2.352
NANOG,2.352
NARS,2.352
ANKRD17,2.352
UBR5,2.352
FGF16,2.351
PARP9,2.351
PIGH,2.351
LRRC24,2.351
CDKN2D,2.351
PTGR1,2.351
PDZD9,2.35
DEPDC1,2.35
ARF6,2.349
CMTM2,2.349
NAA16,2.349
CPNE3,2.349
ANKRD13A,2.349
SLU7,2.3480000000000003
PNMT,2.347
CLIC5,2.347
PRSS45,2.347
RAB8B,2.347
ZKSCAN2,2.347
NOTCH2,2.346
NAV2,2.346
TGFB1I1,2.346
HNRNPCL2,2.346
TMOD3,2.346
NCAN,2.346
COQ7,2.346
NINL,2.346
FECH,2.346
KLF11,2.345
QRICH2,2.345
EXOC6,2.345
GXYLT1,2.345
HDAC5,2.344
CFAP61,2.344
