gene,z score
IMPA2,2.454
BNIP2,2.454
FEZ2,2.454
E4F1,2.454
ZCCHC12,2.454
CLDN15,2.454
ZNF540,2.454
GSDMA,2.454
CHDH,2.454
LSM14B,2.454
FKTN,2.4530000000000003
PRKAB2,2.4530000000000003
GPR180,2.4530000000000003
COG7,2.4530000000000003
RASSF7,2.4530000000000003
TMUB2,2.4530000000000003
FOXD4L1,2.4530000000000003
GLB1L3,2.4530000000000003
TMEM198,2.4530000000000003
ING5,2.452
OR13J1,2.452
FFAR1,2.452
PDCD11,2.451
ACTR3B,2.451
SLC38A10,2.451
RBM17,2.451
UAP1,2.451
TWSG1,2.451
ACTR3B,2.451
ANKRD24,2.451
CDH24,2.45
CTTN,2.45
SLC22A5,2.45
TFG,2.45
TRAF5,2.449
MTCP1,2.449
LPCAT2,2.449
PARD3B,2.449
FBLIM1,2.449
DYNC1LI2,2.449
ACAA2,2.449
HOXB2,2.449
RHOT2,2.448
LRWD1,2.448
YTHDF1,2.448
WDR89,2.447
ATP6V1A,2.447
TADA2A,2.447
TTC8,2.447
PMS1,2.447
ALG10B,2.4459999999999997
KLRG2,2.4459999999999997
EDC4,2.4459999999999997
XRCC5,2.4459999999999997
LOXL2,2.4459999999999997
PRSS50,2.445
HIST1H1T,2.445
PRSS50,2.445
SMURF1,2.445
MEIOB,2.445
ATP2A1,2.445
ENO2,2.445
MANEAL,2.445
RCOR2,2.444
GIP,2.444
SPRED2,2.444
FBXO7,2.444
ZNF34,2.443
ATMIN,2.443
P2RY6,2.443
MUC15,2.443
XKR7,2.443
FAM83E,2.443
SLC22A16,2.4419999999999997
ARAP1,2.4419999999999997
PTGR2,2.4419999999999997
ZNF598,2.4419999999999997
LIMS1,2.4419999999999997
SALL2,2.4419999999999997
TRIM26,2.4419999999999997
SSPN,2.4419999999999997
PCDHGC3,2.4419999999999997
RPS6KC1,2.441
NUFIP1,2.441
PGM1,2.441
LRRC34,2.441
PRRT1,2.441
PI4K2A,2.44
KLHL18,2.44
CSNK1D,2.44
ZNF649,2.44
DCAF4L1,2.439
RNF141,2.439
ARMCX2,2.438
DCAF1,2.438
DOHH,2.438
HAPLN1,2.438
SLBP,2.438
MGAM,2.438
ZNF12,2.437
UTP14A,2.437
PTCD3,2.437
YPEL1,2.437
MTMR12,2.436
OR13J1,2.436
RAD21L1,2.436
ATL3,2.436
ZNF853,2.435
HYLS1,2.434
POLG2,2.434
CLEC5A,2.434
FKBPL,2.434
APOPT1,2.4330000000000003
PRELP,2.4330000000000003
MFSD14C,2.4330000000000003
SLC23A3,2.4330000000000003
FLAD1,2.4330000000000003
SPIDR,2.432
GGACT,2.432
C9orf16,2.432
PATE4,2.432
WFDC8,2.432
NLGN2,2.432
DOC2A,2.432
MAF1,2.432
ATXN2L,2.432
RNF13,2.432
SYCP2,2.431
LSMEM2,2.431
ASPHD1,2.431
CHAF1A,2.431
PSMC3IP,2.431
EXOC7,2.431
KRTAP5-1,2.431
SLC4A3,2.431
IPO9,2.431
SULT2B1,2.431
CA2,2.43
CYTH3,2.43
SLC39A11,2.43
MAPK8IP3,2.43
SPTBN2,2.43
ACOT8,2.43
P4HB,2.4290000000000003
AIFM3,2.4290000000000003
MRPL3,2.4290000000000003
TOM1L1,2.428
TRIM21,2.428
TCEAL4,2.428
LRRC27,2.428
LDHB,2.428
ZNF780A,2.428
KIF7,2.427
CLSTN1,2.427
CNP,2.427
ADGRG1,2.427
ZMYM5,2.427
KCNJ10,2.427
KLHL7,2.427
B3GNT6,2.426
ZKSCAN3,2.426
CAPN12,2.426
INTS12,2.426
ARHGAP19,2.426
RCOR3,2.426
SRD5A1,2.426
AIMP2,2.426
ZNF527,2.426
DNMT1,2.426
HCCS,2.426
HELZ2,2.426
PABPN1L,2.425
ATP2C2,2.425
MAP7D2,2.425
PLCB1,2.425
CYCS,2.425
EED,2.425
FUT2,2.424
ABHD10,2.424
PRB2,2.424
CPXM1,2.423
DNAAF5,2.423
QRFP,2.423
RAB40AL,2.423
TOP3B,2.4219999999999997
RCHY1,2.4219999999999997
B4GALT4,2.4219999999999997
PLPP6,2.4219999999999997
NDUFAF3,2.4219999999999997
KCTD18,2.4219999999999997
RHOXF1,2.421
TRMT2A,2.421
E2F2,2.421
NPAS4,2.421
C7orf25,2.421
UBR5,2.421
PDCL,2.421
SMARCAD1,2.421
NELFE,2.421
VPS72,2.42
SLN,2.42
SMPD4,2.42
ZNF286A,2.42
TNKS,2.42
UBOX5,2.42
CPSF6,2.42
TRRAP,2.42
ZNF714,2.419
PRICKLE1,2.419
SPAG5,2.419
TRPM4,2.419
ZNF528,2.419
TSR2,2.418
DUSP23,2.418
EIF2AK1,2.418
KLHL31,2.418
MARCH11,2.418
TMEM89,2.418
RHCE,2.418
TIGD2,2.418
ALDH3A2,2.418
FAM71D,2.418
USP21,2.417
LACTB2,2.417
RPL7L1,2.417
ZNF821,2.416
OR1F1,2.416
FDPS,2.416
OVCH1,2.416
DNAJB12,2.416
LACTB,2.416
AP2S1,2.416
SLC6A11,2.415
CTRB1,2.415
ATP6V0A2,2.415
RPTOR,2.415
NCBP2,2.415
NUFIP1,2.415
MAB21L4,2.415
DGCR2,2.415
SPATA2L,2.414
CPLANE1,2.414
FUS,2.414
TSSK1B,2.414
CLCN7,2.414
PCLAF,2.414
SETDB1,2.4130000000000003
PTGFRN,2.4130000000000003
PARP10,2.412
BAHCC1,2.412
ABCG1,2.412
FERMT1,2.412
FNDC3B,2.412
GRHL1,2.411
MARVELD3,2.411
SKP2,2.411
BANP,2.411
CLCC1,2.411
INTS8,2.411
IGSF8,2.41
PDE4A,2.41
BNC1,2.41
TMEM139,2.41
RFNG,2.41
SEMA5A,2.4090000000000003
NT5E,2.4090000000000003
DXO,2.4090000000000003
ZNF22,2.408
LUC7L2,2.408
OR51E2,2.408
UBTF,2.408
LPCAT1,2.408
ELAC2,2.408
HMGN5,2.408
MYORG,2.408
POLR2K,2.408
KLHL17,2.408
CEACAM19,2.407
CBLL1,2.407
ATF7IP,2.407
UBE2L3,2.407
KIAA1586,2.406
AFG1L,2.406
PYGO2,2.406
ZNF184,2.406
THAP9,2.406
USP27X,2.406
PRKD3,2.406
CHPF2,2.405
MKRN2,2.405
UQCC3,2.405
TBRG1,2.405
PEX26,2.405
MCRIP2,2.405
KLHL29,2.405
AXL,2.404
DNAJC2,2.404
ZNF626,2.404
WDR60,2.404
COL5A3,2.404
ZNHIT3,2.404
NFATC4,2.404
TLX2,2.404
WFDC5,2.404
TMEM121,2.404
AARS,2.403
PRRT1,2.403
ZNF429,2.403
HIST3H2BB,2.403
SKI,2.403
TBL3,2.403
NAA10,2.4019999999999997
RELCH,2.401
RBM34,2.401
C12orf49,2.401
PRKG1,2.401
NLGN2,2.401
ATG2A,2.401
PSPC1,2.401
ZNF607,2.4
HJURP,2.4
MUC15,2.4
STON1,2.4
TIMM17B,2.4
NMT1,2.399
ZFYVE1,2.399
SLC5A4,2.399
TUBA4A,2.398
KARS,2.398
RPS27A,2.398
NAA16,2.398
EVC2,2.397
OTULIN,2.397
CCNI2,2.397
CMBL,2.397
RAB11FIP5,2.397
DHX34,2.397
ARRDC2,2.396
PTGFRN,2.396
ZNF764,2.396
PPL,2.396
DECR2,2.396
ADM,2.396
FTH1,2.396
CBWD1,2.396
PRSS37,2.396
XPO6,2.396
RSAD1,2.396
MMP24,2.396
ZNF738,2.395
TAX1BP1,2.394
ZNF107,2.394
ZKSCAN2,2.394
HIF1A,2.394
RFLNB,2.394
FBXO32,2.394
MED19,2.394
MKNK2,2.394
MYEF2,2.394
GAS2L3,2.394
SLC37A3,2.3930000000000002
TRIM34,2.3930000000000002
CHST2,2.3930000000000002
SYTL2,2.3930000000000002
SLCO4C1,2.3930000000000002
HDAC7,2.3930000000000002
EXOSC3,2.3930000000000002
ELF5,2.3930000000000002
CRYBG1,2.392
MLLT6,2.392
HYOU1,2.392
SNRNP200,2.392
PCNP,2.392
EPYC,2.392
RTCB,2.392
GRIN2C,2.392
C17orf50,2.392
CS,2.392
SLC7A2,2.391
FARP1,2.391
TNNI3,2.391
MRFAP1L1,2.391
EXTL2,2.39
GMFB,2.39
GRB7,2.39
TAS1R2,2.3890000000000002
EFNA3,2.3890000000000002
DOHH,2.3890000000000002
STAT5B,2.3890000000000002
SYCE2,2.3890000000000002
ZNF687,2.388
HPCAL4,2.388
KPNA4,2.388
CD79A,2.388
SPHK2,2.388
SOHLH2,2.388
IQCB1,2.388
RBM10,2.388
SCPEP1,2.387
TRIM33,2.387
RNMT,2.387
RHO,2.387
IL1RL2,2.387
SLCO1B3,2.387
TAT,2.387
SPRTN,2.386
NGRN,2.386
PARS2,2.386
RPS6KA4,2.386
HSFX2,2.386
SHBG,2.385
SLC26A11,2.385
SATB2,2.385
MED24,2.385
COL18A1,2.384
MMP12,2.384
SMARCAL1,2.384
CDC42EP4,2.383
SLC22A17,2.383
ARL6IP6,2.383
PRKAG3,2.383
HIST1H2BD,2.383
APOO,2.383
NPM3,2.383
PRR3,2.3819999999999997
CPSF1,2.3819999999999997
MAP1LC3B,2.3819999999999997
UBE2O,2.3819999999999997
PANX3,2.3819999999999997
CBLN3,2.3819999999999997
NDUFA1,2.381
C16orf91,2.381
C17orf107,2.381
ZNF431,2.381
ACSM4,2.381
CACNG4,2.381
WDSUB1,2.381
RAC3,2.381
CCSAP,2.381
NECTIN2,2.38
BLOC1S6,2.38
RABEP2,2.38
HAL,2.38
BAD,2.38
CYTH3,2.38
DARS,2.38
DHFR2,2.379
ZFYVE19,2.379
PSMG2,2.379
TAOK2,2.379
DCST2,2.379
RPP21,2.378
GGT1,2.378
ATP6V1C1,2.378
FSCN2,2.378
SKP2,2.378
PXYLP1,2.378
GJB6,2.378
ZNF787,2.378
POLR1A,2.378
MCM6,2.378
TBK1,2.378
CLPTM1,2.378
WDR75,2.378
EME1,2.378
H1FNT,2.378
GPATCH4,2.378
TIPIN,2.378
LRP6,2.377
SLC25A45,2.377
LRRC37B,2.377
UNC5B,2.377
CCIN,2.377
EIF2AK1,2.377
PHLPP1,2.377
RP1L1,2.377
DLX1,2.377
ZNF451,2.376
ZDHHC5,2.376
GTSF1L,2.376
CALD1,2.376
ARHGAP24,2.376
DVL3,2.376
TFG,2.376
ARL5B,2.376
KAZALD1,2.376
NFS1,2.376
FOXC1,2.375
PIAS4,2.375
CDH12,2.375
HORMAD2,2.375
KLHL28,2.375
HNRNPUL1,2.375
TRMT11,2.375
AP1B1,2.375
FOXP4,2.374
FAM200A,2.374
AP3S2,2.374
STX3,2.374
HMGCS1,2.374
SLC22A23,2.374
AIFM3,2.374
NUDT14,2.374
SLC38A4,2.374
VENTX,2.374
TYW1,2.373
PTK7,2.373
CREBBP,2.373
MAB21L4,2.373
FAM53C,2.373
HCFC1R1,2.372
SNAP29,2.372
PDGFA,2.372
DCP2,2.372
KIF7,2.372
PDYN,2.372
ZNF582,2.372
HNRNPH2,2.372
CCDC163,2.372
FBXL19,2.371
POLD2,2.37
SESN1,2.37
RAB6C,2.37
PPDPF,2.37
REST,2.37
RNASE10,2.37
PQBP1,2.369
MASP1,2.369
CLEC16A,2.369
RELL2,2.369
THRB,2.369
LPAR4,2.3680000000000003
ZNF92,2.3680000000000003
TOGARAM1,2.3680000000000003
DUSP3,2.3680000000000003
SNX4,2.3680000000000003
TMEM86B,2.3680000000000003
ACER3,2.367
PRDM9,2.367
STUM,2.367
MSN,2.367
SLC9A3R2,2.367
GARS,2.367
ZBTB41,2.366
ZNF329,2.366
PYGO2,2.366
PIMREG,2.366
WDR25,2.366
CDYL,2.366
RNASEL,2.366
MRM2,2.366
ACTL6A,2.365
RBM10,2.365
ACSF3,2.365
NFAT5,2.365
BRCA1,2.365
ARIH2OS,2.365
ZBTB33,2.365
DNAJA3,2.365
SYT17,2.364
MEN1,2.364
TFAP2B,2.364
BCL9,2.364
MED26,2.364
ZNF546,2.364
STK36,2.364
MTM1,2.364
SGF29,2.363
AANAT,2.363
GNPAT,2.363
ATF7IP,2.363
CPED1,2.363
HIST1H4B,2.363
OLFM2,2.363
RERE,2.362
POU6F1,2.362
MCEE,2.362
KCNH1,2.3609999999999998
SEC22A,2.3609999999999998
NUP62CL,2.3609999999999998
TRIM6,2.3609999999999998
KLHL29,2.3609999999999998
GRIN2D,2.3609999999999998
GPR137,2.3609999999999998
SURF2,2.3609999999999998
LYPD1,2.3609999999999998
DEXI,2.3609999999999998
ZNF16,2.36
PAK2,2.36
ZNF292,2.36
ALPG,2.36
SMARCE1,2.36
SLC1A6,2.36
HOXB9,2.36
C7orf26,2.36
OLFML2B,2.36
GJB2,2.36
HLA-DQB1,2.359
ANO8,2.359
KRTAP4-1,2.358
SLC49A3,2.358
LPIN3,2.358
BRMS1,2.358
ZCCHC4,2.358
CCDC30,2.3569999999999998
RAI14,2.3569999999999998
TRIM62,2.3569999999999998
ZBED5,2.3569999999999998
ATP13A3,2.3569999999999998
KCND1,2.3569999999999998
TRIM46,2.3569999999999998
BPTF,2.3569999999999998
EMB,2.356
JAZF1,2.356
SMCO4,2.356
MAP3K6,2.355
OR2H1,2.355
ACTG1,2.355
RAPGEFL1,2.355
OTOR,2.354
ESS2,2.354
POP1,2.354
RPAP3,2.354
ZNF274,2.354
PCDHA2,2.354
TRMT10A,2.354
SELENOI,2.353
CDK5RAP1,2.353
BOLA1,2.353
WFIKKN2,2.352
GRN,2.352
CHKA,2.352
MRPL3,2.352
EIF4G1,2.352
PDXP,2.352
USP2,2.352
COX7A2L,2.351
SLC9A6,2.351
EIF4E2,2.351
SDHC,2.351
GAL3ST2,2.35
CYTL1,2.35
MARCH2,2.35
STX8,2.35
KRT10,2.35
NLGN3,2.35
NPIPB5,2.35
CBLN1,2.349
SNX27,2.349
MUTYH,2.349
EPSTI1,2.349
EHBP1L1,2.349
PDAP1,2.349
MLLT1,2.349
ANO9,2.349
MOSPD3,2.3480000000000003
DGAT2,2.3480000000000003
CUX2,2.347
FGF1,2.347
KTN1,2.347
KLK5,2.347
AKAP6,2.347
TRIM5,2.347
ZNF251,2.347
LTB4R,2.346
CCDC155,2.346
IRAK2,2.346
SERHL2,2.346
CSAD,2.346
INTS2,2.346
WDR26,2.346
SYN2,2.345
EXOSC2,2.345
STAT5B,2.345
NAIF1,2.345
C14orf39,2.345
SPATS2L,2.344
PREB,2.344
TESK1,2.343
TELO2,2.343
ZNF836,2.343
GALNS,2.342
CYS1,2.342
COMMD8,2.342
CHEK1,2.342
PTK7,2.342
CCDC54,2.342
WRNIP1,2.342
CCNB3,2.3409999999999997
ZBTB8OS,2.3409999999999997
RAI1,2.3409999999999997
N4BP1,2.3409999999999997
ACOX1,2.3409999999999997
LDLRAD3,2.3409999999999997
ZFP14,2.34
TAOK3,2.34
ZNF251,2.34
UBE2G2,2.34
CAPN8,2.34
ANGPT2,2.34
GTF3C6,2.339
HPS6,2.339
CFAP97,2.339
C2orf81,2.339
SHKBP1,2.339
COL3A1,2.339
RPL11,2.339
KMT5B,2.339
LCE6A,2.338
ST14,2.338
TGS1,2.338
ADGRF1,2.338
TTC23,2.338
FGFBP3,2.338
PRKACA,2.338
MTHFD2,2.338
HIST1H2BD,2.338
CKB,2.338
STK24,2.3369999999999997
SNRNP25,2.3369999999999997
CAMKK1,2.3369999999999997
PRDM11,2.3369999999999997
CCNB3,2.3369999999999997
AFAP1L2,2.3369999999999997
LSM5,2.3369999999999997
FRMD1,2.336
BAZ2A,2.336
EPO,2.336
CD276,2.336
GOLGA1,2.335
CBX3,2.335
CLCA2,2.335
OXT,2.335
ASCC3,2.335
CDC45,2.335
HDDC3,2.334
WDR89,2.334
NT5C3B,2.334
MSL1,2.334
ANKS3,2.334
WNT2,2.334
CDC42SE1,2.333
SLC25A43,2.333
KDELC1,2.333
NANP,2.333
CCDC110,2.333
ZBTB32,2.333
DEGS2,2.332
ECT2,2.332
ZNF250,2.332
OSBPL7,2.332
ZNF77,2.331
DLEU7,2.331
CUX1,2.331
METRNL,2.331
SLFN12,2.331
HEATR4,2.331
SLC39A13,2.331
KCND2,2.331
AKR1A1,2.33
LIF,2.33
GRID2IP,2.33
FBXL6,2.33
RTL6,2.329
TAB3,2.329
C3orf22,2.329
NAPEPLD,2.329
ZNF232,2.329
ZNF140,2.329
CBX8,2.3280000000000003
MRM3,2.3280000000000003
PRB3,2.3280000000000003
RECQL5,2.3280000000000003
CEBPA,2.3280000000000003
PGF,2.3280000000000003
B4GALT3,2.3280000000000003
ZNF90,2.327
COG7,2.327
SLC37A1,2.327
SPDYE6,2.327
PARVA,2.327
POFUT1,2.327
SLC39A6,2.326
APEX2,2.326
KLF7,2.326
NRSN2,2.326
SRMS,2.325
MRAS,2.325
PSMD3,2.325
LSM11,2.325
FZD2,2.325
TSC22D4,2.324
IRS1,2.324
SEC16B,2.324
CSTF1,2.324
PRPF19,2.323
PXK,2.323
KBTBD12,2.323
HSPE1,2.323
RPL5,2.322
PMM2,2.322
RARG,2.322
YWHAG,2.322
C6orf48,2.322
VPS13A,2.322
CTAGE4,2.3209999999999997
RPS9,2.3209999999999997
BICD1,2.3209999999999997
BRCA2,2.3209999999999997
KIF2C,2.3209999999999997
CCNB3,2.3209999999999997
HAS2,2.32
NAGPA,2.32
DDX1,2.32
COG7,2.32
CPNE2,2.32
LAMP1,2.32
MIB1,2.32
TK1,2.32
ZNF69,2.319
SEMA5B,2.319
ZNF391,2.319
MYOZ1,2.319
ZBTB7B,2.319
MTA1,2.319
GPX4,2.318
PCDHB13,2.318
VSIG8,2.318
ERLIN2,2.318
CSN1S1,2.318
OPLAH,2.318
ANKRD40,2.3169999999999997
COG7,2.3169999999999997
EXOSC3,2.3169999999999997
PPP1R9B,2.3169999999999997
C11orf86,2.3169999999999997
MAP2K7,2.3169999999999997
REL,2.3169999999999997
C2CD3,2.316
MPHOSPH9,2.316
LAMC3,2.316
IMMP2L,2.316
RB1CC1,2.316
KCNK6,2.316
CMTR2,2.316
METTL2B,2.316
LTBR,2.315
FAM156A,2.315
COP1,2.315
HSD17B8,2.314
ZBED2,2.314
GNL2,2.314
RABGEF1,2.314
SLC37A4,2.313
AKAP1,2.313
C1orf159,2.313
SAMD10,2.313
MACC1,2.313
TUBGCP2,2.313
TK1,2.313
GSK3B,2.313
GAB2,2.313
DUSP6,2.313
PQLC2L,2.312
NPIPA1,2.312
PDIA4,2.312
CPSF1,2.312
ARPC1B,2.312
MYO7A,2.312
ZNF555,2.312
CENPN,2.312
HIST1H2BB,2.312
CPNE2,2.312
ERLIN2,2.312
ITGB5,2.311
MTBP,2.311
SKP2,2.311
PPARD,2.311
EFNB2,2.311
NECTIN4,2.311
LRRC49,2.311
SULT1A2,2.311
VCPIP1,2.31
ARF5,2.31
PSMB4,2.31
C11orf45,2.31
DPY19L4,2.31
STAU2,2.31
BLOC1S3,2.31
ZNF568,2.309
ZNF177,2.309
RALGPS1,2.309
GOLGA1,2.309
CCDC150,2.309
TUFT1,2.309
PXT1,2.309
IL17B,2.309
ABHD12,2.309
PCDHGA10,2.309
VPS72,2.309
HSD17B14,2.309
PRPSAP2,2.3080000000000003
ZDHHC16,2.3080000000000003
CNOT6L,2.3080000000000003
PEX1,2.3080000000000003
RPA1,2.3080000000000003
TPP2,2.307
TMEM132A,2.307
TEPSIN,2.307
SLC12A5,2.307
TP53I13,2.307
RAB26,2.307
HMGN3,2.307
CCDC138,2.307
SELENBP1,2.307
NEU2,2.307
ARHGEF2,2.307
RASSF3,2.306
ZNF93,2.306
RCOR1,2.306
HECTD4,2.306
ARL6IP6,2.306
FAM49B,2.306
HGS,2.305
DSCAML1,2.305
ACTB,2.305
GPHN,2.305
RBM46,2.305
WDR89,2.305
PSMC3,2.3040000000000003
STAT1,2.3040000000000003
ZNF626,2.3040000000000003
DBNL,2.3040000000000003
PDE6D,2.303
RNF126,2.303
ACIN1,2.303
MAP3K10,2.303
DBH,2.303
ABHD18,2.303
ZDHHC18,2.303
ZNF3,2.302
COPG2,2.302
CACNA1F,2.302
GJB7,2.302
DPH7,2.301
EDN2,2.301
PPP2R5A,2.301
PRCD,2.301
SNRPF,2.301
SUV39H2,2.3
SMIM8,2.3
PHTF2,2.3
NUBPL,2.3
GDPD4,2.3
PDCD10,2.3
LRRC39,2.3
BORCS8-MEF2B,2.3
CFDP1,2.3
SLC25A43,2.299
ZNF579,2.299
ODF2L,2.299
ZNF519,2.299
AKTIP,2.299
HMGN4,2.299
NR1D2,2.299
THNSL1,2.299
FAM171A2,2.299
SH3GLB1,2.299
ILK,2.299
CEP72,2.299
GAL3ST4,2.299
RAB25,2.298
TMEM209,2.298
ITGB1,2.298
RPL39L,2.298
SCNN1D,2.298
GOLPH3L,2.298
TPCN2,2.298
C5orf34,2.2969999999999997
GTPBP10,2.2969999999999997
MTA3,2.2969999999999997
COL22A1,2.2969999999999997
PSME4,2.2969999999999997
MAFB,2.296
ZFYVE26,2.296
RNF139,2.296
CHRNB4,2.296
NAIP,2.295
OR11H12,2.295
PMVK,2.295
UBXN2B,2.295
AGR2,2.294
RNF34,2.294
SREBF1,2.294
ZNF706,2.294
KCNK15,2.294
AKAP8L,2.294
SDC1,2.294
EHMT1,2.294
ZNF311,2.294
KLHL30,2.294
PRR12,2.293
TRIOBP,2.293
ACTR8,2.293
MTMR1,2.293
FAM126A,2.293
KRTAP5-6,2.293
SPIN2A,2.292
PQLC2L,2.292
NKAPD1,2.292
TRPM1,2.292
MLST8,2.292
TRIM45,2.292
GCSH,2.292
SLC26A2,2.292
GRIPAP1,2.292
ACVR1,2.291
ZNF827,2.291
ZSCAN4,2.29
SYNRG,2.29
TMEM184C,2.29
UBTFL1,2.29
SYT11,2.29
ANKRD13C,2.289
RUNX2,2.289
CDK2AP1,2.289
EIF4H,2.289
FAM71E1,2.289
FGF20,2.289
ZP3,2.289
MCUR1,2.289
IRS1,2.289
ATP6V0A1,2.289
TMC5,2.289
HRAS,2.2880000000000003
RPL23A,2.2880000000000003
C14orf28,2.2880000000000003
ZNF280C,2.2880000000000003
VPS36,2.2880000000000003
TEAD4,2.287
TAX1BP3,2.287
LIG1,2.286
CNPY4,2.286
PLA2G12A,2.286
ARHGAP1,2.286
NRF1,2.286
TUFT1,2.286
HNRNPC,2.286
LPAR3,2.286
ARF3,2.286
GDAP1,2.285
ACOT6,2.285
ANTXRL,2.285
RPUSD1,2.285
P2RX3,2.285
NARF,2.285
KLF16,2.285
MYPOP,2.285
CDCA5,2.285
TBX6,2.285
BMP5,2.2840000000000003
AP4B1,2.2840000000000003
MAPK8IP3,2.2840000000000003
SLC25A3,2.2840000000000003
FAP,2.2840000000000003
DCAF13,2.2840000000000003
STAMBP,2.2840000000000003
DHX40,2.283
TMEM33,2.283
EML6,2.283
BIVM,2.283
NACAD,2.283
RRS1,2.282
STAMBP,2.282
ZNF396,2.282
MED17,2.282
PWWP2B,2.282
NOX4,2.282
RALGAPA1,2.282
FN3K,2.282
HIST1H4E,2.281
KLHL24,2.281
FCHSD1,2.281
ROPN1,2.281
MRPS34,2.281
CACNA1I,2.281
CYP2E1,2.281
HHIPL2,2.28
DGCR8,2.28
FNDC4,2.28
HOOK1,2.279
MTMR11,2.279
FBF1,2.279
DAPK1,2.279
RHBDD3,2.278
MRGBP,2.278
PNMA6A,2.278
SUMF2,2.278
TBC1D3,2.278
TBC1D3L,2.278
PGM1,2.278
NUAK2,2.278
CYP3A43,2.278
MSLN,2.2769999999999997
FADS3,2.2769999999999997
CLCF1,2.2769999999999997
NDOR1,2.276
SCN4B,2.276
CHST12,2.276
EDDM3A,2.276
THEM5,2.276
ZNF169,2.276
BICDL1,2.276
KDM4C,2.276
NOP56,2.275
TRIM62,2.275
POLD2,2.275
ZCWPW1,2.274
PXN,2.274
FAM129A,2.274
NLRP9,2.274
ZRANB2,2.274
CDH1,2.274
CCDC117,2.273
ZDHHC8,2.273
CFAP36,2.273
DOCK6,2.273
PPIB,2.273
ZC3H7B,2.273
PRSS36,2.273
PRR5L,2.273
TEX37,2.273
PDXDC1,2.273
JMJD1C,2.272
DUSP8,2.272
MAGED1,2.272
MB,2.272
MAGI2,2.272
C17orf58,2.272
KLF10,2.272
TRIO,2.272
SLC34A3,2.272
ITFG1,2.271
PI4KB,2.271
NCBP2-AS2,2.271
ZNF629,2.27
ANAPC11,2.27
PTMA,2.27
RAB1B,2.27
CAB39,2.27
AEBP1,2.27
YPEL2,2.27
CLIP3,2.269
CRIP2,2.269
SMARCC2,2.269
PHOSPHO2,2.269
SFXN2,2.269
MSR1,2.269
FSD1L,2.269
STX3,2.269
ZKSCAN5,2.2680000000000002
RRM1,2.2680000000000002
COPS7A,2.2680000000000002
LRFN3,2.2680000000000002
MRC2,2.2680000000000002
PRR3,2.2680000000000002
PAFAH1B1,2.2680000000000002
AGRN,2.267
MTA1,2.267
RDH16,2.267
TWSG1,2.267
SLC25A36,2.267
UCHL3,2.266
SOCS5,2.266
C1QTNF6,2.266
ATG101,2.266
POMT2,2.266
CKS2,2.265
HIST3H3,2.265
APOOL,2.265
PSMD3,2.265
DOCK6,2.265
CHMP6,2.265
RBM4,2.265
CRY1,2.265
CPT1B,2.265
LIMD2,2.265
ADGRE1,2.2640000000000002
NMD3,2.2640000000000002
C2orf42,2.2640000000000002
SMG6,2.2640000000000002
CDH3,2.2640000000000002
RAB4B,2.2640000000000002
DKKL1,2.2640000000000002
CNBD2,2.2640000000000002
RPS3,2.2640000000000002
PNMA5,2.263
CCT3,2.263
FRS2,2.263
HDAC9,2.263
PRPF18,2.263
GDI1,2.263
POMGNT2,2.263
TTYH3,2.263
MPZL3,2.262
PDE6C,2.262
ARAF,2.262
PELP1,2.262
COL28A1,2.262
TGFB3,2.261
PTCD1,2.261
YEATS2,2.261
DNAJC14,2.261
C1QL1,2.261
BAHCC1,2.261
DAPK3,2.261
RHBDD3,2.261
RIPOR1,2.261
DPY19L1,2.26
JPH1,2.26
TET1,2.26
RPL26,2.259
SPAG16,2.259
TMEM259,2.259
ZNF678,2.259
TARS,2.259
CREB3L4,2.259
TYRP1,2.259
DDX24,2.259
CSPG4,2.258
OVCH2,2.258
PLA2G5,2.258
CPSF2,2.258
ALG3,2.2569999999999997
SLC25A31,2.2569999999999997
NAPG,2.2569999999999997
TAGLN,2.2569999999999997
COMMD9,2.2569999999999997
RNF220,2.2569999999999997
RNASE4,2.2569999999999997
NTHL1,2.256
ZNF778,2.256
VGLL3,2.256
P4HA1,2.256
PPP1R9A,2.256
MAP2K1,2.255
JMJD8,2.255
AGPAT4,2.255
RNASEH2A,2.255
RGL2,2.255
KCTD4,2.255
TMEM132A,2.254
GTPBP4,2.254
MDN1,2.254
SUSD6,2.254
ATP6V0C,2.254
SPDYE5,2.254
PHF6,2.253
TGFA,2.253
SMAD5,2.253
SNRPA1,2.253
CTSB,2.253
VPREB1,2.253
OTX1,2.253
ZNF195,2.252
ANKRD35,2.252
CEMP1,2.252
BARD1,2.252
ZFP41,2.252
TRIT1,2.251
NEU4,2.251
ZMYND19,2.251
CRTC2,2.251
ADGRE2,2.251
GLT8D2,2.251
RPE,2.25
ELMO2,2.25
TFAP2A,2.25
NBPF3,2.25
C10orf113,2.25
IGSF3,2.25
CSTF1,2.25
HINFP,2.25
KRTAP2-2,2.249
TRIM7,2.249
CBX4,2.249
HHLA3,2.249
ELK1,2.249
NOTCH2NLA,2.249
CUEDC1,2.249
WDR33,2.249
PLSCR3,2.249
WRN,2.249
AMIGO2,2.249
PMS2,2.248
LZTFL1,2.248
RBM47,2.248
SMOC2,2.248
POLA1,2.248
DHTKD1,2.248
PAQR3,2.248
RPS6KA4,2.248
PRDM14,2.248
DERL1,2.248
REL,2.248
MIB1,2.248
DNAJC5G,2.247
COA4,2.247
CENPP,2.247
TGOLN2,2.247
GSK3A,2.247
