gene,z score
CATSPERB,3.7060000000000004
ZNF337,3.7060000000000004
C6,3.7039999999999997
HIST1H2BO,3.7039999999999997
THEM4,3.7039999999999997
R3HDML,3.701
F3,3.7
ABHD17B,3.7
IGSF9,3.7
SLC35A2,3.699
SERAC1,3.698
ITGB5,3.698
SH2D3A,3.697
BEND5,3.697
CREB3L2,3.696
EIF5B,3.696
SLC4A7,3.695
FBXO6,3.694
NAA15,3.694
UBXN10,3.6919999999999997
PNPT1,3.6919999999999997
NIT1,3.6919999999999997
SMARCC1,3.6910000000000003
PABPC4,3.6910000000000003
JDP2,3.6910000000000003
TMTC2,3.69
KLHL15,3.69
GLOD5,3.69
OMA1,3.6889999999999996
TMEM39B,3.688
FLYWCH2,3.687
RNF103,3.6860000000000004
KLK15,3.6860000000000004
OR52I2,3.6839999999999997
SNRNP200,3.6839999999999997
ST3GAL2,3.6830000000000003
GSK3A,3.6830000000000003
CLPTM1,3.6830000000000003
SPATC1L,3.6830000000000003
CFAP77,3.682
ZNF480,3.682
ZNF143,3.682
CCT3,3.682
DNTTIP1,3.682
PPP4R1,3.682
GSTM4,3.681
C6orf62,3.68
PRKD2,3.679
GPR35,3.679
CXCL8,3.679
GRHL3,3.679
LRRC43,3.678
RFWD3,3.677
ATL2,3.676
PAOX,3.676
SH2D2A,3.675
CASP9,3.675
TCIRG1,3.674
TFCP2L1,3.674
ZNF776,3.674
IFRD1,3.673
NOL10,3.673
PLCB4,3.673
TRO,3.6710000000000003
HIST2H3D,3.6710000000000003
APMAP,3.6710000000000003
NUSAP1,3.6710000000000003
MORN2,3.6710000000000003
GPR45,3.67
MEMO1,3.67
CBLL1,3.67
RRS1,3.6689999999999996
TUBA3D,3.668
ACTR2,3.668
IFIT5,3.667
APH1A,3.6660000000000004
PITPNB,3.665
DDX19B,3.665
YPEL5,3.665
ATP9A,3.665
FOXP4,3.6639999999999997
SLC35C2,3.6639999999999997
KDELR1,3.6639999999999997
SLC22A24,3.6630000000000003
C4orf46,3.6630000000000003
PIWIL2,3.6630000000000003
BNIPL,3.662
IFNW1,3.662
TMEM70,3.661
ANXA8,3.661
PIN4,3.66
NOCT,3.659
RBM10,3.659
PRKAA1,3.658
TMEM151A,3.657
RECQL4,3.656
SLCO1A2,3.656
CEACAM8,3.656
VTA1,3.656
CYB5D1,3.654
METTL11B,3.653
TMEM99,3.653
FNDC5,3.6519999999999997
RND2,3.6519999999999997
ATP1B2,3.6519999999999997
TOPBP1,3.6510000000000002
PTPRJ,3.65
KRT14,3.648
TUFT1,3.648
SAA2,3.648
FOXO4,3.648
UCN3,3.647
ULK2,3.6460000000000004
TSPYL5,3.645
IFNA4,3.645
COQ8B,3.6439999999999997
NXF1,3.6430000000000002
LACTB2,3.6430000000000002
TSNAXIP1,3.642
IFT22,3.642
TLK2,3.641
ANKRD42,3.641
UBE2R2,3.641
BIRC5,3.639
SEMA6C,3.639
TDRD12,3.637
ARFGEF1,3.637
BCLAF3,3.637
YY1AP1,3.636
NBDY,3.636
CROT,3.635
ALDH8A1,3.634
NIFK,3.634
SHROOM3,3.634
MAGT1,3.634
NMT2,3.6319999999999997
NSUN7,3.6310000000000002
GRB7,3.6310000000000002
NFKBIL1,3.63
GRAMD1A,3.628
SOCS2,3.628
PREPL,3.627
SEMA6C,3.627
TBR1,3.6260000000000003
TXNDC12,3.625
ENHO,3.6239999999999997
PRICKLE1,3.623
OR6A2,3.623
UBC,3.622
SUMF1,3.622
CST11,3.622
PRSS41,3.622
TM4SF19,3.6210000000000004
IMPA1,3.6210000000000004
FLOT1,3.62
SNX4,3.6189999999999998
CCDC96,3.6189999999999998
PEX11B,3.6180000000000003
ZNF880,3.617
MKRN3,3.616
PFN4,3.615
OS9,3.615
FDXR,3.615
GPKOW,3.615
PEX13,3.612
ENPP2,3.612
MRPS9,3.611
DPH3,3.611
APOC3,3.611
NEK10,3.61
RHOBTB1,3.61
ZNF502,3.609
LRRN2,3.609
CHD4,3.608
LYPD4,3.608
SLC36A3,3.6069999999999998
TJP3,3.6060000000000003
SPATA2L,3.6060000000000003
OTUD6B,3.6060000000000003
RAD1,3.603
CLK2,3.603
HLA-G,3.603
FOSB,3.602
TYMP,3.602
POGZ,3.602
OXT,3.602
CSNK2A1,3.6010000000000004
PUM2,3.6010000000000004
CSTF1,3.6
BCAR3,3.5980000000000003
TEX261,3.5980000000000003
NRBP1,3.5980000000000003
ESPL1,3.597
SGK494,3.597
PGLYRP2,3.597
NPLOC4,3.597
MAGED2,3.597
AFTPH,3.597
DOCK8,3.596
NFYB,3.596
SLC1A6,3.596
C6orf222,3.595
TAL2,3.594
MRPS36,3.594
XK,3.594
MTIF2,3.593
MARVELD2,3.593
MUC13,3.593
ARVCF,3.593
HMOX2,3.592
GDAP2,3.591
LIX1L,3.589
THSD7A,3.589
BLOC1S5,3.589
ZBED1,3.589
MINDY1,3.589
CLCN4,3.585
MTHFD1L,3.585
SLC19A1,3.583
KCNQ3,3.583
PSMC4,3.582
KLRC3,3.5810000000000004
ITPRID2,3.5810000000000004
BCL2L1,3.5789999999999997
ENOX1,3.5780000000000003
GPC2,3.5780000000000003
IL17RC,3.5780000000000003
TEX44,3.5780000000000003
TM4SF5,3.577
MMP12,3.577
RIN2,3.577
ZSCAN22,3.577
TIGD3,3.577
CENPV,3.577
CRX,3.576
TIAF1,3.575
ZNF235,3.575
REPS2,3.575
TMCC1,3.575
CCHCR1,3.575
CA4,3.574
PLRG1,3.573
SUN2,3.573
BOLA1,3.572
CASP4,3.571
RORC,3.57
DNAAF4,3.57
PLPPR1,3.569
DNAJC2,3.569
LCORL,3.569
ZWINT,3.569
NLGN2,3.568
WNT10B,3.568
COPB1,3.5660000000000003
TSGA13,3.565
RAD23B,3.565
C17orf67,3.5639999999999996
EFNA1,3.5639999999999996
MTHFD2,3.563
AGR2,3.563
PDCD2L,3.563
RASL10B,3.562
ZRANB3,3.562
NFYC,3.5610000000000004
SLC7A4,3.5610000000000004
PELI2,3.5610000000000004
TSNARE1,3.56
AGBL3,3.5589999999999997
PRKCE,3.557
GPRIN2,3.557
PPM1B,3.557
PTTG1IP,3.556
IPO13,3.556
C11orf86,3.556
ZNF630,3.555
NANP,3.555
SYNCRIP,3.555
GNB3,3.555
FIZ1,3.555
ZNF200,3.554
FBXL6,3.554
C9orf85,3.553
INS-IGF2,3.552
TM6SF2,3.551
ZNF687,3.55
APOBEC3G,3.549
DYRK2,3.549
PLEKHM1,3.549
PUM3,3.548
CCDC181,3.548
LEKR1,3.548
MPST,3.5469999999999997
RAB13,3.5469999999999997
GPR61,3.5469999999999997
FASTKD3,3.5460000000000003
NUF2,3.5460000000000003
PGM2,3.5460000000000003
EIF1AD,3.5460000000000003
ZNF543,3.5460000000000003
CDH26,3.543
TMEM168,3.54
NETO2,3.54
RANBP9,3.54
PTOV1,3.54
SNTA1,3.5389999999999997
KAT14,3.5389999999999997
CDC40,3.5389999999999997
RHBG,3.5380000000000003
ZMIZ2,3.5380000000000003
RBM39,3.536
DCLRE1A,3.536
MAL,3.536
MINDY1,3.535
TSEN54,3.535
SNRNP27,3.535
SNRPD3,3.535
SRRM5,3.533
ZNF410,3.53
CHMP4B,3.53
INTS3,3.529
KAT14,3.529
NBPF4,3.529
C5orf22,3.528
IRGQ,3.5269999999999997
RNF39,3.5269999999999997
ETFRF1,3.5269999999999997
ASMT,3.523
B4GALT2,3.523
LPO,3.522
SMARCB1,3.5210000000000004
FLNB,3.5210000000000004
HIST1H1T,3.5210000000000004
TFDP2,3.5189999999999997
PPP1R10,3.5189999999999997
HEBP1,3.5180000000000002
SUPT6H,3.5180000000000002
STAC3,3.5180000000000002
HBQ1,3.517
ISY1,3.517
GNG5,3.516
FZD3,3.516
NRIP1,3.516
CLDN11,3.516
C10orf88,3.515
NKX2-5,3.515
IFNA21,3.514
TOR3A,3.513
BARHL2,3.512
AEBP2,3.512
MSH2,3.511
ASB10,3.511
TOMM5,3.51
AOC2,3.51
TXNDC9,3.509
KRCC1,3.509
FAM241B,3.509
CARD11,3.508
OR8D2,3.508
USP21,3.5069999999999997
ATG4D,3.5069999999999997
FAM153C,3.5060000000000002
TRIM11,3.5060000000000002
FKBP1A,3.5060000000000002
PSMD4,3.505
SNAPIN,3.5039999999999996
SH3YL1,3.5039999999999996
TAF15,3.5039999999999996
TBCD,3.503
PAIP2B,3.503
NDRG2,3.503
MAGEF1,3.502
PRTFDC1,3.5010000000000003
SGMS1,3.5
CSNK1D,3.5
SLC22A4,3.5
FGF17,3.5
FAM149A,3.4989999999999997
NWD2,3.4989999999999997
PSMB2,3.4989999999999997
VIPR1,3.4989999999999997
SDK1,3.498
DDX58,3.498
SPPL2A,3.497
CPT2,3.497
ADAMTSL5,3.4960000000000004
ZKSCAN7,3.4960000000000004
TIMM50,3.495
PABPC4L,3.495
AOC1,3.495
AGBL4,3.495
SSBP3,3.495
EFHB,3.4939999999999998
GPATCH11,3.4939999999999998
SLC5A2,3.4939999999999998
NR1H3,3.4930000000000003
ITGB1,3.4930000000000003
PAPPA2,3.4930000000000003
HSD3B2,3.492
AMACR,3.491
UPK1A,3.491
NIPA2,3.49
HOXA9,3.49
PQLC2L,3.489
RPL22,3.488
CAMK1,3.488
HMGXB4,3.487
GGPS1,3.487
AGRP,3.487
NUDT2,3.487
DDX52,3.486
SPTY2D1,3.485
PELI1,3.485
FAM98C,3.485
ZNF277,3.484
CLEC2A,3.484
NBN,3.484
TXNIP,3.483
PARD6A,3.483
FANCM,3.4819999999999998
NVL,3.4819999999999998
OR52B2,3.4819999999999998
ZNF334,3.4810000000000003
IFI16,3.48
PELI1,3.48
ZNF576,3.48
BEX4,3.48
ACD,3.48
LYPD4,3.48
FER,3.478
PTS,3.478
C17orf75,3.478
RTEL1,3.477
EXOSC3,3.4760000000000004
CCDC186,3.4760000000000004
ICOSLG,3.475
CNBD2,3.4739999999999998
BAG1,3.4739999999999998
CASTOR3,3.4730000000000003
BAK1,3.4730000000000003
SH3GL2,3.472
CCT6A,3.471
MGMT,3.471
GPRC5A,3.47
REXO5,3.47
DHX36,3.47
UBE2D4,3.47
HPS3,3.468
REPS2,3.468
ZNF283,3.467
DFFB,3.467
UMPS,3.466
RRAS2,3.466
C16orf70,3.465
RAB19,3.464
FNDC3A,3.4619999999999997
TOP2B,3.4619999999999997
CKLF,3.4619999999999997
CCDC25,3.4610000000000003
COG1,3.4610000000000003
TTC27,3.4610000000000003
POMGNT1,3.46
HIP1,3.46
MRPL3,3.4589999999999996
ANKRD6,3.4589999999999996
GRK3,3.4589999999999996
HARBI1,3.458
ZFAND5,3.458
DHX36,3.457
FAM166A,3.457
NPAT,3.455
RBM8A,3.4539999999999997
KDELC1,3.4539999999999997
EN1,3.4539999999999997
SUB1,3.4539999999999997
BLM,3.4530000000000003
EEPD1,3.4530000000000003
TSEN2,3.452
CEBPG,3.452
C20orf144,3.452
GPR173,3.452
COMMD7,3.452
CROCC,3.451
PCYOX1L,3.451
MKNK1,3.451
PAQR6,3.451
ZNF677,3.45
XPR1,3.45
ALDH9A1,3.45
ZDHHC21,3.449
TST,3.449
FASTKD3,3.449
ZNF334,3.449
ZNF341,3.448
PGAP3,3.448
AQP12B,3.448
CDK5RAP1,3.448
XCR1,3.447
MPP6,3.447
YPEL2,3.447
RBBP7,3.447
TARDBP,3.446
MTBP,3.446
GUF1,3.446
AIDA,3.445
FGD1,3.444
TEX261,3.444
FIZ1,3.443
PHF3,3.443
GXYLT1,3.4419999999999997
PLAGL2,3.4410000000000003
PCDHB5,3.4410000000000003
WDR6,3.4389999999999996
LDAH,3.4389999999999996
TBC1D22B,3.438
TRAF4,3.438
HM13,3.438
TTC26,3.437
NOTCH2NLA,3.437
GTF3C1,3.4360000000000004
NBDY,3.4360000000000004
KIAA1211,3.435
SLC30A8,3.435
FUS,3.4339999999999997
HEATR6,3.4339999999999997
ZNF268,3.4339999999999997
POP4,3.4330000000000003
OR2C1,3.432
NDUFV3,3.432
COL9A3,3.431
COX7B,3.43
RNF115,3.43
DGCR6L,3.428
SNX21,3.428
RPAIN,3.428
ZNF248,3.428
PGRMC1,3.428
LYSMD4,3.428
GCN1,3.428
SMS,3.427
FUNDC1,3.426
FAM104B,3.425
PAK2,3.425
APOBEC3F,3.424
IFT74,3.424
KLHL29,3.4219999999999997
XPO1,3.4219999999999997
RORB,3.4219999999999997
LARP1B,3.4210000000000003
RLIM,3.42
PCGF1,3.42
HAUS6,3.42
ACTG1,3.4189999999999996
PIGM,3.4189999999999996
DEPDC4,3.4189999999999996
TRIM40,3.417
ZNF576,3.417
EDA,3.4160000000000004
C17orf75,3.4160000000000004
RPL13,3.4160000000000004
SLC25A23,3.415
TPD52,3.415
TMEM14B,3.415
ZCCHC4,3.4139999999999997
PGS1,3.4139999999999997
KNL1,3.4130000000000003
PDCD2,3.412
LYAR,3.412
ARRDC2,3.411
PTGES3,3.411
CCDC174,3.41
MBTD1,3.409
RNASEH1,3.409
RRAD,3.409
ZSCAN2,3.408
SCRT1,3.408
ZNF460,3.408
BICDL1,3.408
PCBP4,3.407
PLAC8L1,3.407
INTS8,3.407
C16orf46,3.406
CTNND2,3.406
DCAF13,3.406
PHLDB3,3.4019999999999997
TACSTD2,3.4019999999999997
PIM1,3.4019999999999997
SLC24A5,3.4
CSNK2A2,3.4
ENTPD6,3.4
CRTC2,3.3989999999999996
EDC4,3.398
SLC4A3,3.3960000000000004
MAP9,3.3960000000000004
IGF2BP1,3.395
BTBD19,3.3930000000000002
AATF,3.3930000000000002
KLHL7,3.3930000000000002
ACSS1,3.392
C20orf96,3.392
ZNF600,3.392
MUC1,3.391
WTIP,3.391
FBN2,3.391
FAM184A,3.391
HIST1H4C,3.39
PLPP5,3.39
PDE4C,3.39
CSTF2T,3.39
CHCHD10,3.39
AC008397.2,3.39
CSTF1,3.389
TEAD2,3.389
TBC1D7,3.388
KIAA1549,3.388
GALP,3.387
XPOT,3.387
FAM72B,3.385
CYCS,3.384
TDRKH,3.384
SIX1,3.383
LHX4,3.383
NOC3L,3.3819999999999997
VHLL,3.3810000000000002
RNF34,3.3810000000000002
ZIC1,3.3810000000000002
PRODH2,3.3810000000000002
PRPSAP1,3.3789999999999996
AGRN,3.3789999999999996
PTPN2,3.378
CYTH2,3.378
UPK1B,3.378
ERMAP,3.377
UPF2,3.377
GTF3C1,3.3760000000000003
FAM110A,3.3760000000000003
DPP6,3.375
FAM153C,3.375
RHBDD3,3.3739999999999997
MEI1,3.3739999999999997
IDH3B,3.3739999999999997
KIAA1841,3.373
CRTC2,3.373
IMPA2,3.372
FOXE3,3.372
NDUFAF1,3.372
VRK1,3.3710000000000004
YIPF1,3.37
SPAST,3.37
ZBTB47,3.3689999999999998
ITPRIPL1,3.3680000000000003
CAPRIN1,3.3680000000000003
TOM1L2,3.367
RUSC1,3.367
BEST4,3.367
C15orf48,3.366
CXorf40A,3.366
MASTL,3.366
UTP11,3.366
PARP16,3.365
SPAG4,3.364
DCAF8,3.363
SLC22A9,3.363
PSMA7,3.363
BCL2L1,3.363
PDX1,3.363
CYP4B1,3.362
WASHC5,3.362
ZNF273,3.362
IFI35,3.362
DGCR6,3.362
TMSB15B,3.361
ARSH,3.361
TMSB15B,3.361
PDRG1,3.36
CDKL1,3.36
PPARG,3.36
PPP2R5D,3.36
ATP5MD,3.359
THOC1,3.358
ATP6V1C1,3.3569999999999998
BIRC7,3.3569999999999998
ZNF391,3.3560000000000003
ZNF140,3.3560000000000003
ING1,3.3560000000000003
PSENEN,3.355
TMEM179,3.355
PSMC4,3.355
CYP2A13,3.355
ANKRD28,3.3539999999999996
POLQ,3.3539999999999996
ASTE1,3.353
PVR,3.352
GAGE13,3.352
MSL2,3.352
HJV,3.3510000000000004
TIGD4,3.3510000000000004
MAPK7,3.3510000000000004
SF3B6,3.35
PSMD8,3.35
PRKCZ,3.35
ZNF334,3.3489999999999998
SP100,3.3489999999999998
SASS6,3.3480000000000003
F11,3.3480000000000003
UBE3A,3.3480000000000003
KNOP1,3.347
NOL11,3.346
PIM1,3.346
PRKAB2,3.345
PGLS,3.345
CHD6,3.344
PRR15,3.344
TXNDC17,3.344
CEP78,3.344
DMBX1,3.343
B4GALNT4,3.343
SPRR3,3.343
CCDC36,3.343
CENPS,3.342
ATAD2,3.341
RAD9B,3.341
NCBP1,3.341
IL15RA,3.34
YWHAQ,3.34
TSEN2,3.34
NFKBIA,3.34
ALB,3.339
CYP39A1,3.339
KCTD5,3.338
ZNF853,3.338
PPM1G,3.338
C8orf76,3.338
GMIP,3.3369999999999997
BTNL8,3.3369999999999997
HIST1H2AH,3.3369999999999997
NDUFV2,3.3369999999999997
PRODH2,3.3360000000000003
SMO,3.335
CREB3,3.335
IQCK,3.333
SSR2,3.333
TMEM89,3.3310000000000004
ATF1,3.3310000000000004
DDIT4L,3.33
SNRPB2,3.33
KDSR,3.3289999999999997
DUSP12,3.3289999999999997
PER1,3.3280000000000003
TNFAIP1,3.326
ENKD1,3.326
LONRF2,3.326
RET,3.325
CCDC160,3.325
UBE2W,3.324
SMARCD2,3.324
PPP1R16A,3.323
SCNN1B,3.323
CNKSR1,3.322
BEX2,3.322
SLC25A31,3.321
PDK3,3.321
ZCWPW2,3.32
SERPINB3,3.32
C1D,3.319
NDUFA3,3.319
KIF4B,3.319
RIPK2,3.318
TNNI2,3.318
GTF2B,3.318
SPEF2,3.3169999999999997
ABHD11,3.3169999999999997
ZNF189,3.3160000000000003
C4orf3,3.315
ZNF251,3.315
RPL18,3.315
HIGD2B,3.313
RAD51C,3.312
RNF34,3.312
ACVR2B,3.3110000000000004
HIST1H2BC,3.3110000000000004
MTNR1B,3.3110000000000004
CENPF,3.31
ADCY6,3.31
POLR3G,3.31
KLF1,3.3089999999999997
CUX1,3.3089999999999997
S100A4,3.3089999999999997
SARM1,3.3089999999999997
GPHA2,3.3080000000000003
CCNJ,3.3080000000000003
SMPDL3B,3.3080000000000003
SIKE1,3.3080000000000003
PAFAH1B3,3.307
TAS2R4,3.307
SPAG1,3.306
CACNB3,3.306
KBTBD11,3.306
LCA5,3.306
SIMC1,3.306
MRPL49,3.306
ZNF131,3.306
TMA7,3.305
CHRNB3,3.304
RPIA,3.303
RIPK2,3.303
PFKFB1,3.303
TMEM106C,3.303
ATP2B1,3.302
SRP68,3.301
SNAI2,3.301
TEX14,3.301
CXXC1,3.3
NKD2,3.299
MTA2,3.299
INO80C,3.2969999999999997
MYLK2,3.2969999999999997
RPH3AL,3.2969999999999997
ZNF583,3.2960000000000003
ZMAT4,3.2960000000000003
ZFP14,3.2960000000000003
U2AF2,3.2960000000000003
HDAC6,3.295
GPR152,3.2939999999999996
IL15,3.2939999999999996
LCORL,3.2939999999999996
DEDD2,3.293
OVOL2,3.293
ZXDB,3.292
CENPV,3.292
AGO1,3.292
HIST1H2BJ,3.292
MAGEA12,3.292
CCDC152,3.2910000000000004
GABPB2,3.2910000000000004
IPO5,3.2910000000000004
VAMP7,3.2889999999999997
RRS1,3.2880000000000003
TMPO,3.2880000000000003
ANKRD46,3.2880000000000003
SHISAL2A,3.286
CWC27,3.285
CLDN7,3.285
TRMT12,3.285
FAM209A,3.285
AKIRIN1,3.284
NBN,3.284
IGF2BP2,3.283
UBR5,3.283
ELOVL1,3.282
MLF1,3.282
SPINK8,3.281
CCDC121,3.281
DEDD,3.28
TPM3,3.28
ZNF716,3.28
ZNF808,3.279
ZNF544,3.279
PRSS22,3.278
FUT2,3.278
C3orf30,3.2769999999999997
SIPA1L3,3.2769999999999997
KCMF1,3.2769999999999997
DBF4,3.2760000000000002
PAGE2B,3.2760000000000002
PSMC4,3.2760000000000002
PARS2,3.275
G6PC2,3.275
NIPSNAP2,3.275
GTSF1,3.275
CTTNBP2NL,3.2739999999999996
MAST1,3.2739999999999996
NUP160,3.273
TMEM181,3.272
PRSS41,3.272
ZNF30,3.2710000000000004
SAMD12,3.2710000000000004
RRP1B,3.2710000000000004
GJB7,3.27
NFU1,3.27
OGFOD3,3.27
SETD6,3.2689999999999997
TSSK6,3.2680000000000002
GAS2L2,3.2680000000000002
APOBEC3G,3.267
ALS2CL,3.266
ANKMY2,3.266
TRMT61B,3.265
CDK2,3.265
SHROOM4,3.264
FFAR3,3.264
POTEB,3.264
CSE1L,3.264
CNNM4,3.263
NUDT15,3.263
TRIM22,3.262
FBXL19,3.262
XYLT1,3.261
POU3F1,3.261
RHBDF2,3.261
C3orf38,3.261
MAATS1,3.26
VSTM1,3.26
ZNF337,3.259
PCTP,3.259
HSPD1,3.2569999999999997
FOXL2,3.2569999999999997
ANAPC1,3.2569999999999997
UBE2B,3.2560000000000002
UBE3A,3.255
LBH,3.2539999999999996
CLK2,3.253
ITSN2,3.253
TIAM1,3.2510000000000003
CXCL16,3.2510000000000003
KAT5,3.2510000000000003
CDK20,3.25
MISP3,3.25
DDX27,3.25
DNMT3B,3.25
SPSB3,3.25
SLC26A10,3.2489999999999997
MRPL49,3.2489999999999997
PTTG2,3.2489999999999997
ST3GAL4,3.2489999999999997
PFDN2,3.247
ATG5,3.247
HNRNPCL3,3.247
CDC42EP2,3.2460000000000004
FAM98A,3.2460000000000004
NAT9,3.245
DIRC1,3.245
AHR,3.2439999999999998
DCAF4L1,3.2439999999999998
RIPOR1,3.242
NCAPH,3.242
APOH,3.241
TTC9C,3.241
PLXNB1,3.241
VIRMA,3.241
TRANK1,3.241
DNAL4,3.241
FBXO38,3.24
TUBA8,3.24
ZNF836,3.24
SLC35B3,3.239
NUTF2,3.237
PPIL2,3.237
SOX6,3.237
TP53BP2,3.236
GCA,3.236
EME1,3.236
USP22,3.236
FAM189B,3.236
GNG8,3.235
GOLGA4,3.235
MROH1,3.235
SIGIRR,3.234
TCEA1,3.233
ZNF506,3.233
LCT,3.233
SLCO1B3,3.2319999999999998
KMT5C,3.2319999999999998
FIGNL1,3.2319999999999998
ANKLE2,3.2310000000000003
ZNF707,3.2289999999999996
GIPR,3.227
CWF19L2,3.227
ABHD3,3.227
HRK,3.2260000000000004
CHST3,3.2260000000000004
LSM6,3.2260000000000004
FBH1,3.225
BRI3BP,3.2239999999999998
SLC19A1,3.2239999999999998
RAD21,3.2239999999999998
NODAL,3.2239999999999998
ASCC2,3.2239999999999998
CNOT9,3.2239999999999998
MIDN,3.2239999999999998
ANKRD27,3.2239999999999998
HUWE1,3.2230000000000003
SERTAD3,3.222
TTPA,3.221
PLPP5,3.221
FMNL2,3.221
RPRD2,3.221
RAB5B,3.22
G6PC,3.22
YWHAB,3.219
KIF3C,3.218
C20orf144,3.218
RHBG,3.218
ERI3,3.218
PEX2,3.217
ACSS3,3.217
TMUB2,3.217
MTFR1,3.217
FNDC8,3.217
SLC20A1,3.216
EYA2,3.215
SUCLA2,3.215
SPEM1,3.215
HNRNPK,3.215
SLC25A14,3.214
TDRD5,3.214
NUP54,3.214
MOSPD3,3.213
SMC1B,3.213
TRAF3IP2,3.213
NFYB,3.213
EEF1AKMT2,3.2119999999999997
TMEM164,3.2119999999999997
C2orf76,3.2119999999999997
BRD7,3.2110000000000003
PPM1H,3.2110000000000003
C9orf66,3.2110000000000003
DLG3,3.21
NATD1,3.2089999999999996
NETO2,3.2089999999999996
SLC16A5,3.2089999999999996
CLASP2,3.208
ST3GAL2,3.207
TNFSF10,3.2060000000000004
PLAUR,3.205
KIF24,3.205
TNNC1,3.2039999999999997
RPP25,3.2039999999999997
OR11H12,3.2039999999999997
SPANXN3,3.2030000000000003
DNMT3L,3.2030000000000003
C1orf52,3.202
EMC4,3.202
PCYT1A,3.201
COX6B1,3.2
PM20D1,3.199
RNASEH1,3.199
OCLM,3.198
SUCLG1,3.198
MSH2,3.197
MXD1,3.197
ASAH2B,3.197
INTS10,3.197
PEX19,3.197
PTGES,3.196
IFITM3,3.195
IFI35,3.195
PTCD3,3.195
SDCBP2,3.194
LARP4,3.194
MED24,3.194
ETFDH,3.194
ELMOD3,3.193
KNSTRN,3.1919999999999997
VIRMA,3.1919999999999997
PRKACG,3.1919999999999997
SAMD14,3.1910000000000003
HOPX,3.19
PTPN23,3.19
SGSH,3.1889999999999996
LRRC47,3.1889999999999996
NCCRP1,3.187
GPN1,3.187
RNF216,3.187
ZMAT4,3.187
TRIM47,3.1860000000000004
WDR83,3.1860000000000004
C1QTNF6,3.1860000000000004
CDK8,3.185
UPP2,3.185
XKR9,3.185
NIT1,3.185
C7orf31,3.1839999999999997
ISG20L2,3.1830000000000003
JPH3,3.182
DOK7,3.182
GRID2,3.182
PRR23A,3.181
RBM27,3.181
CPEB4,3.18
CSNK1G3,3.18
POP1,3.18
UBAP2L,3.18
FBXO46,3.179
FOXD2,3.179
EPS15,3.179
SLC30A6,3.178
MED28,3.178
SPINDOC,3.178
CAPS,3.178
CHCHD7,3.176
RRP15,3.176
NCKAP5L,3.176
GGH,3.176
MAST1,3.174
ACSM2B,3.174
PPDPF,3.174
PUS7L,3.174
METTL6,3.173
RFC5,3.173
DPY19L4,3.173
MTX1,3.1719999999999997
PRPF18,3.1710000000000003
STOML3,3.1710000000000003
ATP2B1,3.17
FBXO28,3.17
SPOCK2,3.17
VDAC3,3.1689999999999996
ZNF638,3.168
AOC1,3.167
ALKBH6,3.167
TNFSF4,3.1660000000000004
ZNF330,3.1660000000000004
PHKA1,3.1660000000000004
ZNF630,3.165
E2F6,3.165
TSPAN13,3.165
TOMM40L,3.165
CRP,3.165
TMEM214,3.1639999999999997
SMARCE1,3.1630000000000003
TMEM251,3.1630000000000003
DFFB,3.1630000000000003
FIBP,3.1630000000000003
MGAT4C,3.162
MED12,3.162
TAX1BP1,3.161
PIGO,3.161
HIST2H2AB,3.161
NDUFB9,3.16
C2orf81,3.16
NUBP1,3.16
IL18R1,3.158
ZNF57,3.158
CDK5RAP1,3.157
ZYG11B,3.156
NAIF1,3.156
CACUL1,3.156
ZNF267,3.156
TEX14,3.156
SRR,3.155
COL26A1,3.155
UBAP2L,3.155
RECQL5,3.155
CASC10,3.154
TJAP1,3.154
KLF11,3.153
C5orf51,3.153
FANK1,3.153
ZFAND1,3.1519999999999997
LIMCH1,3.1519999999999997
SMTNL1,3.1519999999999997
CMTM6,3.1519999999999997
PPID,3.1510000000000002
PCYT1B,3.1510000000000002
GCH1,3.1510000000000002
SNRPB,3.15
GPT2,3.15
FBLN7,3.15
IFNA5,3.1489999999999996
PUS10,3.148
DNHD1,3.147
ZNF491,3.147
CCDC17,3.147
EIF4A1,3.1460000000000004
BANF1,3.145
GPA33,3.1439999999999997
FAHD1,3.1439999999999997
LGI3,3.1439999999999997
PPM1J,3.1439999999999997
IRF2BP1,3.1439999999999997
OAZ3,3.1439999999999997
FREM1,3.1439999999999997
TNNI3,3.1439999999999997
TTYH3,3.1430000000000002
DRD4,3.1430000000000002
ATG10,3.1430000000000002
JTB,3.1430000000000002
SLC6A13,3.142
TCEANC,3.142
UBFD1,3.142
FAM135A,3.142
GNAZ,3.142
WDR53,3.142
NCOA1,3.141
MYH8,3.141
ZNF431,3.141
ZNF207,3.139
CNOT11,3.139
PLEKHF1,3.139
C2orf15,3.139
CGN,3.138
SAE1,3.138
COX5A,3.137
MED25,3.137
KHDRBS3,3.137
HIST1H2BG,3.135
ASAH2B,3.134
KALRN,3.134
PRAF2,3.134
TMEM68,3.133
POLR1C,3.1310000000000002
PLCG1,3.13
SHLD1,3.1289999999999996
RHOB,3.1289999999999996
LGALS9,3.1289999999999996
MYEOV,3.1289999999999996
FOXJ3,3.1289999999999996
ROPN1,3.127
HACL1,3.127
SPIN1,3.1260000000000003
CYTH2,3.1260000000000003
BECN1,3.125
KIF20B,3.125
ACADM,3.125
CPSF1,3.125
IL9R,3.125
CHN2,3.1239999999999997
AC004593.3,3.1239999999999997
MYH13,3.123
TIMM8A,3.123
ZNF107,3.123
